WEEK END DATE,VESSEL ID,NAME,AREA,GEAR,TARGET,HALIBUT,HERRING,RED KING CRAB,OTHER KING CRAB,BAIRDI TANNER,OTHER TANNER,CHINOOK,NON-CHINOOK,SAMPLED HAULS
5/27/23,3423,ALASKA WARRIOR,BSAI,NPT,Yellowfin Sole,4.443,0.075,0,0,0,0,0,0,33
5/27/23,3672,FRONTIER MARINER,BSAI,HAL,Pacific Cod,6.064,0,0,0,0,0,0,0,5
5/27/23,3694,ARICA,BSAI,NPT,Yellowfin Sole,7.242,0.221,0,0,0,0,0,0,19
5/27/23,3717,CARLYNN,GOA,POT,Sablefish,73.426,0,0,0,0,0,0,0,1
5/27/23,3819,ALASKA SPIRIT,BSAI,NPT,Kamchatka Flounder,9.578,0,0,0.167,0,0,0,0,21
5/27/23,3835,SEAFISHER,BSAI,NPT,Yellowfin Sole,3.928,0.49,0.273,0,0,0,0,0,26
5/27/23,4037,NICHOLE,GOA,NPT,Rockfish,0,0,0,0,0,0,0,0,9
5/27/23,4092,CONSTELLATION,BSAI,NPT,Kamchatka Flounder,1.911,0,0,0,0,0,0,0,24
5/27/23,4093,ALASKA VICTORY,BSAI,NPT,Atka Mackerel,1.668,0,0,0,0,0,0,0,15
5/27/23,4131,MICHELLE RENEE,GOA,PTR,Rockfish,0,0.469,0,0,0,0,0,0,4
5/27/23,4635,DEFENDER,BSAI,NPT,Atka Mackerel,2.011,0,0,0,0,0,0,0,9
5/27/23,5822,ENTERPRISE,BSAI,NPT,'Other' Flatfish,7.556,0,0.202,0.096,0.169,0,0,0,29
5/27/23,6222,CHELLISSA,GOA,NPT,Rockfish,0,0,0,0,0,0,0,0,7
5/27/23,6222,CHELLISSA,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,2
5/27/23,33320,NORTHERN LEADER,BSAI,HAL,Pacific Cod,3.923,0,0,0,0.07,0,0,0,3
5/27/23,33989,BLUE NORTH,BSAI,HAL,Pacific Cod,11.443,0,0,0,0,0,0,0,8
5/27/23,34017,ARAHO,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,15
5/27/23,34249,SEAFREEZE AMERICA,BSAI,NPT,Kamchatka Flounder,7.664,0,0,0.608,0,0,0,0,5
5/27/23,34249,SEAFREEZE AMERICA,BSAI,NPT,Arrowtooth Flounder,1.542,0,0,0.219,0,0,0,0,19
5/27/23,34732,NORTH STAR,BSAI,NPT,Yellowfin Sole,25.88,0.355,1.103,0,0,0,0,0,33
5/27/23,34939,EVIE GRACE,GOA,NPT,Sablefish,2.973,0,0,0,0,0.438,0,0,5
5/27/23,34969,FV AMERICAS FINEST,BSAI,NPT,Yellowfin Sole,21.04,0.086,0.849,0,0,0,0,0,30
5/27/23,35828,ROYALTY,GOA,POT,Sablefish,6.254,0,0,0,0,0,0,0,6
6/3/23,405,TOPAZ,GOA,NPT,Pacific Cod,9.518,0,0,0,0.48,0,0,0,4
6/3/23,410,EXCALIBUR II,GOA,NPT,Rockfish,25.128,0,0,0.588,0,0,0,0,7
6/3/23,435,MAR DEL NORTE,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,5
6/3/23,438,QUEST,GOA,POT,Sablefish,7.445,0,0,0,0,0,0,0,13
6/3/23,519,VANGUARD,GOA,NPT,Rockfish,0,0,0,0,0,0,0,0,6
6/3/23,519,VANGUARD,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,5
6/3/23,576,KRISTIANA,GOA,POT,Sablefish,0,0,0,0,0,0,0,0,14
6/3/23,661,NORTHERN GLACIER,BSAI,NPT,Yellowfin Sole,17.041,0.73,0,0,0,0,0,0,17
6/3/23,825,WALTER N,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,3
6/3/23,1193,BAY ISLANDER,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,6
6/3/23,1248,BARANOF,GOA,POT,Sablefish,0,0,0,0,0,0,0,0,11
6/3/23,1561,PEREGRINE,GOA,POT,Sablefish,7.354,0,0,0,0,0,0,0,4
6/3/23,1683,ADVENTURE,GOA,POT,Sablefish,0,0,0,1.357,0,0,0,0,6
6/3/23,1782,DREAM MAID,GOA,POT,Sablefish,0,0,0,0,0,0,0,0,3
6/3/23,1868,GOLD RUSH,GOA,NPT,Sablefish,0,0,0,0,0,0,0,0,2
6/3/23,1868,GOLD RUSH,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,3
6/3/23,1879,AMERICAN NO I,BSAI,NPT,Yellowfin Sole,0,0.507,0,0,0,0,0,0,6
6/3/23,2134,OCEAN PEACE,BSAI,NPT,Yellowfin Sole,0.841,0.004,0,0,0,0,0,0,33
6/3/23,2733,SEAFREEZE ALASKA,BSAI,NPT,Kamchatka Flounder,55.856,0,0,0,0,0,0,0,18
6/3/23,2781,PACIFIC STAR,GOA,NPT,Rockfish,0,0,0,0,0,0,0,0,2
6/3/23,2781,PACIFIC STAR,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,3
6/3/23,2800,US INTREPID,GOA,NPT,Arrowtooth Flounder,24.83,0.133,0,0,0.145,0,22,0,31
6/3/23,2861,ROSELLA,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,10
6/3/23,3093,AUGUSTINE,GOA,POT,Sablefish,1.881,0,0,0,0,0,0,0,16
6/3/23,3369,UNIMAK,BSAI,NPT,'Other' Flatfish,16.782,0,0,0,0,1.154,0,0,7
6/3/23,3369,UNIMAK,BSAI,NPT,Sablefish,198.319,0,0,5.634,0,0,0,0,1
6/3/23,3369,UNIMAK,BSAI,NPT,Yellowfin Sole,2.151,0.261,0,0,0,0,0,0,12
6/3/23,3423,ALASKA WARRIOR,BSAI,NPT,Yellowfin Sole,0.349,0.088,0,0,0,0,0,0,25
6/3/23,3694,ARICA,BSAI,NPT,'Other' Flatfish,42.592,0,0,28.908,1.19,0,0,0,3
6/3/23,3694,ARICA,BSAI,NPT,Sablefish,28.985,0,0,1.831,0,0,0,0,3
6/3/23,3694,ARICA,BSAI,NPT,Yellowfin Sole,0.883,0,0,0,0,0,0,0,7
6/3/23,3717,CARLYNN,GOA,POT,Sablefish,6.639,0,0,0,0,0,0,0,29
6/3/23,3819,ALASKA SPIRIT,BSAI,NPT,Kamchatka Flounder,20.502,0,0,3.042,0,0,0,0,30
6/3/23,3835,SEAFISHER,BSAI,NPT,Atka Mackerel,4.243,0,0,0,0,0,0,0,4
6/3/23,3835,SEAFISHER,BSAI,NPT,Yellowfin Sole,3.102,0.213,0,0,0,0,0,0,16
6/3/23,4037,NICHOLE,GOA,NPT,Rockfish,0,0,0,0,0,0,0,0,8
6/3/23,4092,CONSTELLATION,BSAI,NPT,Kamchatka Flounder,6.358,0,0,0,0,0,0,0,33
6/3/23,4093,ALASKA VICTORY,BSAI,NPT,Atka Mackerel,2.415,0,0,0.687,0,0,0,0,27
6/3/23,4131,MICHELLE RENEE,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,4
6/3/23,4463,CLIPPER EPIC,BSAI,HAL,Pacific Cod,34.476,0,0,0,0,0,0,0,1
6/3/23,4635,DEFENDER,BSAI,NPT,Atka Mackerel,7.873,0,0,0,0,0,0,0,15
6/3/23,4804,SPICY LADY,GOA,HAL,Sablefish,72.127,0,0,0,0,0,0,0,7
6/3/23,4804,SPICY LADY,GOA,POT,Sablefish,0,0,0,0,0,0.363,0,0,11
6/3/23,5822,ENTERPRISE,BSAI,NPT,'Other' Flatfish,11.279,0,0,0.138,0.282,0,0,0,30
6/3/23,6222,CHELLISSA,GOA,NPT,Rockfish,0,0,0,0,0,0,0,0,6
6/3/23,6222,CHELLISSA,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,1
6/3/23,24003,NICOLA J,GOA,POT,Sablefish,0,0,0,0,0,0,0,0,6
6/3/23,30187,BELLA DAWN,GOA,POT,Sablefish,0.525,0,0,0.294,0,0.294,0,0,12
6/3/23,33320,NORTHERN LEADER,BSAI,HAL,Pacific Cod,0.975,0,0,0,0.014,0.042,0,0,4
6/3/23,33989,BLUE NORTH,BSAI,HAL,Pacific Cod,18.714,0,0,0,0,0,0,0,7
6/3/23,34017,ARAHO,GOA,NPT,Rockfish,4.571,0,0,0,0,0,0,0,13
6/3/23,34017,ARAHO,GOA,PTR,Rockfish,0,0,0,0,0,0,0,7,11
6/3/23,34249,SEAFREEZE AMERICA,BSAI,NPT,Kamchatka Flounder,10.928,0,0,0.266,0,0,0,0,32
6/3/23,34732,NORTH STAR,BSAI,NPT,Sablefish,10.422,0,0,0,0,0,0,0,1
6/3/23,34732,NORTH STAR,BSAI,NPT,Yellowfin Sole,1.795,0.123,0,0,0,0,0,0,15
6/3/23,34969,FV AMERICAS FINEST,BSAI,NPT,Yellowfin Sole,10.643,0.242,0,0,0,0,0,0,14
6/10/23,5,DAWN,GOA,NPT,Rockfish,0,0,0,0,0,0,0,0,4
6/10/23,236,ROYAL ATLANTIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
6/10/23,411,DOMINATOR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
6/10/23,435,MAR DEL NORTE,GOA,NPT,Rockfish,0,0,0,0,0,0,0,0,2
6/10/23,438,QUEST,GOA,POT,Sablefish,5.059,0,0,0,0,0,0,0,4
6/10/23,511,GREAT PACIFIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
6/10/23,533,ARCTURUS,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
6/10/23,576,KRISTIANA,GOA,POT,Sablefish,0,0,0,0,0,0,0,0,13
6/10/23,661,NORTHERN GLACIER,BSAI,NPT,Atka Mackerel,28.547,0,0,0,0,0,0,0,6
6/10/23,661,NORTHERN GLACIER,BSAI,NPT,Yellowfin Sole,6.513,0.163,0,0,0,0,0,0,13
6/10/23,823,ELIZABETH F,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,9
6/10/23,1193,BAY ISLANDER,GOA,NPT,Sablefish,44.203,0,0,0,0,0,0,0,3
6/10/23,1193,BAY ISLANDER,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,1
6/10/23,1222,VIKING,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
6/10/23,1228,COLUMBIA,BSAI,PTR,Midwater Pollock,0,10.353,0,0,0,0,0,0,3
6/10/23,1248,BARANOF,GOA,POT,Sablefish,0,0,0,0,0,0.376,0,0,20
6/10/23,1318,GLADIATOR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
6/10/23,1561,PEREGRINE,GOA,POT,Sablefish,22.13,0,0,0,0,0,0,0,2
6/10/23,1607,GOLDEN ALASKA,BSAI,PTR,Midwater Pollock,0,0.494,0,0,0,0,0,0,4
6/10/23,1650,WESTWARD I,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
6/10/23,1782,DREAM MAID,GOA,POT,Sablefish,26.406,0,0,0,0,0,0,0,3
6/10/23,1868,GOLD RUSH,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,1
6/10/23,2134,OCEAN PEACE,BSAI,NPT,Atka Mackerel,6.687,0,0,0,0,0,0,0,6
6/10/23,2134,OCEAN PEACE,BSAI,NPT,Rockfish,0.11,0,0,0,0,0,0,80,14
6/10/23,2733,SEAFREEZE ALASKA,BSAI,NPT,Rockfish,1.601,0,0,0,0,0,0,0,1
6/10/23,2733,SEAFREEZE ALASKA,BSAI,NPT,Kamchatka Flounder,9.952,0,0,0.367,0,0,0,0,26
6/10/23,2781,PACIFIC STAR,GOA,NPT,Rockfish,0,0,0,0,0,0,0,0,4
6/10/23,2781,PACIFIC STAR,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,1
6/10/23,2800,US INTREPID,GOA,NPT,Arrowtooth Flounder,12.399,0.352,0,0,0.456,0,0,0,27
6/10/23,2861,ROSELLA,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,3
6/10/23,3093,AUGUSTINE,GOA,POT,Sablefish,0,0,0,0,0,0,0,0,12
6/10/23,3242,CLIPPER ENDEAVOR,BSAI,HAL,Pacific Cod,73.744,0,0,0,0,1.695,0,0,1
6/10/23,3369,UNIMAK,BSAI,NPT,'Other' Flatfish,12.297,0,0,0,0,0.131,0,0,31
6/10/23,3410,CASCADE,GOA,HAL,Pacific Cod,295.48,0,0,0,0,0,0,0,5
6/10/23,3423,ALASKA WARRIOR,BSAI,NPT,Atka Mackerel,10.258,0,0,0,0,0,0,0,5
6/10/23,3423,ALASKA WARRIOR,BSAI,NPT,Yellowfin Sole,1.819,0.182,0,0,0,0,0,0,12
6/10/23,3694,ARICA,BSAI,NPT,Arrowtooth Flounder,26.108,0,0,0.464,2.647,0.91,0,0,34
6/10/23,3819,ALASKA SPIRIT,BSAI,NPT,Kamchatka Flounder,2.251,0,0,0.314,0,0,0,0,31
6/10/23,3835,SEAFISHER,GOA,NPT,Rockfish,4.635,0,0,0,0,0,0,0,17
6/10/23,3996,MAJESTY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
6/10/23,4055,AMERICAN TRIUMPH,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,9,0,3
6/10/23,4063,NORTHERN HAWK,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,3,1,3
6/10/23,4092,CONSTELLATION,BSAI,NPT,Kamchatka Flounder,7.835,0,0,0.084,0,0,0,0,22
6/10/23,4093,ALASKA VICTORY,BSAI,NPT,Atka Mackerel,0.81,0,0,0,0,0,0,0,13
6/10/23,4093,ALASKA VICTORY,BSAI,NPT,Rockfish,4.79,0,0,0,0,0,0,0,5
6/10/23,4131,MICHELLE RENEE,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,4
6/10/23,4194,PACIFIC PRINCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
6/10/23,4463,CLIPPER EPIC,BSAI,HAL,Pacific Cod,36.565,0,0,0,0,0,0,0,6
6/10/23,4635,DEFENDER,BSAI,NPT,Rockfish,0,0,0,0,0,0,0,0,14
6/10/23,5822,ENTERPRISE,BSAI,NPT,Bottom Pollock,6.129,0,0,0,0,0,0,0,2
6/10/23,5822,ENTERPRISE,BSAI,NPT,'Other' Flatfish,5.796,0,0,0,0,0.477,0,0,22
6/10/23,6222,CHELLISSA,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,3
6/10/23,29997,BERING LEADER,BSAI,HAL,Pacific Cod,15.536,0,0,0,0.336,0,0,0,4
6/10/23,32298,MISLEAD,GOA,HAL,Pacific Cod,513.454,0,0,0,0,0,0,0,4
6/10/23,32448,CAPE FLATTERY,GOA,POT,Sablefish,6.535,0,0,0,0,0,0,0,4
6/10/23,33320,NORTHERN LEADER,BSAI,HAL,Pacific Cod,3.048,0,0,0,0.019,0.655,0,0,5
6/10/23,33989,BLUE NORTH,BSAI,HAL,Pacific Cod,23.306,0,0,0,0.099,0.079,0,0,6
6/10/23,34017,ARAHO,GOA,NPT,Rockfish,76.797,0,0,0,0,0,0,0,1
6/10/23,34017,ARAHO,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,15
6/10/23,34249,SEAFREEZE AMERICA,BSAI,NPT,Kamchatka Flounder,13.054,0,0,0.225,0,0,0,0,23
6/10/23,34732,NORTH STAR,BSAI,NPT,Arrowtooth Flounder,35.482,0,0,0.224,7.001,3.202,0,0,30
6/10/23,34969,FV AMERICAS FINEST,BSAI,NPT,Yellowfin Sole,4.383,0.133,0,0,0,0,0,0,33
6/17/23,5,DAWN,GOA,NPT,Rockfish,0,0,0,13.846,0,0,0,0,1
6/17/23,5,DAWN,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,2
6/17/23,208,NORTHERN DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,9
6/17/23,236,ROYAL ATLANTIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
6/17/23,372,U S  LIBERATOR,BSAI,HAL,Pacific Cod,4.755,0,0,0,0,0.298,0,0,8
6/17/23,411,DOMINATOR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
6/17/23,511,GREAT PACIFIC,BSAI,PTR,Midwater Pollock,0,0.174,0,0,0,0,0,0,5
6/17/23,533,ARCTURUS,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
6/17/23,661,NORTHERN GLACIER,BSAI,NPT,Atka Mackerel,1.02,0,0,0,0,0,0,0,13
6/17/23,661,NORTHERN GLACIER,BSAI,NPT,Rockfish,0,0,0,0.134,0,0,0,0,13
6/17/23,823,ELIZABETH F,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
6/17/23,825,WALTER N,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
6/17/23,1193,BAY ISLANDER,GOA,NPT,Rockfish,0,0,0,0,0,0,0,0,1
6/17/23,1193,BAY ISLANDER,GOA,PTR,Rockfish,15.383,0,0,0,0,0,0,0,2
6/17/23,1222,VIKING,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
6/17/23,1228,COLUMBIA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
6/17/23,1248,BARANOF,GOA,POT,Sablefish,0,0,0,0,0,7.772,0,0,12
6/17/23,1318,GLADIATOR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
6/17/23,1607,GOLDEN ALASKA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,2,6,55
6/17/23,1650,WESTWARD I,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,2
6/17/23,1650,WESTWARD I,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
6/17/23,2134,OCEAN PEACE,BSAI,NPT,Atka Mackerel,1.216,0,0,0,0,0,0,0,26
6/17/23,2134,OCEAN PEACE,BSAI,NPT,Rockfish,0.722,0,0,0,0,0,0,0,14
6/17/23,2718,CLIPPER SURPRISE,BSAI,HAL,Pacific Cod,21.531,0,0,0,0.049,0.073,0,0,11
6/17/23,2733,SEAFREEZE ALASKA,BSAI,NPT,Atka Mackerel,0.63,0,0,0,0,0,0,0,31
6/17/23,2781,PACIFIC STAR,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,4
6/17/23,2800,US INTREPID,GOA,NPT,Arrowtooth Flounder,7.156,0,0,0,0,0,45,44,33
6/17/23,2833,ALASKA MIST,BSAI,HAL,Pacific Cod,7.069,0,0,0,0.258,0.73,0,0,4
6/17/23,3010,PACIFIC EXPLORER,BSAI,PTR,Midwater Pollock,0,1.82,0,0,0,0,0,0,2
6/17/23,3242,CLIPPER ENDEAVOR,BSAI,HAL,Pacific Cod,14.084,0,0,0,0,1.77,0,3,10
6/17/23,3245,SEATTLE ENTERPRISE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,12,5,14
6/17/23,3261,NORTHERN EAGLE,BSAI,PTR,Midwater Pollock,0,0.098,0,0,0,0,6,2,13
6/17/23,3369,UNIMAK,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,3,17
6/17/23,3369,UNIMAK,BSAI,NPT,'Other' Flatfish,24.237,0,0,0,0,0,0,0,2
6/17/23,3396,ARCTIC FJORD,BSAI,PTR,Midwater Pollock,0,0.31,0,0,0,0,0,2,3
6/17/23,3414,STARBOUND,BSAI,PTR,Midwater Pollock,0,0,0,0,0.001,0,23,35,25
6/17/23,3423,ALASKA WARRIOR,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,17
6/17/23,3423,ALASKA WARRIOR,BSAI,NPT,Rockfish,0,0,0,0,0,0,0,0,3
6/17/23,3442,OCEAN ROVER,BSAI,PTR,Midwater Pollock,0.008,0,0,0,0,0,6,12,22
6/17/23,3672,FRONTIER MARINER,BSAI,HAL,Pacific Cod,16.463,0,0,0,0.114,0.266,0,0,8
6/17/23,3673,FRONTIER SPIRIT,BSAI,HAL,Pacific Cod,13.885,0,0,0,0.08,0.586,0,0,5
6/17/23,3681,AMERICAN DYNASTY,BSAI,PTR,Midwater Pollock,0.002,0,0,0,0,0,15,5,22
6/17/23,3694,ARICA,BSAI,NPT,Sablefish,9.871,0.044,0,2.356,0.672,0.272,0,0,22
6/17/23,3794,ALASKA OCEAN,BSAI,PTR,Midwater Pollock,0,0.446,0,0,0,0,3,4,17
6/17/23,3800,CAITLIN ANN,BSAI,PTR,Midwater Pollock,0,15.618,0,0,0,0,0,0,9
6/17/23,3819,ALASKA SPIRIT,BSAI,NPT,Rockfish,2.52,0,0,0,0,0,0,0,25
6/17/23,3835,SEAFISHER,GOA,NPT,Rockfish,6.26,0,0,0,0,0,143,0,21
6/17/23,3870,ISLAND ENTERPRISE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,4,7,8
6/17/23,3896,NORTHERN JAEGER,BSAI,PTR,Midwater Pollock,0,0.092,0,0,0,0,2,1,11
6/17/23,3996,MAJESTY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
6/17/23,4037,NICHOLE,GOA,NPT,Rockfish,0,0,0,0,0,0,0,0,1
6/17/23,4037,NICHOLE,GOA,NPT,Sablefish,0,0,0,0,0,0,0,0,4
6/17/23,4055,AMERICAN TRIUMPH,BSAI,PTR,Midwater Pollock,0.007,0.002,0,0,0,0,9,6,26
6/17/23,4063,NORTHERN HAWK,BSAI,PTR,Midwater Pollock,0.04,0.095,0,0,0,0,5,6,24
6/17/23,4092,CONSTELLATION,BSAI,NPT,Kamchatka Flounder,4.168,0,0,0,0,0,0,0,34
6/17/23,4093,ALASKA VICTORY,BSAI,NPT,Atka Mackerel,0.784,0,0,0.114,0,0,0,0,24
6/17/23,4131,MICHELLE RENEE,GOA,NPT,Rockfish,0,0,0,0,0,0,0,0,4
6/17/23,4194,PACIFIC PRINCE,BSAI,PTR,Midwater Pollock,0,0.081,0,0,0,0,0,0,7
6/17/23,4450,FRONTIER EXPLORER,BSAI,HAL,Pacific Cod,11.999,0,0,0,0.038,0.486,0,0,9
6/17/23,4463,CLIPPER EPIC,BSAI,HAL,Pacific Cod,51.607,0,0,0,0,0,0,0,6
6/17/23,4533,BEAUTY BAY,BSAI,HAL,Pacific Cod,1.926,0,0,0.083,0,0.373,0,0,8
6/17/23,4578,SIBERIAN SEA,BSAI,HAL,Pacific Cod,21.836,0,0,0,0,0,0,0,5
6/17/23,4620,CHELSEA K,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,10
6/17/23,4635,DEFENDER,BSAI,NPT,Rockfish,0.776,0,0,0,0,0,0,0,14
6/17/23,4635,DEFENDER,BSAI,NPT,Sablefish,0,0,0,0,0,107.143,0,0,1
6/17/23,5137,ARCTIC WIND,GOA,NPT,Sablefish,0,0,0,0,0,0,0,0,3
6/17/23,5137,ARCTIC WIND,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,2
6/17/23,5822,ENTERPRISE,BSAI,NPT,'Other' Flatfish,7.294,0.346,0,0,6.018,0.272,0,0,27
6/17/23,5822,ENTERPRISE,BSAI,NPT,Sablefish,4.407,0,0,0,0,0,0,0,2
6/17/23,6323,BRISTOL LEADER,BSAI,HAL,Pacific Cod,2.236,0,0,0,0,0,0,0,1
6/17/23,29997,BERING LEADER,BSAI,HAL,Pacific Cod,5.394,0,0,0,0.374,0.374,0,0,4
6/17/23,32298,MISLEAD,GOA,HAL,Pacific Cod,506.138,0,0,0,0,0,0,0,10
6/17/23,33320,NORTHERN LEADER,BSAI,HAL,Pacific Cod,3.838,0,0,0,0,0.235,0,0,4
6/17/23,33470,ARCTIC PROWLER,BSAI,HAL,Pacific Cod,5.737,0,0,0,0,0.07,0,0,8
6/17/23,33989,BLUE NORTH,BSAI,HAL,Pacific Cod,28.697,0,0,0,0.037,0.128,0,0,7
6/17/23,34017,ARAHO,GOA,NPT,Rockfish,1.332,0,0,0,0,0,0,0,8
6/17/23,34017,ARAHO,GOA,PTR,Rockfish,0,0,0,0,0,0,0,87,19
6/17/23,34249,SEAFREEZE AMERICA,BSAI,NPT,Kamchatka Flounder,15.942,0,0,0.162,0,0,0,0,19
6/17/23,34732,NORTH STAR,BSAI,NPT,Rockfish,0,0,0,0,0,0,0,0,3
6/17/23,34732,NORTH STAR,BSAI,NPT,Flathead Sole,9.212,0.241,0,0,4.821,4.719,0,0,24
6/17/23,34732,NORTH STAR,BSAI,NPT,Rock Sole,23.402,0,0,0,2.183,1.015,0,0,6
6/17/23,34969,FV AMERICAS FINEST,BSAI,NPT,Yellowfin Sole,4.782,0,0.332,0,0,0,0,0,9
6/24/23,5,DAWN,GOA,NPT,Rockfish,0,0,0,0,0,0,0,0,5
6/24/23,5,DAWN,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,3
6/24/23,208,NORTHERN DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
6/24/23,236,ROYAL ATLANTIC,BSAI,PTR,Midwater Pollock,0,0.536,0,0,0,0,0,0,5
6/24/23,289,GRANT,GOA,HAL,Sablefish,4053.776,0,0,0,0,0,0,0,5
6/24/23,372,U S  LIBERATOR,BSAI,HAL,Pacific Cod,5.816,0,0,0,0,0.141,0,0,9
6/24/23,411,DOMINATOR,BSAI,PTR,Midwater Pollock,0,3.38,0,0,0,0,0,0,5
6/24/23,417,STARWARD,BSAI,PTR,Midwater Pollock,0,1.85,0,0,0,0,0,0,3
6/24/23,425,ALASKAN DEFENDER,BSAI,PTR,Midwater Pollock,0,3.868,0,0,0,0,0,0,5
6/24/23,511,GREAT PACIFIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
6/24/23,533,ARCTURUS,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
6/24/23,661,NORTHERN GLACIER,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,22
6/24/23,823,ELIZABETH F,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
6/24/23,825,WALTER N,BSAI,PTR,Midwater Pollock,0,2.168,0,0,0,0,0,0,12
6/24/23,1008,LEA,GOA,POT,Sablefish,0,0,0,0,0,0,0,0,6
6/24/23,1228,COLUMBIA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
6/24/23,1248,BARANOF,GOA,POT,Sablefish,0,0,0,0.148,0,0.148,0,0,22
6/24/23,1318,GLADIATOR,BSAI,PTR,Midwater Pollock,0,19.211,0,0,0,0,0,0,3
6/24/23,1607,GOLDEN ALASKA,BSAI,PTR,Midwater Pollock,0,2.008,0,0,0,0,6,22,52
6/24/23,1650,WESTWARD I,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
6/24/23,2134,OCEAN PEACE,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,5
6/24/23,2134,OCEAN PEACE,BSAI,NPT,Rockfish,0,0,0,0.1,0,0,0,0,21
6/24/23,2718,CLIPPER SURPRISE,BSAI,HAL,Pacific Cod,36.026,0,0,0,0,0.118,0,0,6
6/24/23,2733,SEAFREEZE ALASKA,BSAI,NPT,Rockfish,0.044,0,0,0.153,0,0,0,0,23
6/24/23,2781,PACIFIC STAR,GOA,NPT,Rockfish,0,0,0,0,0,0,0,0,1
6/24/23,2781,PACIFIC STAR,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,3
6/24/23,2800,US INTREPID,GOA,NPT,Arrowtooth Flounder,10.803,0,0,0,0.244,0,51,0,35
6/24/23,2833,ALASKA MIST,BSAI,HAL,Pacific Cod,15.532,0,0,0,0.102,0.424,0,0,10
6/24/23,2943,ARCTIC STORM,BSAI,PTR,Midwater Pollock,0.003,0.008,0,0,0,0,1,1,20
