WEEK END DATE,VESSEL ID,NAME,AREA,GEAR,TARGET,HALIBUT,HERRING,RED KING CRAB,OTHER KING CRAB,BAIRDI TANNER,OTHER TANNER,CHINOOK,NON-CHINOOK,SAMPLED HAULS
3/14/15,533,ARCTURUS,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
3/14/15,543,ROYAL AMERICAN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/14/15,586,GOLDEN PISCES,BSAI,NPT,Pacific Cod,1.46,0,0,0,0,0,0,0,9
3/14/15,661,NORTHERN GLACIER,BSAI,NPT,Rock Sole,7.365,0,0,0,0.875,0,171,0,32
3/14/15,723,MARGARET LYN,BSAI,NPT,Pacific Cod,5.866,0,0,0,1.009,0,0,0,11
3/14/15,823,ELIZABETH F,GOA,NPT,Pacific Cod,22.609,0,0,0,0.865,0,0,0,6
3/14/15,901,ALDEBARAN,BSAI,PTR,Bottom Pollock,0,0.621,0,0,0,0,0,0,1
3/14/15,901,ALDEBARAN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/14/15,979,PEGGY JO,BSAI,NPT,Pacific Cod,3.525,0,0,0,0,0,0,0,6
3/14/15,1043,SEA MAC,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,35,0,2
3/14/15,1094,NORDIC FURY,BSAI,PTR,Bottom Pollock,0,0.215,0,0,0,0,0,0,2
3/14/15,1094,NORDIC FURY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
3/14/15,1116,VIKING EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/14/15,1164,POSEIDON,BSAI,NPT,Pacific Cod,11.594,0,0,0,0,0,0,0,8
3/14/15,1167,STAR FISH,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/14/15,1193,BAY ISLANDER,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,11,0,2
3/14/15,1222,VIKING,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/14/15,1228,COLUMBIA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/14/15,1234,LESLIE LEE,GOA,PTR,Midwater Pollock,0,1.319,0,0,0,0,126,0,5
3/14/15,1235,CAPE KIWANDA,GOA,PTR,Midwater Pollock,0,28.651,0,0,0,0,1,0,2
3/14/15,1236,RAVEN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
3/14/15,1276,COURAGEOUS,BSAI,HAL,Pacific Cod,7.212,0,0,0,0,0.091,0,0,5
3/14/15,1292,GOLDEN DAWN,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,3
3/14/15,1318,GLADIATOR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/14/15,1607,GOLDEN ALASKA,BSAI,PTR,Midwater Pollock,0.018,0.027,0,0,0,0,34,1,31
3/14/15,1610,REBECCA IRENE,BSAI,NPT,Rock Sole,11.39,0,0,0,0,0,0,0,22
3/14/15,1622,PROWLER,BSAI,HAL,Pacific Cod,2.533,0,0,0,0.038,0.19,0,0,13
3/14/15,1623,OCEAN HOPE 3,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,39,0,4
3/14/15,1632,GULF PROWLER,GOA,HAL,Pacific Cod,106.316,0,0,0,0,0,0,0,2
3/14/15,1641,STORM PETREL,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/14/15,1650,WESTWARD I,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/14/15,1652,SEA WOLF,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/14/15,1879,AMERICAN NO I,BSAI,NPT,Rock Sole,12.995,0,0,0,0.083,0,0,0,26
3/14/15,1913,ANITA J,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/14/15,1980,KATRINA EM,BSAI,POT,Pacific Cod,0,0,0,0,22.138,1.026,0,0,3
3/14/15,1996,KATIE ANN,BSAI,NPT,Pacific Cod,6.557,0,0,0,0,0,0,0,5
3/14/15,1998,STARLITE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/14/15,2047,BERING DEFENDER,BSAI,PTR,Bottom Pollock,0,0.132,0,0,0,0,0,0,4
3/14/15,2047,BERING DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/14/15,2059,SEADAWN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/14/15,2090,BLUE GADUS,BSAI,HAL,Pacific Cod,8.267,0,0,0,0.148,0.007,0,0,18
3/14/15,2110,CAPE HORN,BSAI,NPT,Pacific Cod,11.38,0,0,0,0,0,0,0,1
3/14/15,2110,CAPE HORN,BSAI,NPT,Rock Sole,6.327,0,0,0,4.186,0,45,0,22
3/14/15,2123,VAERDAL,BSAI,NPT,Rock Sole,6.486,0,0.072,0,0.641,0,24,0,26
3/14/15,2134,OCEAN PEACE,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,3
3/14/15,2134,OCEAN PEACE,BSAI,NPT,Yellowfin Sole,2.944,0,0,0,2.306,0,0,0,11
3/14/15,2149,VOLGA,GOA,HAL,Pacific Cod,98.921,0,0,0,0,0,0,0,2
3/14/15,2443,ALASKA JURIS,BSAI,NPT,Rock Sole,15.246,0,0.153,0,0.329,0,0,0,6
3/14/15,2657,COMMODORE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/14/15,2718,CLIPPER SURPRISE,BSAI,HAL,Pacific Cod,2.873,0,0,0,0.193,0,0,0,1
3/14/15,2733,SEAFREEZE ALASKA,BSAI,NPT,Pacific Cod,2.294,0,0,0,0,0,0,0,14
3/14/15,2733,SEAFREEZE ALASKA,BSAI,NPT,Rock Sole,4.741,0,0,0,0.008,0,0,0,11
3/14/15,2769,NORTHERN PATRIOT,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/14/15,2770,SOVEREIGNTY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/14/15,2781,PACIFIC STAR,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
3/14/15,2791,COLLIER BROTHERS,GOA,NPT,Pacific Cod,14.031,0,0,0,0,0,0,0,2
3/14/15,2800,US INTREPID,BSAI,NPT,Rock Sole,12.055,0,0.03,0,0.11,0,43,0,25
3/14/15,2833,ALASKA MIST,BSAI,HAL,Pacific Cod,19.629,0,0,0,0.525,0,0,0,11
3/14/15,2837,PERSEVERANCE,BSAI,NPT,Pacific Cod,0,0,0,0,0,0,0,0,3
3/14/15,2849,SEEKER,BSAI,NPT,Pacific Cod,8.204,0,0.129,0,0,0,90,0,11
3/14/15,2861,ROSELLA,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,9,0,2
3/14/15,2872,DEEP PACIFIC,BSAI,HAL,Pacific Cod,15.065,0,2.956,0,0.469,0,0,0,10
3/14/15,2888,AURORA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/14/15,2889,AURIGA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/14/15,2943,ARCTIC STORM,BSAI,PTR,Midwater Pollock,0.182,0.022,0,0,0.002,0.001,24,20,24
3/14/15,3002,NORTHWEST EXPLORER,BSAI,PTR,Midwater Pollock,0,0.068,0,0,0,0,0,0,7
3/14/15,3007,BRISTOL EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
3/14/15,3010,PACIFIC EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/14/15,3011,OCEAN EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/14/15,3245,SEATTLE ENTERPRISE,BSAI,PTR,Midwater Pollock,0.027,0.017,0,0,0,0,12,17,13
3/14/15,3257,DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
3/14/15,3261,NORTHERN EAGLE,BSAI,PTR,Midwater Pollock,0.187,0.045,0,0,0.001,0,7,1,22
3/14/15,3357,PACIFIC GLACIER,BSAI,PTR,Midwater Pollock,0.078,0.016,0,0,0,0,30,10,15
3/14/15,3367,LEGACY,BSAI,NPT,Rock Sole,13.342,0,0.092,0,0.24,0,55,0,30
3/14/15,3369,UNIMAK,BSAI,NPT,Rock Sole,17.545,0,0,0,1.88,0,20,132,19
3/14/15,3388,ARCTIC EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/14/15,3396,ARCTIC FJORD,BSAI,PTR,Midwater Pollock,0.094,0.055,0,0,0,0.002,18,12,15
3/14/15,3402,CARAVELLE,GOA,PTR,Bottom Pollock,0,0,0,0,0,0,21,3,3
3/14/15,3404,TRAVELER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/14/15,3406,PAVLOF,BSAI,POT,Pacific Cod,0,0,0,0,11.678,0.155,0,0,20
3/14/15,3414,STARBOUND,BSAI,PTR,Midwater Pollock,0.25,0.063,0,0,0,0.004,22,7,17
3/14/15,3423,ALASKA WARRIOR,BSAI,NPT,Rock Sole,18.811,0,0.789,0,1.359,0,411,0,10
3/14/15,3442,OCEAN ROVER,BSAI,PTR,Midwater Pollock,0.308,0.021,0,0,0,0,15,8,23
3/14/15,3533,HIGHLINER,GOA,HAL,Pacific Cod,253.244,0,0,0,0,0,0,0,2
3/14/15,3648,PACIFIC SUN,BSAI,POT,Pacific Cod,0.008,0,0,0,2.902,0,0,0,7
3/14/15,3671,KODIAK ENTERPRISE,BSAI,PTR,Midwater Pollock,0.087,0.051,0,0,0,0,5,0,12
3/14/15,3672,FRONTIER MARINER,BSAI,HAL,Pacific Cod,4.805,0,0,0,0.147,0.021,0,0,12
3/14/15,3673,FRONTIER SPIRIT,BSAI,HAL,Pacific Cod,10.605,0,0.283,0,0.886,0,0,0,4
3/14/15,3681,AMERICAN DYNASTY,BSAI,PTR,Midwater Pollock,0.113,0.041,0,0,0.006,0,9,12,25
3/14/15,3694,ARICA,BSAI,NPT,Rock Sole,8.486,0,0,0,1.091,0,162,0,24
3/14/15,3703,OCEAN PHOENIX,BSAI,PTR,Midwater Pollock,0.009,0.043,0,0,0,0,33,8,55
3/14/15,3713,KAREN EVICH,GOA,NPT,Pacific Cod,0,0,0,0,0,0,0,0,1
3/14/15,3794,ALASKA OCEAN,BSAI,PTR,Midwater Pollock,0.279,0.065,0,0,0,0.002,8,4,23
3/14/15,3800,CAITLIN ANN,BSAI,NPT,Pacific Cod,7.775,0,0,0,0,0,0,0,4
3/14/15,3800,CAITLIN ANN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/14/15,3819,ALASKA SPIRIT,BSAI,NPT,Rock Sole,15.27,0,0.205,0,2.782,0,0,0,16
3/14/15,3819,ALASKA SPIRIT,BSAI,NPT,Yellowfin Sole,25.219,0,0,0,0,0,0,0,2
3/14/15,3835,SEAFISHER,BSAI,NPT,Yellowfin Sole,4.411,0.042,0,0,1.588,3.808,0,0,29
3/14/15,3870,ISLAND ENTERPRISE,BSAI,PTR,Midwater Pollock,0.102,0.1,0,0,0,0.007,22,11,21
3/14/15,3896,NORTHERN JAEGER,BSAI,PTR,Midwater Pollock,0.117,0.024,0,0,0.003,0.003,29,16,23
3/14/15,3988,DESTINATION,BSAI,PTR,Midwater Pollock,0,0.375,0,0,0,0,0,0,6
3/14/15,4037,NICOLE,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,6,0,2
3/14/15,4055,AMERICAN TRIUMPH,BSAI,PTR,Midwater Pollock,0.258,0.078,0,0,0,0,21,10,25
3/14/15,4063,NORTHERN HAWK,BSAI,PTR,Midwater Pollock,0.004,0.012,0,0,0,0,31,11,26
3/14/15,4092,CONSTELLATION,BSAI,NPT,Rock Sole,7.843,0,0.335,0,1.072,0.054,0,0,22
3/14/15,4093,ALASKA VICTORY,BSAI,NPT,Rock Sole,13.238,0,0,0,1.024,0,128,0,12
3/14/15,4111,EXCELLENCE,BSAI,PTR,Midwater Pollock,0,0.069,0,0,0,0,13,5,20
3/14/15,4131,MICHELLE RENEE,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,3,0,4
3/14/15,4133,FIERCE ALLEGIANCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/14/15,4194,PACIFIC PRINCE,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,4
3/14/15,4194,PACIFIC PRINCE,BSAI,PTR,Midwater Pollock,0,0.328,0,0,0,0,0,0,3
3/14/15,4226,PRIMUS,GOA,NPT,Pacific Cod,19.426,0,0,0,0,0,0,0,1
3/14/15,4305,PACIFIC RAM,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/14/15,4306,ALASKAN LADY,BSAI,HAL,Pacific Cod,5.646,0,0,0,0,0.086,0,0,10
3/14/15,4377,BLUE ATTU,BSAI,HAL,Pacific Cod,26.264,0,0,0,0,0,0,0,6
3/14/15,4450,FRONTIER EXPLORER,BSAI,HAL,Pacific Cod,11.592,0,0.066,0,1.217,0,0,0,12
3/14/15,4463,CLIPPER EPIC,BSAI,HAL,Pacific Cod,3.585,0,0,0,0.019,0,0,0,14
3/14/15,4533,BEAUTY BAY,BSAI,HAL,Pacific Cod,38.486,0,0,0,0,0.064,0,0,5
3/14/15,4540,BERING PROWLER,BSAI,HAL,Pacific Cod,25.343,0,0,0,0,0,0,0,15
3/14/15,4569,LILLI ANN,BSAI,HAL,Pacific Cod,4.276,0,0,0,0,0,0,0,7
3/14/15,4573,BLUE BALLARD,BSAI,HAL,Pacific Cod,34.761,0,0,0,0,0,0,0,5
3/14/15,4578,SIBERIAN SEA,BSAI,HAL,Pacific Cod,10.238,0,0,0,0.225,0,0,0,5
3/14/15,4598,ALASKAN LEADER,BSAI,HAL,Pacific Cod,3.327,0,0,0,0.024,0,0,0,3
3/14/15,4611,NORTHERN RAM,BSAI,NPT,Pacific Cod,0,0,0,0,0,0,0,0,5
3/14/15,4618,BLUE PACIFIC,BSAI,HAL,Pacific Cod,4.625,0,0,0,0.133,0.195,0,0,11
3/14/15,4620,CHELSEA K,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/14/15,4635,DEFENDER,BSAI,NPT,Rock Sole,7.503,0,0.434,0,0.916,0.288,0,0,19
3/14/15,4657,LADY JOANNE,GOA,NPT,Pacific Cod,6.906,0,0,0,0,0,0,0,3
3/14/15,5130,OCEAN HARVESTER,BSAI,NPT,Pacific Cod,5.512,0,0,0,0.773,0,0,0,11
3/14/15,5137,ARCTIC WIND,BSAI,NPT,Pacific Cod,0.336,0,0,0,0,0,0,0,13
3/14/15,5325,GLACIER BAY,BSAI,HAL,Pacific Cod,38.78,0,0,0,0.069,0,0,0,9
3/14/15,5822,ENTERPRISE,BSAI,NPT,Rock Sole,11.894,0,0.749,0,1.682,0,0,0,17
3/14/15,5892,CORAL,GOA,HAL,Pacific Cod,188.457,0,0,0,0,0,0,0,12
3/14/15,6222,CHELLISSA,GOA,PTR,Bottom Pollock,0,0,0,0,0,0,13,0,4
3/14/15,6323,BRISTOL LEADER,GOA,HAL,Pacific Cod,68.16,0,0,0,0,0,0,0,2
3/14/15,7079,STELLA,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,1,0,2
3/14/15,7161,ALEUTIAN SABLE,BSAI,POT,Pacific Cod,0.495,0,0,0,1.949,0,0,0,32
3/14/15,29997,BERING LEADER,BSAI,HAL,Pacific Cod,1.068,0,0,0,0,0,0,0,1
3/14/15,32645,PACIFIC STORM,GOA,PTR,Bottom Pollock,0,0,0,0,0,0,16,2,3
3/14/15,32761,ANTHEM,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,20,0,2
3/14/15,33320,NORTHERN LEADER,BSAI,HAL,Pacific Cod,0.519,0,0,0,0.015,0,0,0,4
3/14/15,33470,ARCTIC PROWLER,BSAI,HAL,Pacific Cod,9.955,0,0,0,0,2.306,0,0,2
3/21/15,5,DAWN,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,1,0,2
3/21/15,208,MORNING STAR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/21/15,236,ROYAL ATLANTIC,BSAI,PTR,Midwater Pollock,0,0.12,0,0,0,0,0,0,6
3/21/15,251,SUNSET BAY,BSAI,NPT,Pacific Cod,8.086,0,0,0,0,0,0,0,8
3/21/15,367,GOLDEN FLEECE,GOA,NPT,Flathead Sole,10.904,0,0,0,3.892,0,0,0,2
3/21/15,372,U S  LIBERATOR,BSAI,HAL,Pacific Cod,22.81,0,0,0,0,0.02,0,0,7
3/21/15,411,DOMINATOR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/21/15,417,STARWARD,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/21/15,420,SEA STORM,BSAI,NPT,Pacific Cod,25.39,0,0,0,0,0,0,0,4
3/21/15,422,PACIFIC VIKING,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/21/15,425,GUN MAR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
3/21/15,428,NORDIC STAR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,8
3/21/15,434,AMERICAN EAGLE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/21/15,435,MAR DEL NORTE,GOA,PTR,Midwater Pollock,0,0.856,0,0,0,0,8,2,4
3/21/15,511,GREAT PACIFIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/21/15,512,PROGRESS,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/21/15,515,ALASKA ROSE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/21/15,516,BERING ROSE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
3/21/15,523,ARCTIC RAM,BSAI,NPT,Pacific Cod,13.636,0,0,0,0,0,0,0,5
3/21/15,543,ROYAL AMERICAN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
3/21/15,586,GOLDEN PISCES,BSAI,NPT,Pacific Cod,0.63,0,0,0,0,0,0,0,13
3/21/15,661,NORTHERN GLACIER,BSAI,NPT,Rock Sole,8.917,0,0,0,1.415,0.821,0,0,15
3/21/15,661,NORTHERN GLACIER,BSAI,NPT,Yellowfin Sole,7.079,0,0,0,0.304,0.617,0,0,6
3/21/15,723,MARGARET LYN,BSAI,NPT,Pacific Cod,15.117,0,0,0,2.055,0,0,0,11
3/21/15,825,WALTER N,GOA,PTR,Midwater Pollock,0,17.516,0,0,0,0,3,0,3
3/21/15,901,ALDEBARAN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/21/15,993,HICKORY WIND,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,9
3/21/15,1043,SEA MAC,GOA,NPT,Pacific Cod,32.832,0,0,0,0,0,0,0,2
3/21/15,1094,NORDIC FURY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/21/15,1116,VIKING EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/21/15,1164,POSEIDON,BSAI,NPT,Pacific Cod,1.332,0,0,0,0.195,0,0,0,9
3/21/15,1164,POSEIDON,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/21/15,1167,STAR FISH,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/21/15,1193,BAY ISLANDER,GOA,NPT,Pacific Cod,0,0,0,0,0,0,0,0,4
3/21/15,1193,BAY ISLANDER,GOA,PTR,Pacific Cod,0,0,0,0,0,0,0,0,1
3/21/15,1222,VIKING,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/21/15,1228,COLUMBIA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
3/21/15,1234,LESLIE LEE,GOA,NPT,Pacific Cod,4.637,0,0,0,0,0,0,0,2
3/21/15,1234,LESLIE LEE,GOA,PTR,Midwater Pollock,0,6.169,0,0,0,0,4,0,2
3/21/15,1236,RAVEN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/21/15,1265,PEGASUS,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/21/15,1276,COURAGEOUS,BSAI,HAL,Pacific Cod,2.195,0,0,0,0,0.08,0,0,7
3/21/15,1279,MASONIC,GOA,HAL,Sablefish,0,0,0,0,0,0,0,0,1
3/21/15,1292,GOLDEN DAWN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/21/15,1482,MISS LEONA,BSAI,NPT,Pacific Cod,9.258,0,0,0,0,0,0,0,6
3/21/15,1571,LAURA,GOA,PTR,Midwater Pollock,0,44.312,0,0,0,0,1,0,4
3/21/15,1607,GOLDEN ALASKA,BSAI,PTR,Midwater Pollock,0.016,0.033,0,0,0,0.003,21,5,32
3/21/15,1610,REBECCA IRENE,BSAI,NPT,Bottom Pollock,13.717,0,0,0,0,0,0,0,1
3/21/15,1610,REBECCA IRENE,BSAI,NPT,Rock Sole,28.639,0.135,0,0,0,0,0,0,7
3/21/15,1610,REBECCA IRENE,BSAI,NPT,Yellowfin Sole,14.253,0,0,0,0.271,0,0,0,17
3/21/15,1622,PROWLER,BSAI,HAL,Pacific Cod,1.695,0,0,0,0,0.09,0,0,9
3/21/15,1632,GULF PROWLER,GOA,HAL,Pacific Cod,28.006,0,0,0,0,0,0,0,25
3/21/15,1641,STORM PETREL,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/21/15,1650,WESTWARD I,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,9
3/21/15,1652,SEA WOLF,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,1
3/21/15,1652,SEA WOLF,BSAI,PTR,Midwater Pollock,0,0.358,0,0,0,0,0,0,4
3/21/15,1868,GOLD RUSH,GOA,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,1
3/21/15,1879,AMERICAN NO I,BSAI,NPT,Rock Sole,10.067,0,0,0,0,0,34,0,15
3/21/15,1879,AMERICAN NO I,BSAI,NPT,Yellowfin Sole,10.68,0,0,0,0.677,0,0,0,12
3/21/15,1913,ANITA J,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/21/15,1998,STARLITE,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,2
3/21/15,1998,STARLITE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/21/15,2047,BERING DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/21/15,2059,SEADAWN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
3/21/15,2090,BLUE GADUS,BSAI,HAL,Pacific Cod,15.681,0,0,0,0.219,0.065,0,0,19
3/21/15,2110,CAPE HORN,BSAI,NPT,Rock Sole,3.657,0,0,0,0.884,0,0,0,17
3/21/15,2110,CAPE HORN,BSAI,NPT,Yellowfin Sole,14.802,0,0,0,1.111,0,0,0,6
3/21/15,2123,VAERDAL,BSAI,NPT,Rock Sole,8.872,0,0.207,0,0.935,0,75,0,23
3/21/15,2134,OCEAN PEACE,BSAI,NPT,Yellowfin Sole,5.551,0,0,0,0,0.15,0,0,38
3/21/15,2142,MARCY J,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,2,0,2
3/21/15,2443,ALASKA JURIS,BSAI,NPT,Atka Mackerel,4.185,0,0,0.287,0,0,0,128,5
3/21/15,2443,ALASKA JURIS,BSAI,NPT,Rockfish,0,0,0,0,0,0,0,0,1
3/21/15,2491,SEQUOIA,GOA,HAL,Sablefish,0,0,0,0,0,0,0,0,3
3/21/15,2657,COMMODORE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
3/21/15,2718,CLIPPER SURPRISE,GOA,HAL,Sablefish,75.29,0,0.178,0,0,0.134,0,0,11
3/21/15,2733,SEAFREEZE ALASKA,BSAI,NPT,Pacific Cod,5.634,0,0,0,0.062,0.041,66,0,29
3/21/15,2733,SEAFREEZE ALASKA,BSAI,NPT,Rock Sole,10.972,0,0,0,0.322,0,37,0,23
3/21/15,2769,NORTHERN PATRIOT,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/21/15,2781,PACIFIC STAR,GOA,NPT,Pacific Cod,25.553,0,0,0,0,0,1,0,6
3/21/15,2781,PACIFIC STAR,GOA,PTR,Pacific Cod,0,0,0,0,0,0,3,0,1
3/21/15,2800,US INTREPID,BSAI,NPT,Rock Sole,3.026,0,0,0,0,0.042,12,0,24
3/21/15,2833,ALASKA MIST,BSAI,HAL,Pacific Cod,39.176,0,0.071,0,0.609,0,0,3,12
3/21/15,2837,PERSEVERANCE,BSAI,NPT,Pacific Cod,1.548,0,0,0,0,0,0,0,6
3/21/15,2837,PERSEVERANCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/21/15,2849,SEEKER,BSAI,NPT,Pacific Cod,10.481,0,0,0,0,0,0,0,5
3/21/15,2849,SEEKER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/21/15,2861,ROSELLA,GOA,PTR,Midwater Pollock,0,2.098,0,0,0,0,3,1,6
3/21/15,2872,DEEP PACIFIC,BSAI,HAL,Pacific Cod,9.732,0,0.276,0,0.276,0,0,0,3
3/21/15,2943,ARCTIC STORM,BSAI,PTR,Midwater Pollock,0.184,0.009,0,0,0.006,0,7,6,12
3/21/15,3007,BRISTOL EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/21/15,3010,PACIFIC EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/21/15,3011,OCEAN EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/21/15,3242,CLIPPER ENDEAVOR,GOA,HAL,Sablefish,752.561,0,0,1.366,0,0,0,0,6
3/21/15,3257,DEFENDER,BSAI,PTR,Midwater Pollock,0,0.548,0,0,0,0,0,0,3
3/21/15,3261,NORTHERN EAGLE,BSAI,PTR,Midwater Pollock,0.077,0.001,0,0,0,0,8,3,15
3/21/15,3357,PACIFIC GLACIER,BSAI,PTR,Midwater Pollock,0.064,0.007,0,0,0,0,14,3,21
3/21/15,3367,LEGACY,BSAI,NPT,Rockfish,0,0,0,0,0,0,0,0,2
3/21/15,3367,LEGACY,BSAI,NPT,Rock Sole,18.683,0,0.243,0,1.786,0,45,0,26
3/21/15,3369,UNIMAK,BSAI,NPT,Bottom Pollock,11.064,0,0,0,41.449,0,0,0,4
3/21/15,3369,UNIMAK,BSAI,NPT,Yellowfin Sole,8.525,0,0,0,1.517,0,0,0,21
3/21/15,3388,ARCTIC EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/21/15,3396,ARCTIC FJORD,BSAI,PTR,Midwater Pollock,0.048,0.037,0,0,0.002,0.003,12,0,20
3/21/15,3404,TRAVELER,BSAI,PTR,Midwater Pollock,0,0.135,0,0,0,0,0,0,4
3/21/15,3406,PAVLOF,BSAI,POT,Pacific Cod,0,0,0.868,0,8.017,0,0,0,19
3/21/15,3414,STARBOUND,BSAI,PTR,Midwater Pollock,0.084,0.013,0,0,0.005,0,17,6,20
3/21/15,3423,ALASKA WARRIOR,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,6
