WEEK END DATE,VESSEL ID,NAME,AREA,GEAR,TARGET,HALIBUT,HERRING,RED KING CRAB,OTHER KING CRAB,BAIRDI TANNER,OTHER TANNER,CHINOOK,NON-CHINOOK,SAMPLED HAULS
2/13/16,3694,ARICA,BSAI,NPT,Rock Sole,9.8,0,1.133,0,0,0,0,0,19
2/13/16,3703,OCEAN PHOENIX,BSAI,PTR,Midwater Pollock,0.006,0.027,0,0,0,0,48,7,63
2/13/16,3794,ALASKA OCEAN,BSAI,PTR,Bottom Pollock,0.072,0.815,0,0,0,0.033,17,3,11
2/13/16,3794,ALASKA OCEAN,BSAI,PTR,Midwater Pollock,0.02,3.901,0,0,0,0,48,9,21
2/13/16,3800,CAITLIN ANN,BSAI,NPT,Pacific Cod,18.883,0,0,0,1.348,0,0,0,9
2/13/16,3819,ALASKA SPIRIT,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,3
2/13/16,3819,ALASKA SPIRIT,BSAI,NPT,Bottom Pollock,0,0,0,0,0,0,0,0,1
2/13/16,3819,ALASKA SPIRIT,BSAI,NPT,Rockfish,0,0,0,0,0,0,0,0,1
2/13/16,3835,SEAFISHER,BSAI,NPT,Yellowfin Sole,4.227,0,0,0,1.163,1.039,0,0,33
2/13/16,3870,ISLAND ENTERPRISE,BSAI,PTR,Midwater Pollock,0.279,32.818,0,0,0.002,0,43,2,25
2/13/16,3896,NORTHERN JAEGER,BSAI,PTR,Midwater Pollock,1.755,0.001,0,0,0,0,107,117,16
2/13/16,3988,DESTINATION,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
2/13/16,3996,MAJESTY,BSAI,NPT,Pacific Cod,6.099,0,0,0,0,0,0,0,3
2/13/16,4055,AMERICAN TRIUMPH,BSAI,PTR,Bottom Pollock,0.771,0.002,0,0,0.003,0,49,4,10
2/13/16,4055,AMERICAN TRIUMPH,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,95,23,14
2/13/16,4063,NORTHERN HAWK,BSAI,PTR,Midwater Pollock,0.149,0.002,0,0,0,0,22,3,16
2/13/16,4092,CONSTELLATION,BSAI,NPT,Rock Sole,9.452,0,0.131,0,0.749,0,72,0,21
2/13/16,4093,ALASKA VICTORY,BSAI,NPT,Rockfish,0,0,0,1.601,0,0,0,0,1
2/13/16,4093,ALASKA VICTORY,BSAI,NPT,Rock Sole,15.297,0,3.91,0,5.946,0,0,0,3
2/13/16,4093,ALASKA VICTORY,BSAI,NPT,Yellowfin Sole,36.367,0,0,0,0,0,49,0,2
2/13/16,4111,EXCELLENCE,BSAI,PTR,Midwater Pollock,0,57.111,0,0,0,0,34,3,40
2/13/16,4131,MICHELLE RENEE,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,73,0,2
2/13/16,4144,SHAWNA RAE,GOA,POT,Pacific Cod,0,0,0,0,0,0,0,0,1
2/13/16,4187,TEMPTATION,GOA,POT,Pacific Cod,0,0,0,0,0,0,0,0,3
2/13/16,4194,PACIFIC PRINCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
2/13/16,4226,PRIMUS,GOA,NPT,Pacific Cod,13.094,0,0,0,1.296,0,0,0,5
2/13/16,4306,ALASKAN LADY,BSAI,HAL,Pacific Cod,8.641,0,0.137,0,0.212,0,0,0,6
2/13/16,4377,BLUE ATTU,BSAI,HAL,Pacific Cod,4.956,0,0,0,0,0.044,0,0,11
2/13/16,4450,FRONTIER EXPLORER,BSAI,HAL,Pacific Cod,10.381,0,0,0,1.672,1.418,0,0,6
2/13/16,4463,CLIPPER EPIC,BSAI,HAL,Pacific Cod,28.816,0,0,0,0.175,0.292,0,0,11
2/13/16,4506,LISA MELINDA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
2/13/16,4533,BEAUTY BAY,BSAI,HAL,Pacific Cod,1.407,0,0,0,0,0,0,0,7
2/13/16,4540,BERING PROWLER,BSAI,HAL,Pacific Cod,7.062,0,0,0,0.038,0.019,0,0,14
2/13/16,4569,LILLI ANN,BSAI,HAL,Pacific Cod,6.993,0,0,0,0.031,0,0,0,5
2/13/16,4573,BLUE BALLARD,BSAI,HAL,Pacific Cod,26.012,0,0,0,0,0,0,0,15
2/13/16,4578,SIBERIAN SEA,BSAI,HAL,Pacific Cod,9.408,0,0,0,0,0.514,0,0,2
2/13/16,4598,ALASKAN LEADER,BSAI,HAL,Pacific Cod,5.042,0,0,0,0,0.033,0,0,6
2/13/16,4611,NORTHERN RAM,BSAI,NPT,Pacific Cod,2.555,0,0,0,0,0,0,0,7
2/13/16,4614,DECISION,GOA,NPT,Pacific Cod,1.625,0,0,0,0,0,3,0,8
2/13/16,4618,BLUE PACIFIC,BSAI,HAL,Pacific Cod,7.673,0,0,0,0,0,0,0,3
2/13/16,4620,CHELSEA K,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,10
2/13/16,4628,ADVANCER,GOA,NPT,Pacific Cod,0.972,0,0,0,0,0,0,0,6
2/13/16,4633,MISS BRENDA,GOA,POT,Pacific Cod,0,0,0,0,0.338,0,0,0,3
2/13/16,4635,DEFENDER,BSAI,NPT,Pacific Cod,10.482,0,0,0,3.252,0,0,0,2
2/13/16,4635,DEFENDER,BSAI,NPT,Rock Sole,5.795,0,1.421,0,1.227,0,0,0,18
2/13/16,4649,ALASKAN FRONTIER,GOA,POT,Pacific Cod,0.594,0,0,0,22.228,0,0,0,8
2/13/16,4657,LADY JOANNE,GOA,NPT,Pacific Cod,6.827,0,0,0,0,0,0,0,5
2/13/16,4989,MISS SARAH,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,14,0,2
2/13/16,5130,OCEAN HARVESTER,BSAI,NPT,Pacific Cod,3.297,0,0,0,0.735,0,0,0,8
2/13/16,5137,ARCTIC WIND,BSAI,NPT,Pacific Cod,9.366,0,0,0,0,0,0,0,6
2/13/16,5325,GLACIER BAY,BSAI,HAL,Pacific Cod,3.917,0,0,0,0.117,0.117,0,0,8
2/13/16,5478,FARRAR SEA,BSAI,POT,Pacific Cod,0,0,0,0,0.094,0,0,0,1
2/13/16,6182,NEW LIFE,GOA,NPT,Pacific Cod,11.128,0,0,0,0,0,0,0,6
2/13/16,6222,CHELLISSA,GOA,PTR,Midwater Pollock,0,0.362,0,0,0,0,9,0,2
2/13/16,6323,BRISTOL LEADER,BSAI,HAL,Pacific Cod,27.599,0,0,0,0.193,0.182,0,0,4
2/13/16,7079,STELLA,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,56,1,5
2/13/16,7161,ALEUTIAN SABLE,BSAI,POT,Pacific Cod,0,0,0,0,3.717,0,0,0,21
2/13/16,25218,MISS COURTNEY KIM,GOA,NPT,Pacific Cod,6.1,0,0,0,0,0,0,0,4
2/13/16,29997,BERING LEADER,BSAI,HAL,Pacific Cod,5.472,0,0,0,0.028,0,0,0,5
2/13/16,30102,NORTHERN ENDURANCE,GOA,POT,Pacific Cod,0.291,0,0,0,0,0,0,0,17
2/13/16,32665,SAINT PETER,BSAI,POT,Pacific Cod,0.228,0,0,0,1.979,0,0,0,5
2/13/16,33305,ADAMANT,GOA,NPT,Pacific Cod,92.882,0,0,0,0,0,0,0,1
2/13/16,33320,NORTHERN LEADER,BSAI,HAL,Pacific Cod,15.382,0,0,0,0.171,0.134,0,0,5
2/13/16,33470,ARCTIC PROWLER,BSAI,HAL,Pacific Cod,22.682,0,0,0,0.052,0.009,0,0,5
2/20/16,208,MORNING STAR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
2/20/16,236,ROYAL ATLANTIC,BSAI,NPT,Pacific Cod,6.649,0,0,0,0,0,0,0,8
2/20/16,249,HALF MOON BAY,BSAI,NPT,Pacific Cod,5.031,0,0,0,0.282,0,0,0,5
2/20/16,249,HALF MOON BAY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
2/20/16,251,SUNSET BAY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
2/20/16,372,U S  LIBERATOR,BSAI,HAL,Pacific Cod,4.508,0,0,0,0,0,0,0,15
2/20/16,410,EXCALIBUR II,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
2/20/16,411,DOMINATOR,BSAI,NPT,Pacific Cod,6.303,0,0,0,1.018,0,0,0,8
2/20/16,417,STARWARD,BSAI,NPT,Pacific Cod,36.596,0,0,0,0,0,0,0,5
2/20/16,422,PACIFIC VIKING,BSAI,NPT,Pacific Cod,19.703,0,0,0,0,0,0,0,2
2/20/16,425,ALASKAN DEFENDER,BSAI,PTR,Midwater Pollock,0,0.207,0,0,0,0,0,0,5
2/20/16,428,NORDIC STAR,BSAI,NPT,Pacific Cod,34.594,0,0,0,1.603,0,0,0,6
2/20/16,428,NORDIC STAR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
2/20/16,480,MUIR MILACH,BSAI,NPT,Pacific Cod,8.433,0,0,0,0.381,0,0,0,10
2/20/16,511,GREAT PACIFIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
2/20/16,512,PROGRESS,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
2/20/16,515,ALASKA ROSE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
2/20/16,516,BERING ROSE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
2/20/16,523,ARCTIC RAM,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,22,0,4
2/20/16,533,ARCTURUS,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
2/20/16,543,ROYAL AMERICAN,BSAI,NPT,Pacific Cod,31.518,0,0,0,0,0,0,0,10
2/20/16,661,NORTHERN GLACIER,BSAI,NPT,Rock Sole,3.993,0,0.34,0,0.361,0,81,0,20
2/20/16,723,MARGARET LYN,BSAI,NPT,Pacific Cod,3.626,0,0,0,0.222,0,0,0,7
2/20/16,823,ELIZABETH F,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,14,0,5
2/20/16,825,WALTER N,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,5,0,3
2/20/16,901,ALDEBARAN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
2/20/16,1094,NORDIC FURY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
2/20/16,1116,VIKING EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
2/20/16,1164,PATRICIA L,BSAI,NPT,Pacific Cod,32.808,0,0,0,2.709,0,0,0,3
2/20/16,1164,PATRICIA L,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
2/20/16,1167,STAR FISH,BSAI,NPT,Pacific Cod,33.866,0,0,0,0.881,0,0,0,5
2/20/16,1191,MARATHON,GOA,NPT,Pacific Cod,155.111,0,0,0,0,0,0,0,1
2/20/16,1193,BAY ISLANDER,GOA,NPT,Bottom Pollock,27.029,0,0,0,0,0,0,0,2
2/20/16,1193,BAY ISLANDER,GOA,PTR,Bottom Pollock,0,0,0,0,0,0,3,0,3
2/20/16,1222,VIKING,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
2/20/16,1228,COLUMBIA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
2/20/16,1234,LESLIE LEE,GOA,PTR,Bottom Pollock,0,0,0,0,0,0,4,0,2
2/20/16,1235,CAPE KIWANDA,BSAI,NPT,Pacific Cod,24.344,0,0,0,2.073,0,0,0,4
2/20/16,1236,RAVEN,BSAI,NPT,Pacific Cod,0.683,0,0,0,0,0,0,0,7
2/20/16,1265,PEGASUS,BSAI,NPT,Pacific Cod,2.122,0,0,0,0,0,0,0,4
2/20/16,1276,COURAGEOUS,BSAI,HAL,Pacific Cod,4.019,0,0,0,0,0.418,0,0,11
2/20/16,1292,GOLDEN DAWN,BSAI,NPT,Pacific Cod,4.528,0,0,0,0,0,0,0,10
2/20/16,1318,GLADIATOR,BSAI,NPT,Pacific Cod,36.973,0,0,0,0.911,0,104,0,10
2/20/16,1482,MISS LEONA,BSAI,NPT,Pacific Cod,3.977,0,0,0,0.746,0,0,0,3
2/20/16,1571,LAURA,GOA,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,1
2/20/16,1607,GOLDEN ALASKA,BSAI,PTR,Midwater Pollock,0.111,0.035,0,0,0,0,47,4,31
2/20/16,1610,REBECCA IRENE,BSAI,NPT,Pacific Cod,10.899,0,0,0,1.825,0,0,0,3
2/20/16,1610,REBECCA IRENE,BSAI,NPT,Rock Sole,10.874,0,0.597,0,0.122,0,0,0,19
2/20/16,1622,PROWLER,BSAI,HAL,Pacific Cod,24.05,0,0,0,0.368,0.197,0,0,7
2/20/16,1623,OCEAN HOPE 3,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
2/20/16,1641,STORM PETREL,BSAI,NPT,Pacific Cod,23.24,0,0,0,0.772,0,0,0,10
2/20/16,1650,WESTWARD I,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
2/20/16,1652,SEA WOLF,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
2/20/16,1688,AMERICAN BEAUTY,BSAI,NPT,Pacific Cod,10.158,0,0,0,0.235,0,32,0,10
2/20/16,1846,TERN,GOA,NPT,Pacific Cod,84.239,0,0,0,0,0,0,0,5
2/20/16,1868,GOLD RUSH,BSAI,NPT,Pacific Cod,0,0,0,0,0,0,0,0,2
2/20/16,1868,GOLD RUSH,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
2/20/16,1879,AMERICAN NO I,BSAI,NPT,Pacific Cod,6.364,0,2.237,0,2.495,0,0,0,3
2/20/16,1879,AMERICAN NO I,BSAI,NPT,Rock Sole,2.907,0,0,0,0,0,44,0,23
2/20/16,1913,ANITA J,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
2/20/16,1964,OCEAN HUNTER,BSAI,NPT,Pacific Cod,3.53,0,0,0,0,0,0,0,4
2/20/16,1996,KATIE ANN,BSAI,NPT,Pacific Cod,0.797,0,0,0,0,0,18,0,19
2/20/16,1998,STARLITE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
2/20/16,2046,ALASKA BEAUTY,BSAI,NPT,Pacific Cod,23.706,0,0,0,0.421,0,0,0,5
2/20/16,2047,BERING DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
2/20/16,2059,SEADAWN,BSAI,NPT,Pacific Cod,13.918,0,0,0,0,0,0,0,9
2/20/16,2066,CUB POINT,GOA,POT,Pacific Cod,13.633,0,0,0,0,0,0,0,4
2/20/16,2090,BLUE GADUS,BSAI,HAL,Pacific Cod,6.466,0,0,0,0,0,0,0,2
2/20/16,2110,CAPE HORN,BSAI,NPT,Bottom Pollock,0,0,0,0,0,0,0,0,3
2/20/16,2110,CAPE HORN,BSAI,NPT,Rock Sole,6.496,0,0.112,0,0.372,0,68,0,27
2/20/16,2123,VAERDAL,BSAI,NPT,Rock Sole,4.357,0,0,0,0,0,0,0,10
2/20/16,2134,OCEAN PEACE,BSAI,NPT,Pacific Cod,8.471,0,0,0,0.237,0,0,0,22
2/20/16,2142,MARCY J,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,5,0,2
2/20/16,2443,ALASKA JURIS,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,3
2/20/16,2443,ALASKA JURIS,BSAI,NPT,Rock Sole,6.681,0,0,0,0,0,0,0,2
2/20/16,2657,COMMODORE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,10
2/20/16,2733,SEAFREEZE ALASKA,BSAI,NPT,Pacific Cod,2.361,0,0,0,0,0,5,0,30
2/20/16,2769,NORTHERN PATRIOT,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
2/20/16,2770,SOVEREIGNTY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
2/20/16,2791,COLLIER BROTHERS,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,3,0,2
2/20/16,2800,US INTREPID,BSAI,NPT,Pacific Cod,13.565,0,7.254,0,7.332,0,0,0,1
2/20/16,2800,US INTREPID,BSAI,NPT,Rock Sole,5.647,0,0,0,0.182,0,0,0,26
2/20/16,2810,ARGOSY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
2/20/16,2811,ALSEA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
2/20/16,2833,ALASKA MIST,BSAI,HAL,Pacific Cod,11.083,0,1.48,0,0.211,0,0,0,9
2/20/16,2849,SEEKER,BSAI,NPT,Pacific Cod,34.276,0,0,0,0,0,0,0,2
2/20/16,2872,DEEP PACIFIC,BSAI,HAL,Pacific Cod,9.17,0,0,0,0.09,0.034,0,0,11
2/20/16,2888,AURORA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
2/20/16,2889,AURIGA,BSAI,PTR,Midwater Pollock,0,0.07,0,0,0,0,0,0,5
2/20/16,2943,ARCTIC STORM,BSAI,PTR,Bottom Pollock,0.575,0.005,0,0,0.003,0.008,33,2,21
2/20/16,3007,BRISTOL EXPLORER,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,4
2/20/16,3007,BRISTOL EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
2/20/16,3010,PACIFIC EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
2/20/16,3238,PACIFIC VENTURE,BSAI,POT,Pacific Cod,2.057,0,0,0,1.761,0,0,0,1
2/20/16,3242,CLIPPER ENDEAVOR,BSAI,HAL,Pacific Cod,12.741,0,0,0,0.843,0.493,4,0,9
2/20/16,3245,SEATTLE ENTERPRISE,BSAI,PTR,Midwater Pollock,0.201,0.028,0,0,0.01,0.007,28,1,16
2/20/16,3257,DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
2/20/16,3261,NORTHERN EAGLE,BSAI,PTR,Bottom Pollock,0.005,0.085,0,0,0,0,352,8,11
2/20/16,3261,NORTHERN EAGLE,BSAI,PTR,Midwater Pollock,0.082,0,0,0,0,0.044,2,1,4
2/20/16,3336,OCEAN PROWLER,BSAI,HAL,Pacific Cod,7.837,0,0,0,0,0,0,0,11
2/20/16,3357,PACIFIC GLACIER,BSAI,PTR,Midwater Pollock,0.138,0.017,0,0,0,0,38,4,19
2/20/16,3367,LEGACY,BSAI,NPT,Rock Sole,2.233,0,0.098,0,0,0,0,0,34
2/20/16,3367,LEGACY,BSAI,NPT,Yellowfin Sole,1.519,0,0,0,0,0,0,0,3
2/20/16,3369,UNIMAK,BSAI,NPT,Rock Sole,11.344,0,0,0,0.127,0,38,0,27
2/20/16,3388,ARCTIC EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
2/20/16,3396,ARCTIC FJORD,BSAI,PTR,Midwater Pollock,0.194,0.009,0,0,0,0,19,1,18
2/20/16,3404,TRAVELER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
2/20/16,3406,PAVLOF,BSAI,POT,Pacific Cod,0.336,0,0,0,8.877,0.041,0,0,47
2/20/16,3423,ALASKA WARRIOR,BSAI,NPT,Bottom Pollock,19.298,0,0,0,2.116,0,230,0,3
2/20/16,3423,ALASKA WARRIOR,BSAI,NPT,Yellowfin Sole,7.245,0,0.157,0,2.462,0,0,0,20
2/20/16,3442,OCEAN ROVER,BSAI,PTR,Bottom Pollock,0.118,0,0,0,0,0,0,0,1
2/20/16,3442,OCEAN ROVER,BSAI,PTR,Midwater Pollock,0.667,0.002,0,0,0,0,9,0,12
2/20/16,3474,CELTIC,GOA,NPT,Pacific Cod,45.507,0,0,0,0,0,0,0,5
2/20/16,3627,PACIFIC MAID,GOA,POT,Pacific Cod,0,0,0,0,0,0,0,0,3
2/20/16,3671,KODIAK ENTERPRISE,BSAI,PTR,Midwater Pollock,0.605,0.005,0,0,0.006,0.026,49,4,23
2/20/16,3672,FRONTIER MARINER,BSAI,HAL,Pacific Cod,11.41,0,0,0,0.185,0.594,0,0,6
2/20/16,3673,FRONTIER SPIRIT,BSAI,HAL,Pacific Cod,16.528,0,0,0,0.674,0.169,0,0,8
2/20/16,3679,MISS BERDIE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
2/20/16,3681,AMERICAN DYNASTY,BSAI,PTR,Bottom Pollock,0.396,0.001,0,0,0,0,21,0,18
2/20/16,3694,ARICA,BSAI,NPT,Yellowfin Sole,14.144,0.001,0,0,1.493,0.342,151,0,34
2/20/16,3703,OCEAN PHOENIX,BSAI,PTR,Midwater Pollock,0.001,0.005,0,0,0,0.002,13,0,31
2/20/16,3794,ALASKA OCEAN,BSAI,PTR,Bottom Pollock,0.201,0,0,0,0,0,3,3,7
2/20/16,3794,ALASKA OCEAN,BSAI,PTR,Midwater Pollock,0.06,0.004,0,0,0,0,52,2,11
2/20/16,3800,CAITLIN ANN,BSAI,NPT,Pacific Cod,6.096,0,0,0,0.306,0,0,0,9
2/20/16,3819,ALASKA SPIRIT,BSAI,NPT,Pacific Cod,1.916,0,0,0,0,0,0,0,2
2/20/16,3819,ALASKA SPIRIT,BSAI,NPT,Yellowfin Sole,5.629,0,0,0,0.585,0.15,198,115,19
2/20/16,3835,SEAFISHER,BSAI,NPT,Rock Sole,5.365,0,0.502,0,0.188,0,0,0,30
2/20/16,3835,SEAFISHER,BSAI,NPT,Yellowfin Sole,10.447,0,0,0,1.455,0.291,0,0,11
2/20/16,3870,ISLAND ENTERPRISE,BSAI,PTR,Midwater Pollock,0.33,0.007,0,0,0,0.007,25,1,13
2/20/16,3896,NORTHERN JAEGER,BSAI,PTR,Midwater Pollock,0.025,0.002,0,0,0.005,0.007,29,2,15
2/20/16,3988,DESTINATION,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
2/20/16,3996,MAJESTY,BSAI,NPT,Pacific Cod,0,0,0,0,0,0,0,0,2
2/20/16,4029,DISCOVERY,GOA,HAL,Pacific Cod,352.275,0,0,0,0,0,0,0,8
2/20/16,4055,AMERICAN TRIUMPH,BSAI,PTR,Midwater Pollock,0.885,0.008,0,0,0.004,0,38,3,25
2/20/16,4063,NORTHERN HAWK,BSAI,PTR,Midwater Pollock,0.568,0.001,0,0,0,0,10,0,19
2/20/16,4092,CONSTELLATION,BSAI,NPT,Rock Sole,8.524,0,0.923,0,0.271,0,0,0,23
2/20/16,4093,ALASKA VICTORY,BSAI,NPT,Rock Sole,40.56,0.104,0,0,0.549,0,321,0,3
2/20/16,4093,ALASKA VICTORY,BSAI,NPT,Yellowfin Sole,18.851,0,0.407,0,2.667,0,163,0,17
2/20/16,4111,EXCELLENCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,2,0,3
2/20/16,4131,MICHELLE RENEE,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,5,0,4
2/20/16,4133,FIERCE ALLEGIANCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
2/20/16,4194,PACIFIC PRINCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
2/20/16,4212,JUST IN CASE,GOA,NPT,Pacific Cod,10.122,0,0,0,0,0,0,0,4
2/20/16,4305,PACIFIC RAM,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,10,0,3
2/20/16,4306,ALASKAN LADY,BSAI,HAL,Pacific Cod,3.555,0,0.08,0,0.12,0,0,0,12
2/20/16,4377,BLUE ATTU,BSAI,HAL,Pacific Cod,6.053,0,0,0,0.051,0,0,0,9
2/20/16,4450,FRONTIER EXPLORER,BSAI,HAL,Pacific Cod,9.75,0,0,0,0.85,0.723,0,0,10
2/20/16,4463,CLIPPER EPIC,BSAI,HAL,Pacific Cod,16.485,0,0,0,0.07,0.378,0,0,8
2/20/16,4533,BEAUTY BAY,BSAI,HAL,Pacific Cod,7.871,0,0,0,0,0,0,0,5
2/20/16,4540,BERING PROWLER,BSAI,HAL,Pacific Cod,5.266,0,0,0,0,0,0,0,6
2/20/16,4569,LILLI ANN,BSAI,HAL,Pacific Cod,7.813,0,0,0,0.05,0.005,0,0,6
2/20/16,4573,BLUE BALLARD,BSAI,HAL,Pacific Cod,52.424,0,0,0,0,0,0,0,7
2/20/16,4578,SIBERIAN SEA,BSAI,HAL,Pacific Cod,10.958,0,0,0.052,0.016,0.047,0,0,11
2/20/16,4579,COURTNEY NORAL,GOA,NPT,Pacific Cod,90.932,0,0,0,0,0,0,0,4
2/20/16,4611,NORTHERN RAM,BSAI,NPT,Pacific Cod,8.106,0,0,0,0,0,0,0,3
2/20/16,4614,DECISION,GOA,NPT,Pacific Cod,36.409,0,0,0,0,0,0,0,10
2/20/16,4618,BLUE PACIFIC,BSAI,HAL,Pacific Cod,8.414,0,0,0,0,0.18,0,0,11
2/20/16,4620,CHELSEA K,BSAI,PTR,Midwater Pollock,0,0.169,0,0,0,0,0,0,10
2/20/16,4633,MISS BRENDA,GOA,POT,Pacific Cod,0,0,0,0,0,0,0,0,2
2/20/16,4635,DEFENDER,BSAI,NPT,Rock Sole,16.091,0,2.719,0,0,0,0,0,5
2/20/16,4635,DEFENDER,BSAI,NPT,Yellowfin Sole,8.929,0,0.109,0,0.231,0,0,0,15
2/20/16,4649,ALASKAN FRONTIER,GOA,POT,Pacific Cod,0,0,0,0,6.842,0,0,0,2
2/20/16,4989,MISS SARAH,GOA,PTR,Midwater Pollock,0,2.205,0,0,0,0,4,0,4
2/20/16,5130,OCEAN HARVESTER,BSAI,NPT,Pacific Cod,0.918,0,0,0,0,0,0,0,6
2/20/16,5137,ARCTIC WIND,BSAI,NPT,Pacific Cod,27.453,0,0,0,0,0,0,0,5
2/20/16,5325,GLACIER BAY,BSAI,HAL,Pacific Cod,19.136,0,0.069,0,0.13,0.176,0,0,8
2/20/16,5478,FARRAR SEA,BSAI,POT,Pacific Cod,0.155,0,0,0,0.08,0,0,0,3
2/20/16,6182,NEW LIFE,GOA,NPT,Pacific Cod,8.708,0,0,0,0,0,0,0,6
2/20/16,6182,NEW LIFE,GOA,PTR,Bottom Pollock,0,0,0,0,0,0,1,0,2
2/20/16,6202,ALASKA ENDEAVOR,BSAI,NPT,Pacific Cod,205.657,0,0,0,6.429,0,0,0,1
2/20/16,6323,BRISTOL LEADER,BSAI,HAL,Pacific Cod,33.547,0,0,0,0.02,0.47,0,0,1
2/20/16,6323,BRISTOL LEADER,GOA,HAL,Pacific Cod,109.606,0,0,0,0,0,0,0,2
2/20/16,7161,ALEUTIAN SABLE,BSAI,POT,Pacific Cod,0,0,0,0,7.456,0,0,0,12
2/20/16,25218,MISS COURTNEY KIM,GOA,NPT,Pacific Cod,11.426,0,0,0,0,0,0,0,4
2/20/16,29997,BERING LEADER,BSAI,HAL,Pacific Cod,17.123,0,0,0,0.058,0,0,0,1
2/20/16,30102,NORTHERN ENDURANCE,GOA,POT,Pacific Cod,0,0,0,0,0,0,0,0,11
2/20/16,31061,INVISIBLE,GOA,HAL,Pacific Cod,96.701,0,0,0,0,0,0,0,8
2/20/16,32645,PACIFIC STORM,GOA,NPT,Bottom Pollock,10.519,0,0,0,0,0,0,0,4
2/20/16,32645,PACIFIC STORM,GOA,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,1
2/20/16,32761,ANTHEM,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,4,1,1
2/20/16,33305,ADAMANT,GOA,NPT,Pacific Cod,71.322,0,0,0,0,0,0,0,8
2/20/16,33320,NORTHERN LEADER,BSAI,HAL,Pacific Cod,23.283,0,0,0,0.226,0.088,0,0,3
