WEEK END DATE,VESSEL ID,NAME,AREA,GEAR,TARGET,HALIBUT,HERRING,RED KING CRAB,OTHER KING CRAB,BAIRDI TANNER,OTHER TANNER,CHINOOK,NON-CHINOOK,SAMPLED HAULS
6/19/21,2134,OCEAN PEACE,BSAI,NPT,Rockfish,0.268,0,0,0.493,0,0,0,0,26
6/19/21,2134,OCEAN PEACE,BSAI,PTR,Rockfish,0,0,0,0,0,0,0,0,3
6/19/21,2718,CLIPPER SURPRISE,BSAI,HAL,Pacific Cod,9.339,0,0,0,0,0,0,0,5
6/19/21,2733,SEAFREEZE ALASKA,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,10
6/19/21,2733,SEAFREEZE ALASKA,BSAI,NPT,Rockfish,0.117,0,0,0,0,0,0,0,21
6/19/21,2800,US INTREPID,GOA,NPT,Rockfish,0.114,0,0,0,0,0,0,0,6
6/19/21,2800,US INTREPID,GOA,NPT,Arrowtooth Flounder,35.295,0.013,0,0,0,0,0,64,25
6/19/21,2811,ALSEA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
6/19/21,3002,NORTHWEST EXPLORER,BSAI,PTR,Midwater Pollock,0,0.275,0,0,0,0,0,0,8
6/19/21,3010,PACIFIC EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
6/19/21,3242,CLIPPER ENDEAVOR,BSAI,HAL,Pacific Cod,15.243,0,0,0,0,0.092,0,0,4
6/19/21,3245,SEATTLE ENTERPRISE,BSAI,PTR,Midwater Pollock,0,0,0,0,0.002,0.002,19,49,17
6/19/21,3357,PHOENIX,BSAI,PTR,Midwater Pollock,0,4.056,0,0,0,0,0,5,2
6/19/21,3367,LEGACY,BSAI,NPT,Rockfish,5.078,0,0,0,0,0,0,0,14
6/19/21,3369,UNIMAK,BSAI,NPT,Flathead Sole,17.218,0,0,0,3.999,27.156,0,0,3
6/19/21,3369,UNIMAK,BSAI,NPT,Rock Sole,19.893,0,0,0,0.639,0.544,0,0,17
6/19/21,3414,STARBOUND,BSAI,PTR,Midwater Pollock,0,0.362,0,0,0,0,13,0,26
6/19/21,3423,ALASKA WARRIOR,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,9
6/19/21,3423,ALASKA WARRIOR,BSAI,NPT,Rockfish,0,0,0,0,0,0,0,0,8
6/19/21,3442,OCEAN ROVER,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,2
6/19/21,3442,OCEAN ROVER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,17,3,9
6/19/21,3671,KODIAK ENTERPRISE,BSAI,PTR,Midwater Pollock,0,0,0,0,0.002,0.002,28,7,20
6/19/21,3672,FRONTIER MARINER,BSAI,HAL,Pacific Cod,21.466,0,0,0,0.096,0.12,0,0,9
6/19/21,3673,FRONTIER SPIRIT,BSAI,HAL,Pacific Cod,15.481,0,0,0,0.424,0,0,0,8
6/19/21,3681,AMERICAN DYNASTY,BSAI,PTR,Midwater Pollock,0,0,0,0,0.007,0,9,29,4
6/19/21,3694,ARICA,BSAI,NPT,Rockfish,6.123,0,0,0,190.455,42.731,0,0,1
6/19/21,3694,ARICA,BSAI,NPT,Rock Sole,11.833,0,0,0,1.852,0.192,0,0,12
6/19/21,3694,ARICA,BSAI,NPT,Arrowtooth Flounder,8.881,0,0,0,11.639,0,0,0,8
6/19/21,3794,ALASKA OCEAN,BSAI,PTR,Midwater Pollock,0.001,0.003,0,0,0.001,0,13,2,33
6/19/21,3800,CAITLIN ANN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
6/19/21,3819,ALASKA SPIRIT,BSAI,NPT,Kamchatka Flounder,9.341,0,0,0,0,0,0,0,24
6/19/21,3835,SEAFISHER,GOA,NPT,Rockfish,3.897,0,0,0,0,0,0,0,29
6/19/21,3870,ISLAND ENTERPRISE,BSAI,PTR,Midwater Pollock,0.011,0,0,0,0,0.004,11,8,15
6/19/21,3996,MAJESTY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
6/19/21,4037,NICHOLE,GOA,NPT,Rockfish,0,0,0,0,0,0,0,0,7
6/19/21,4055,AMERICAN TRIUMPH,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,3,1
6/19/21,4063,NORTHERN HAWK,BSAI,PTR,Midwater Pollock,0,0.131,0,0,0.001,0,10,1,19
6/19/21,4092,CONSTELLATION,BSAI,NPT,Arrowtooth Flounder,4.345,0,0,0,0,0,0,0,18
6/19/21,4093,ALASKA VICTORY,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,3
6/19/21,4093,ALASKA VICTORY,BSAI,NPT,Rockfish,0,0,0,0,0,0,0,0,19
6/19/21,4111,EXCELLENCE,BSAI,PTR,Midwater Pollock,0,1.262,0,0,0,0,0,13,9
6/19/21,4133,FIERCE ALLEGIANCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
6/19/21,4377,BLUE ATTU,BSAI,HAL,Pacific Cod,35.651,0,0,0,0.254,0.218,0,0,14
6/19/21,4450,FRONTIER EXPLORER,BSAI,HAL,Pacific Cod,14.222,0,0,0,0.006,0.225,0,0,7
6/19/21,4620,CHELSEA K,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
6/19/21,4635,DEFENDER,BSAI,NPT,Flathead Sole,13.088,0,0,0,27.884,18.983,0,0,6
6/19/21,5822,ENTERPRISE,BSAI,NPT,Atka Mackerel,4.88,0,0,0.398,0,0,0,0,11
6/19/21,5822,ENTERPRISE,BSAI,NPT,'Other' Flatfish,68.296,0,0,0,0,4.819,0,0,14
6/19/21,6323,BRISTOL LEADER,BSAI,HAL,Pacific Cod,3.848,0,0,0,0,0,0,0,7
6/19/21,33320,NORTHERN LEADER,BSAI,HAL,Pacific Cod,2.155,0,0,0,0,0,0,0,8
6/19/21,33989,BLUE NORTH,BSAI,HAL,Pacific Cod,7.815,0,0,0,0,0.256,0,0,8
6/19/21,34017,ARAHO,GOA,NPT,Rockfish,0,0,0,0.095,0,0,0,0,21
6/19/21,34249,SEAFREEZE AMERICA,BSAI,NPT,Atka Mackerel,7.571,0,0,0,0,0,0,0,24
6/19/21,34279,DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
6/19/21,34939,EVIE GRACE,GOA,NPT,Rockfish,0,0,0,0,0,0,0,0,9
6/19/21,34969,FV AMERICAS FINEST,GOA,NPT,Rockfish,14.86,0,0,0,0,0,139,0,45
6/26/21,5,DAWN,GOA,NPT,Pacific Cod,37.652,0,0,0,0,0,0,0,6
6/26/21,5,DAWN,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,1
6/26/21,208,NORTHERN DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
6/26/21,236,ROYAL ATLANTIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,9
6/26/21,367,GOLDEN FLEECE,GOA,NPT,Shallow-Water Flatfish,6.229,0.605,0,0,0,0,0,0,4
6/26/21,372,U S  LIBERATOR,BSAI,HAL,Pacific Cod,38.956,0,0,0,0,0.045,0,0,5
6/26/21,411,DOMINATOR,BSAI,PTR,Midwater Pollock,0,15.423,0,0,0,0,0,0,3
6/26/21,417,STARWARD,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
6/26/21,425,ALASKAN DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
6/26/21,435,MAR DEL NORTE,GOA,NPT,Rockfish,0,0,0,0,0,0,0,0,3
6/26/21,435,MAR DEL NORTE,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,2
6/26/21,511,GREAT PACIFIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
6/26/21,515,ALASKA ROSE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
6/26/21,586,GOLDEN PISCES,BSAI,PTR,Midwater Pollock,0,1.455,0,0,0,0,0,0,10
6/26/21,661,NORTHERN GLACIER,BSAI,NPT,Atka Mackerel,0.297,0,0,0,0,0,0,0,17
6/26/21,661,NORTHERN GLACIER,BSAI,NPT,Rockfish,0.518,0,0,0,0,0,0,0,15
6/26/21,823,ELIZABETH F,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
6/26/21,1502,MAJOR,GOA,POT,Sablefish,0,0,0,0.52,0,0,0,0,5
6/26/21,1607,GOLDEN ALASKA,BSAI,PTR,Midwater Pollock,0.018,0.466,0,0,0,0,0,18,47
6/26/21,1610,REBECCA IRENE,BSAI,NPT,Flathead Sole,1.711,0,0,0,0,0,0,0,5
6/26/21,1610,REBECCA IRENE,BSAI,NPT,Rock Sole,38.654,0,0,0,3.964,0.951,0,0,22
6/26/21,1650,WESTWARD I,BSAI,PTR,Midwater Pollock,0,0.794,0,0,0,0,0,0,7
6/26/21,2047,BERING DEFENDER,BSAI,PTR,Midwater Pollock,0,0.279,0,0,0,0,0,0,6
6/26/21,2075,SUNWARD,GOA,HAL,Sablefish,2509.258,0,0,0,0,0,0,0,2
6/26/21,2075,SUNWARD,GOA,POT,Sablefish,30.583,0,0,0,11.497,0,0,0,3
6/26/21,2110,CAPE HORN,BSAI,NPT,Arrowtooth Flounder,10.613,0,0,6.208,0,0.345,0,0,14
6/26/21,2134,OCEAN PEACE,BSAI,NPT,Rockfish,0.518,0,0,0.113,0,0,0,0,22
6/26/21,2134,OCEAN PEACE,BSAI,PTR,Rockfish,0,0,0,0,0,0,0,0,2
6/26/21,2718,CLIPPER SURPRISE,BSAI,HAL,Pacific Cod,40.55,0,0,0,0,0,0,0,2
6/26/21,2733,SEAFREEZE ALASKA,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,7
6/26/21,2733,SEAFREEZE ALASKA,BSAI,NPT,Rockfish,2.67,0,0,0.345,0,0,0,0,10
6/26/21,2800,US INTREPID,GOA,NPT,Arrowtooth Flounder,40.901,0.015,0,0,0,0,0,0,20
6/26/21,2811,ALSEA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
6/26/21,2943,ARCTIC STORM,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,3
6/26/21,2943,ARCTIC STORM,BSAI,PTR,Midwater Pollock,0,0.029,0,0,0,0,14,15,16
6/26/21,3002,NORTHWEST EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
6/26/21,3010,PACIFIC EXPLORER,BSAI,PTR,Midwater Pollock,0,0.136,0,0,0,0,0,0,10
6/26/21,3242,CLIPPER ENDEAVOR,BSAI,HAL,Pacific Cod,25.783,0,0,0,0.147,0.294,0,0,3
6/26/21,3245,SEATTLE ENTERPRISE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,1,95,13
6/26/21,3261,NORTHERN EAGLE,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,2,1
6/26/21,3261,NORTHERN EAGLE,BSAI,PTR,Midwater Pollock,0.04,0.001,0,0,0,0,16,22,17
6/26/21,3357,PHOENIX,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,5,107,26
6/26/21,3367,LEGACY,BSAI,NPT,Rockfish,6.661,0,0.317,0.467,0,0,0,0,20
6/26/21,3369,UNIMAK,BSAI,NPT,Rock Sole,26.445,0,0,0,1.083,1.277,0,91,22
6/26/21,3414,STARBOUND,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0.001,5,74,20
6/26/21,3423,ALASKA WARRIOR,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,2
6/26/21,3423,ALASKA WARRIOR,BSAI,NPT,Rockfish,0,0,0,0,0,0,0,0,7
6/26/21,3442,OCEAN ROVER,BSAI,PTR,Midwater Pollock,0.009,0,0,0,0,0,7,17,23
6/26/21,3671,KODIAK ENTERPRISE,BSAI,PTR,Midwater Pollock,0.018,0,0,0,0.003,0,6,320,12
6/26/21,3672,FRONTIER MARINER,BSAI,HAL,Pacific Cod,19.164,0,0,0,0.008,0.244,0,0,8
6/26/21,3673,FRONTIER SPIRIT,BSAI,HAL,Pacific Cod,18.933,0,0,0,0.387,0.025,0,0,7
6/26/21,3681,AMERICAN DYNASTY,BSAI,PTR,Midwater Pollock,0,0,0,0,0.002,0.003,17,112,26
6/26/21,3694,ARICA,BSAI,NPT,Rockfish,0.23,0,0,0,0,0.888,0,0,2
6/26/21,3694,ARICA,BSAI,NPT,Rock Sole,19.655,0,0,0,1.935,3.411,0,0,25
6/26/21,3794,ALASKA OCEAN,BSAI,PTR,Midwater Pollock,0.018,0,0,0,0.001,0,14,18,37
6/26/21,3800,CAITLIN ANN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
6/26/21,3819,ALASKA SPIRIT,BSAI,NPT,Kamchatka Flounder,12.088,0,0,0.071,0,0,0,0,39
6/26/21,3835,SEAFISHER,GOA,NPT,Rockfish,3.132,0,0,0.087,0,0,0,0,21
6/26/21,3870,ISLAND ENTERPRISE,BSAI,PTR,Midwater Pollock,0.009,0,0,0,0.009,0,2,142,23
6/26/21,3896,NORTHERN JAEGER,BSAI,PTR,Midwater Pollock,0,0,0,0,0.003,0,13,852,18
6/26/21,3996,MAJESTY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,8
6/26/21,4037,NICHOLE,GOA,NPT,Rockfish,0,0,0,0,0,0,0,0,8
6/26/21,4055,AMERICAN TRIUMPH,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0.001,5,67,31
6/26/21,4063,NORTHERN HAWK,BSAI,PTR,Midwater Pollock,0.005,0,0,0,0.001,0,10,80,27
6/26/21,4092,CONSTELLATION,BSAI,NPT,Kamchatka Flounder,3.561,0,0,0,0,0,0,0,35
6/26/21,4093,ALASKA VICTORY,BSAI,NPT,Rockfish,0,0,0,0.213,0,0,0,0,29
6/26/21,4111,EXCELLENCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,7,55,38
6/26/21,4133,FIERCE ALLEGIANCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
6/26/21,4377,BLUE ATTU,BSAI,HAL,Pacific Cod,58.873,0,0,0,0.158,0.384,0,0,12
6/26/21,4450,FRONTIER EXPLORER,BSAI,HAL,Pacific Cod,10.151,0,0,0,0.018,0.134,0,0,5
6/26/21,4620,CHELSEA K,BSAI,PTR,Midwater Pollock,0,0.348,0,0,0,0,0,0,8
6/26/21,4635,DEFENDER,BSAI,NPT,Pacific Cod,43.317,0,0,0,0,3.89,0,0,2
6/26/21,4635,DEFENDER,BSAI,NPT,Flathead Sole,10.601,0,0,0,18.95,5.633,0,0,10
6/26/21,5822,ENTERPRISE,BSAI,NPT,Flathead Sole,12.775,0,0,0,0,1.831,0,0,3
6/26/21,5822,ENTERPRISE,BSAI,NPT,Greenland Turbot,5.572,0,0,1.419,0,2.911,0,0,18
6/26/21,6323,BRISTOL LEADER,BSAI,HAL,Pacific Cod,30.957,0,0,0,0.066,0.155,0,0,3
6/26/21,33320,NORTHERN LEADER,BSAI,HAL,Pacific Cod,8.47,0,0,0,0,0,0,0,5
6/26/21,33470,ARCTIC PROWLER,BSAI,HAL,Pacific Cod,10.034,0.037,0,0,0,0.386,0,0,2
6/26/21,33989,BLUE NORTH,BSAI,HAL,Pacific Cod,5.116,0,0,0,0,0.133,0,0,7
6/26/21,34017,ARAHO,GOA,NPT,Rockfish,0.385,0,0,0,0,0,64,0,13
6/26/21,34017,ARAHO,GOA,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,2
6/26/21,34249,SEAFREEZE AMERICA,BSAI,NPT,Kamchatka Flounder,10.172,0,0,0,0,0,0,0,26
6/26/21,34279,DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
6/26/21,34615,FV FLICKA,BSAI,HAL,Pacific Cod,103.487,0,0,0,0,0.382,0,0,3
6/26/21,34939,EVIE GRACE,GOA,NPT,Rockfish,0,0,0,0,0,0,0,0,1
6/26/21,34939,EVIE GRACE,GOA,NPT,Sablefish,17.208,0,0,0,0.497,0,0,0,3
6/26/21,34969,FV AMERICAS FINEST,GOA,NPT,Arrowtooth Flounder,46.728,0.034,0,0,0,0,0,0,15
7/3/21,5,DAWN,GOA,NPT,Rockfish,49.186,0,0,0,0,0,0,0,3
7/3/21,208,NORTHERN DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
7/3/21,236,ROYAL ATLANTIC,BSAI,PTR,Midwater Pollock,0,1.3,0,0,0,0,0,0,6
7/3/21,372,U S  LIBERATOR,BSAI,HAL,Pacific Cod,27.536,0,0,0,0,0.204,0,0,8
7/3/21,411,DOMINATOR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
7/3/21,417,STARWARD,BSAI,PTR,Midwater Pollock,0,0.716,0,0,0,0,0,0,3
7/3/21,425,ALASKAN DEFENDER,BSAI,PTR,Midwater Pollock,0,1.376,0,0,0,0,0,0,6
7/3/21,511,GREAT PACIFIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
7/3/21,515,ALASKA ROSE,BSAI,PTR,Midwater Pollock,0,0.015,0,0,0,0,0,0,6
7/3/21,586,GOLDEN PISCES,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
7/3/21,661,NORTHERN GLACIER,BSAI,NPT,Atka Mackerel,29.801,0,0,0,0,0,0,0,35
7/3/21,661,NORTHERN GLACIER,BSAI,NPT,Rockfish,0.387,0,0,0,0,0,0,0,9
7/3/21,823,ELIZABETH F,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,4
7/3/21,1248,BARANOF,GOA,HAL,Sablefish,172.149,0,0,0.077,0,0,0,0,11
7/3/21,1502,MAJOR,GOA,POT,Sablefish,0,0,0,0,0,0,0,0,1
7/3/21,1607,GOLDEN ALASKA,BSAI,PTR,Midwater Pollock,0.061,0.952,0,0,0,0,1,860,28
7/3/21,1610,REBECCA IRENE,BSAI,NPT,Flathead Sole,5.039,0,0,0,1.219,0,0,0,12
7/3/21,1650,WESTWARD I,BSAI,PTR,Midwater Pollock,0,5.232,0,0,0,0,0,0,8
7/3/21,2047,BERING DEFENDER,BSAI,PTR,Midwater Pollock,0,1.067,0,0,0,0,0,0,9
7/3/21,2110,CAPE HORN,BSAI,NPT,Greenland Turbot,29.251,0,0,6.273,4.133,19.129,0,0,9
7/3/21,2110,CAPE HORN,BSAI,NPT,Arrowtooth Flounder,15.161,0,0,0.365,0.561,2.553,0,0,16
7/3/21,2134,OCEAN PEACE,BSAI,NPT,Atka Mackerel,0.062,0,0,0.091,0,0,0,0,34
7/3/21,2718,CLIPPER SURPRISE,BSAI,HAL,Pacific Cod,48.842,0,0,0,0,0,0,0,1
7/3/21,2733,SEAFREEZE ALASKA,BSAI,NPT,Atka Mackerel,0.08,0,0,0.076,0,0,0,0,44
7/3/21,2733,SEAFREEZE ALASKA,BSAI,NPT,Rockfish,0,0,0,0,0,0,0,0,5
7/3/21,2800,US INTREPID,GOA,NPT,Arrowtooth Flounder,19.876,0.08,0,0,0,0,0,0,19
7/3/21,2811,ALSEA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
7/3/21,2943,ARCTIC STORM,BSAI,PTR,Midwater Pollock,0,0.001,0,0,0,0.001,2,10,22
7/3/21,3002,NORTHWEST EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/3/21,3010,PACIFIC EXPLORER,BSAI,PTR,Midwater Pollock,0,4.432,0,0,0,0,0,0,7
7/3/21,3242,CLIPPER ENDEAVOR,BSAI,HAL,Pacific Cod,13.385,0,0,0,0,0.732,0,0,10
7/3/21,3245,SEATTLE ENTERPRISE,BSAI,PTR,Midwater Pollock,0,0.128,0,0,0,0.004,6,467,18
7/3/21,3261,NORTHERN EAGLE,BSAI,PTR,Midwater Pollock,0,0.001,0,0,0,0,19,2,20
7/3/21,3357,PHOENIX,BSAI,PTR,Midwater Pollock,0,0.001,0,0,0,0,0,0,25
7/3/21,3367,LEGACY,BSAI,NPT,Kamchatka Flounder,11.054,0,0,0.657,0,0,0,0,11
7/3/21,3369,UNIMAK,GOA,NPT,Rockfish,10.542,0,0,0,0,0,0,0,10
7/3/21,3396,ARCTIC FJORD,BSAI,PTR,Midwater Pollock,0,0.001,0,0,0,0,1,14,19
7/3/21,3414,STARBOUND,BSAI,PTR,Midwater Pollock,0,0.001,0,0,0.008,0.002,7,169,19
7/3/21,3423,ALASKA WARRIOR,BSAI,NPT,Rockfish,0,0,0,0,0,0,0,0,9
7/3/21,3442,OCEAN ROVER,BSAI,PTR,Midwater Pollock,0.018,0,0,0,0.001,0,7,10,16
7/3/21,3671,KODIAK ENTERPRISE,BSAI,PTR,Midwater Pollock,0.02,0.036,0,0,0.003,0.005,2,65,24
7/3/21,3672,FRONTIER MARINER,BSAI,HAL,Pacific Cod,17.289,0,0,0,0.079,0.317,0,0,8
7/3/21,3673,FRONTIER SPIRIT,BSAI,HAL,Pacific Cod,27.056,0,0,0,0.498,0,0,0,5
7/3/21,3681,AMERICAN DYNASTY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,4,7,17
7/3/21,3694,ARICA,BSAI,NPT,Arrowtooth Flounder,20.639,0,0,0,21.545,1.965,0,567,26
7/3/21,3794,ALASKA OCEAN,BSAI,PTR,Midwater Pollock,0,0.001,0,0,0,0,1,1,17
7/3/21,3800,CAITLIN ANN,BSAI,PTR,Midwater Pollock,0,24.305,0,0,0,0,0,0,6
7/3/21,3819,ALASKA SPIRIT,BSAI,NPT,Kamchatka Flounder,6.101,0,0,0,0,0,0,0,23
7/3/21,3835,SEAFISHER,GOA,NPT,Rockfish,2.418,0,0,0,0,0,0,0,25
7/3/21,3870,ISLAND ENTERPRISE,BSAI,PTR,Midwater Pollock,0.139,0.165,0,0,0.009,0.014,5,56,16
7/3/21,3896,NORTHERN JAEGER,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,1
7/3/21,3896,NORTHERN JAEGER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0.001,1,204,21
7/3/21,3996,MAJESTY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/3/21,4055,AMERICAN TRIUMPH,BSAI,PTR,Midwater Pollock,0,0.001,0,0,0,0,2,8,24
7/3/21,4063,NORTHERN HAWK,BSAI,PTR,Midwater Pollock,0,0.001,0,0,0,0,7,8,15
7/3/21,4092,CONSTELLATION,BSAI,NPT,Kamchatka Flounder,2.88,0,0,0,0,0,0,0,19
7/3/21,4093,ALASKA VICTORY,BSAI,NPT,Rockfish,0,0,0,0,0,0,0,0,11
7/3/21,4111,EXCELLENCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0.006,0,8,13,38
7/3/21,4133,FIERCE ALLEGIANCE,BSAI,PTR,Midwater Pollock,0,1.535,0,0,0,0,0,0,2
7/3/21,4377,BLUE ATTU,BSAI,HAL,Pacific Cod,98.726,0,0,0,0.392,0.19,0,0,13
7/3/21,4450,FRONTIER EXPLORER,BSAI,HAL,Pacific Cod,6.049,0,0,0,0.019,0.299,0,0,3
7/3/21,4578,SIBERIAN SEA,BSAI,HAL,Pacific Cod,0.734,0,0,0,0.036,0.35,0,0,6
7/3/21,4620,CHELSEA K,BSAI,PTR,Midwater Pollock,0,20.856,0,0,0,0,0,0,10
7/3/21,4635,DEFENDER,BSAI,NPT,Flathead Sole,15.903,0,0,0,3.358,2.425,0,0,15
7/3/21,5822,ENTERPRISE,BSAI,NPT,Atka Mackerel,9.072,0,0,1.563,0,0.722,0,0,9
7/3/21,5822,ENTERPRISE,BSAI,NPT,Flathead Sole,23.905,0,0,0,0.869,0.61,0,0,27
7/3/21,6323,BRISTOL LEADER,BSAI,HAL,Pacific Cod,41.847,0,0.025,0,0,0,0,0,3
7/3/21,33320,NORTHERN LEADER,BSAI,HAL,Pacific Cod,13.71,0,0,0,0,0,0,0,4
7/3/21,33470,ARCTIC PROWLER,BSAI,HAL,Pacific Cod,9.553,0,0,0,0,0.169,0,0,8
7/3/21,33989,BLUE NORTH,BSAI,HAL,Pacific Cod,11.648,0,0,0,0.007,0.14,0,0,6
7/3/21,34017,ARAHO,GOA,NPT,Rockfish,1.007,0.033,0,0,0,0,0,0,33
7/3/21,34017,ARAHO,GOA,PTR,Bottom Pollock,0,2.814,0,0,0,0,0,0,4
7/3/21,34017,ARAHO,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,8
7/3/21,34249,SEAFREEZE AMERICA,BSAI,NPT,Kamchatka Flounder,9.654,0,0,0.259,0,0,0,0,30
7/3/21,34279,DEFENDER,BSAI,PTR,Midwater Pollock,0,0.292,0,0,0,0,0,0,5
7/3/21,34615,FV FLICKA,BSAI,HAL,Pacific Cod,12.247,0,0,0.419,0,1.108,0,0,10
7/3/21,34939,EVIE GRACE,GOA,NPT,Rockfish,0,0,0,0,0,0,0,0,2
7/3/21,34969,FV AMERICAS FINEST,GOA,NPT,Rockfish,4.724,0.038,0,0,0,0,0,237,29
7/3/21,34969,FV AMERICAS FINEST,GOA,NPT,Arrowtooth Flounder,61.504,0,0,0,0.406,0,0,0,11
7/10/21,51,POLARIS,GOA,POT,Sablefish,8.771,0,0,0,0,0,0,0,19
7/10/21,166,ENDURANCE,BSAI,POT,Sablefish,0,0,0,0,0,0,0,0,3
7/10/21,236,ROYAL ATLANTIC,BSAI,PTR,Midwater Pollock,0,9.583,0,0,0,0,0,0,9
7/10/21,367,GOLDEN FLEECE,GOA,NPT,Shallow-Water Flatfish,8.413,0.229,0,0,6.322,0,0,0,7
7/10/21,372,U S  LIBERATOR,BSAI,HAL,Pacific Cod,40.994,0,0,0.053,0,0.145,0,0,8
7/10/21,417,STARWARD,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/10/21,425,ALASKAN DEFENDER,BSAI,PTR,Midwater Pollock,0,153.275,0,0,0,0,0,0,6
7/10/21,511,GREAT PACIFIC,BSAI,PTR,Midwater Pollock,0,8.106,0,0,0,0,0,0,4
7/10/21,515,ALASKA ROSE,BSAI,PTR,Midwater Pollock,0,2.086,0,0,0,0,0,0,2
7/10/21,533,ARCTURUS,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,8
7/10/21,661,NORTHERN GLACIER,BSAI,NPT,Rockfish,12.488,0,0,1.153,0,0,0,0,8
7/10/21,1248,BARANOF,GOA,HAL,Sablefish,188.7,0,0,0,0,0,0,0,13
7/10/21,1607,GOLDEN ALASKA,BSAI,PTR,Midwater Pollock,0.009,7.02,0,0,0,0,4,1129,58
7/10/21,1610,REBECCA IRENE,BSAI,NPT,'Other' Flatfish,19.049,0,0,0,0,0,0,0,10
7/10/21,1610,REBECCA IRENE,BSAI,NPT,Flathead Sole,2.63,0,0,0.979,0,0,0,0,16
7/10/21,1650,WESTWARD I,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,4
7/10/21,1650,WESTWARD I,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
7/10/21,2047,BERING DEFENDER,BSAI,PTR,Midwater Pollock,0,7.018,0,0,0,0,0,0,8
7/10/21,2110,CAPE HORN,BSAI,NPT,Rockfish,2.913,0,0,0,0,0,0,0,2
7/10/21,2110,CAPE HORN,BSAI,NPT,Arrowtooth Flounder,17.448,0,0,0.456,4.243,2.802,0,0,22
7/10/21,2134,OCEAN PEACE,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,20
7/10/21,2718,CLIPPER SURPRISE,BSAI,HAL,Pacific Cod,10.676,0,0,0,0,0,0,0,2
