WEEK END DATE,VESSEL ID,NAME,AREA,GEAR,TARGET,HALIBUT,HERRING,RED KING CRAB,OTHER KING CRAB,BAIRDI TANNER,OTHER TANNER,CHINOOK,NON-CHINOOK,SAMPLED HAULS
7/6/13,3671,KODIAK ENTERPRISE,BSAI,PTR,Midwater Pollock,0,0.005,0,0,0,0.002,1,565,17
7/6/13,3672,FRONTIER MARINER,GOA,HAL,Sablefish,9.726,0,0,0.182,0,0.319,0,4,18
7/6/13,3681,AMERICAN DYNASTY,BSAI,PTR,Midwater Pollock,0.01,0.001,0,0,0,0.005,0,27,22
7/6/13,3694,ARICA,BSAI,NPT,Flathead Sole,8.31,0,0,0,23.411,34.787,0,0,5
7/6/13,3694,ARICA,BSAI,NPT,Arrowtooth Flounder,33.348,0.934,0,0,0,0,0,0,3
7/6/13,3694,ARICA,GOA,NPT,Rockfish,9.958,0,0,0,0,0,0,0,10
7/6/13,3703,OCEAN PHOENIX,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,54,14
7/6/13,3794,ALASKA OCEAN,BSAI,PTR,Midwater Pollock,0.021,0,0,0,0,0,1,9,13
7/6/13,3800,CAITLIN ANN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/6/13,3835,SEAFISHER,BSAI,NPT,Atka Mackerel,1.26,0,0,0,0,0,0,0,12
7/6/13,3835,SEAFISHER,BSAI,NPT,Rockfish,0.881,0,0,2.289,0,0,0,0,5
7/6/13,3835,SEAFISHER,BSAI,NPT,Kamchatka Flounder,0,0,1.728,0,0,0,0,0,2
7/6/13,3896,NORTHERN JAEGER,BSAI,PTR,Midwater Pollock,0.009,0,0,0,0,0,0,13,15
7/6/13,3988,DESTINATION,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/6/13,3996,MAJESTY,BSAI,PTR,Midwater Pollock,0,0.498,0,0,0,0,0,0,4
7/6/13,4055,AMERICAN TRIUMPH,BSAI,PTR,Midwater Pollock,0.01,0.009,0,0,0,0,0,11,17
7/6/13,4063,NORTHERN HAWK,BSAI,PTR,Midwater Pollock,0.003,0.006,0,0,0,0.005,0,8,17
7/6/13,4092,CONSTELLATION,BSAI,NPT,Flathead Sole,0.75,0,0,0,2.431,0,0,0,10
7/6/13,4092,CONSTELLATION,BSAI,NPT,Rock Sole,0,0,0,0,1.171,0,0,0,2
7/6/13,4092,CONSTELLATION,GOA,NPT,Rockfish,1.96,0,0,0,0,0,0,28,13
7/6/13,4093,ALASKA VICTORY,GOA,NPT,Rockfish,4.559,0,0,0,0,0,0,0,13
7/6/13,4133,FIERCE ALLEGIANCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
7/6/13,4194,PACIFIC PRINCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/6/13,4306,ALASKAN LADY,BSAI,HAL,Pacific Cod,46.425,0,0,0.039,0,0.144,0,0,11
7/6/13,4377,BLUE ATTU,BSAI,HAL,Pacific Cod,57.825,0,0,0.132,0.015,0.132,0,0,11
7/6/13,4463,CLIPPER EPIC,GOA,HAL,Sablefish,0,0,0,2.156,0,2.567,2,0,14
7/6/13,4533,BEAUTY BAY,BSAI,HAL,Pacific Cod,39.898,0,0,0,0.232,0.062,0,3,11
7/6/13,4569,LILLI ANN,BSAI,HAL,Pacific Cod,40.509,0,0,0,0,0,0,3,2
7/6/13,4578,SIBERIAN SEA,BSAI,HAL,Pacific Cod,53.498,0,0,0,0.645,0.072,0,0,3
7/6/13,4598,ALASKAN LEADER,BSAI,HAL,Pacific Cod,65.041,0,0,0.027,0.062,0.097,0,0,5
7/6/13,4618,BLUE PACIFIC,BSAI,HAL,Pacific Cod,79.785,0,0.028,0,0.028,0.185,0,0,11
7/6/13,4620,CHELSEA K,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,11
7/6/13,4635,DEFENDER,BSAI,NPT,Flathead Sole,4.249,0,0,0,17.242,5.756,0,0,6
7/6/13,4635,DEFENDER,GOA,NPT,Rockfish,3.205,0,0,0,0,0,0,0,12
7/6/13,5822,ENTERPRISE,BSAI,NPT,Rockfish,0,0,0,0,0,0,0,0,1
7/6/13,5822,ENTERPRISE,BSAI,NPT,Rock Sole,11.492,0,0,0,1.473,0,0,0,4
7/6/13,5822,ENTERPRISE,BSAI,NPT,Arrowtooth Flounder,34.446,0,0,0,0.384,0.311,0,0,15
7/6/13,6182,NEW LIFE,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,9
7/6/13,6323,BRISTOL LEADER,BSAI,HAL,Pacific Cod,36.872,0,0,0,0.206,0,0,3,4
7/6/13,30898,ALASKAN DREAM,GOA,HAL,Sablefish,59.331,0,0,0,0,0.668,0,0,22
7/13/13,4,DUSK,GOA,NPT,Rockfish,0,0,0,0,0,0,1,1,6
7/13/13,134,WESTERN DAWN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/13/13,208,MORNING STAR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
7/13/13,236,ROYAL ATLANTIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/13/13,289,GRANT,GOA,HAL,Sablefish,0,0,1.186,0,0,0,0,0,7
7/13/13,405,TOPAZ,GOA,NPT,Shallow-Water Flatfish,31.039,0,0,0,0,0,0,0,9
7/13/13,410,EXCALIBUR II,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/13/13,411,DOMINATOR,BSAI,PTR,Midwater Pollock,0,0.136,0,0,0,0,0,0,7
7/13/13,417,STARWARD,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/13/13,425,GUN MAR,BSAI,PTR,Midwater Pollock,0,0.559,0,0,0,0,0,0,4
7/13/13,427,PACIFIC SOUNDER,BSAI,HAL,Sablefish,153.918,0,0,0.654,0,0,0,0,11
7/13/13,428,NORDIC STAR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/13/13,434,AMERICAN EAGLE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
7/13/13,511,GREAT PACIFIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/13/13,512,PROGRESS,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,9
7/13/13,515,ALASKA ROSE,BSAI,PTR,Midwater Pollock,0,0.297,0,0,0,0,0,0,4
7/13/13,516,BERING ROSE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/13/13,533,ARCTURUS,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,8
7/13/13,543,ROYAL AMERICAN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/13/13,586,GOLDEN PISCES,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/13/13,825,WALTER N,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,9
7/13/13,979,PEGGY JO,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/13/13,1094,NORDIC FURY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/13/13,1164,POSEIDON,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/13/13,1167,STAR FISH,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
7/13/13,1222,VIKING,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
7/13/13,1234,LESLIE LEE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/13/13,1235,CAPE KIWANDA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/13/13,1248,BARANOF,BSAI,HAL,Pacific Cod,14.353,0,0,0,0,0,0,0,35
7/13/13,1275,PREDATOR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
7/13/13,1276,COURAGEOUS,BSAI,HAL,Pacific Cod,15.088,0,0,0.043,0,0,0,0,13
7/13/13,1318,GLADIATOR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/13/13,1607,GOLDEN ALASKA,BSAI,PTR,Midwater Pollock,0.049,0.04,0,0,0,0.003,0,34,29
7/13/13,1610,REBECCA IRENE,BSAI,NPT,Flathead Sole,0,0,0,0,1.349,2.155,0,0,4
7/13/13,1610,REBECCA IRENE,BSAI,NPT,Arrowtooth Flounder,25.357,0,0,0,1.92,0.906,0,0,19
7/13/13,1623,OCEAN HOPE 3,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/13/13,1641,STORM PETREL,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
7/13/13,1650,WESTWARD I,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,10
7/13/13,1652,SEA WOLF,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/13/13,1688,AMERICAN BEAUTY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
7/13/13,1868,GOLD RUSH,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
7/13/13,1879,AMERICAN NO I,GOA,NPT,Rockfish,10.018,0,0,0.072,0,0,24,18,36
7/13/13,1913,ANITA J,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
7/13/13,1998,STARLITE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/13/13,2047,BERING DEFENDER,BSAI,PTR,Midwater Pollock,0,1.988,0,0,0,0,0,0,3
7/13/13,2059,SEADAWN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
7/13/13,2110,CAPE HORN,BSAI,NPT,Arrowtooth Flounder,9.869,0,0,0.243,0,0,0,0,27
7/13/13,2122,SEA VENTURE,BSAI,HAL,Sablefish,0,0,0,1.131,0,0,0,0,14
7/13/13,2123,VAERDAL,GOA,NPT,Rockfish,20.601,0,0,0,0,0,0,0,14
7/13/13,2123,VAERDAL,GOA,NPT,Rex Sole,34,0,0,0,0.56,0,0,0,12
7/13/13,2134,OCEAN PEACE,BSAI,NPT,Rockfish,0,0,0,0.165,0,0,0,0,32
7/13/13,2142,MARCY J,GOA,NPT,Rockfish,0,0,0,0,0,0,0,0,5
7/13/13,2443,ALASKA JURIS,BSAI,NPT,Arrowtooth Flounder,1.997,0,0,0,0,0,0,0,2
7/13/13,2443,ALASKA JURIS,GOA,NPT,Rockfish,13.943,0,0,0,0,0,0,0,5
7/13/13,2657,COMMODORE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/13/13,2718,CLIPPER SURPRISE,BSAI,HAL,Pacific Cod,110.366,0,0,0,0.359,0.539,0,0,7
7/13/13,2733,SEAFREEZE ALASKA,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,5
7/13/13,2733,SEAFREEZE ALASKA,BSAI,NPT,Rockfish,0.085,0,0,0.761,0,0,0,0,36
7/13/13,2769,NORTHERN PATRIOT,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
7/13/13,2770,SOVEREIGNTY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
7/13/13,2781,PACIFIC STAR,GOA,NPT,Rockfish,13.272,0,0,0,0,0,0,0,12
7/13/13,2791,COLLIER BROTHERS,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/13/13,2800,US INTREPID,GOA,NPT,Rockfish,6.839,0,0,0,0,0,187,705,34
7/13/13,2810,ARGOSY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/13/13,2811,ALSEA,BSAI,PTR,Midwater Pollock,0,1.064,0,0,0,0,0,0,5
7/13/13,2833,ALASKA MIST,BSAI,HAL,Pacific Cod,69.193,0,0,0.036,0,0.108,0,0,6
7/13/13,2872,DEEP PACIFIC,BSAI,HAL,Pacific Cod,84.447,0,1.827,0,0.398,0,0,0,14
7/13/13,2888,AURORA,BSAI,PTR,Midwater Pollock,0,0.739,0,0,0,0,0,0,3
7/13/13,2889,AURIGA,BSAI,PTR,Midwater Pollock,0,0.136,0,0,0,0,0,0,3
7/13/13,3007,BRISTOL EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
7/13/13,3010,PACIFIC EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/13/13,3011,OCEAN EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/13/13,3242,CLIPPER ENDEAVOR,GOA,HAL,Sablefish,269.087,0,0,0.247,0,0,0,14,11
7/13/13,3245,SEATTLE ENTERPRISE,BSAI,PTR,Midwater Pollock,0.066,0.016,0,0,0,0.005,0,465,11
7/13/13,3257,DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/13/13,3261,NORTHERN EAGLE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0.002,0,8,13
7/13/13,3357,PACIFIC GLACIER,BSAI,PTR,Midwater Pollock,0.011,0.004,0,0,0,0,0,4,10
7/13/13,3367,LEGACY,BSAI,NPT,Flathead Sole,1.991,0,0,0,7.235,4.535,0,0,26
7/13/13,3367,LEGACY,BSAI,NPT,Arrowtooth Flounder,28.034,0,0,0,0,0,0,0,6
7/13/13,3369,UNIMAK,GOA,NPT,Rockfish,0.434,0,0,0,0,0,0,0,14
7/13/13,3388,ARCTIC EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
7/13/13,3396,ARCTIC FJORD,BSAI,PTR,Midwater Pollock,0.171,0.002,0,0,0,0.012,0,17,26
7/13/13,3404,TRAVELER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
7/13/13,3414,STARBOUND,BSAI,PTR,Midwater Pollock,0.039,0.007,0,0,0,0,0,9,10
7/13/13,3423,ALASKA WARRIOR,BSAI,NPT,Arrowtooth Flounder,8.271,0,0,0,0,0,0,0,9
7/13/13,3442,OCEAN ROVER,BSAI,PTR,Midwater Pollock,0.051,0.005,0,0,0,0.012,0,16,17
7/13/13,3671,KODIAK ENTERPRISE,BSAI,PTR,Midwater Pollock,0.024,0.014,0,0,0,0.1,0,13,25
7/13/13,3672,FRONTIER MARINER,BSAI,HAL,Pacific Cod,43.714,0,1.559,0,0.138,0,0,0,4
7/13/13,3672,FRONTIER MARINER,GOA,HAL,Sablefish,351.081,0,0,0,0,0,0,0,6
7/13/13,3673,FRONTIER SPIRIT,BSAI,HAL,Pacific Cod,35.087,0,0,0,0.066,0.264,0,0,8
7/13/13,3681,AMERICAN DYNASTY,BSAI,PTR,Midwater Pollock,0.045,0.002,0,0,0,0,0,63,25
7/13/13,3694,ARICA,BSAI,NPT,Arrowtooth Flounder,13.34,0,0,0,0,0,0,0,10
7/13/13,3694,ARICA,GOA,NPT,Rockfish,0.922,0,0,0,0,0,0,0,7
7/13/13,3703,OCEAN PHOENIX,BSAI,PTR,Midwater Pollock,0.036,0.035,0,0,0,0.004,0,60,31
7/13/13,3794,ALASKA OCEAN,BSAI,PTR,Midwater Pollock,0.173,0.233,0,0,0,0.011,0,15,32
7/13/13,3800,CAITLIN ANN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,8
7/13/13,3835,SEAFISHER,BSAI,NPT,Rockfish,0,0,0,0.246,0,0,0,0,19
7/13/13,3896,NORTHERN JAEGER,BSAI,PTR,Midwater Pollock,0.004,0.033,0,0,0,0,0,23,28
7/13/13,3988,DESTINATION,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,8
7/13/13,3996,MAJESTY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/13/13,4055,AMERICAN TRIUMPH,BSAI,PTR,Midwater Pollock,0.061,0.004,0,0,0,0,0,33,26
7/13/13,4063,NORTHERN HAWK,BSAI,PTR,Midwater Pollock,0.004,0.008,0,0,0,0.002,0,20,29
7/13/13,4092,CONSTELLATION,BSAI,NPT,Bottom Pollock,0,0,0,0,9.324,0.84,0,0,6
7/13/13,4092,CONSTELLATION,BSAI,NPT,Rock Sole,0.891,0,0,0,3.878,1.252,0,0,6
7/13/13,4092,CONSTELLATION,BSAI,NPT,Arrowtooth Flounder,12.377,0,0,0,0,0,0,0,3
7/13/13,4092,CONSTELLATION,GOA,NPT,Rockfish,4.725,0,0,0,0,0,0,0,12
7/13/13,4093,ALASKA VICTORY,GOA,NPT,Rockfish,16.664,0,0,0,0,0,0,0,7
7/13/13,4111,EXCELLENCE,BSAI,PTR,Midwater Pollock,0,0.003,0,0,0,0,0,552,6
7/13/13,4133,FIERCE ALLEGIANCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/13/13,4194,PACIFIC PRINCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,8
7/13/13,4222,CORAL LEE,GOA,HAL,Sablefish,673.499,0,0,0,0,0.248,0,0,19
7/13/13,4306,ALASKAN LADY,BSAI,HAL,Pacific Cod,26.664,0,0,0.112,0,0.112,0,3,12
7/13/13,4377,BLUE ATTU,BSAI,HAL,Pacific Cod,49.909,0,0,0,0.03,0.03,0,0,10
7/13/13,4450,FRONTIER EXPLORER,BSAI,HAL,Pacific Cod,72.843,0,0.11,0,0.678,0.183,0,0,7
7/13/13,4463,CLIPPER EPIC,GOA,HAL,Sablefish,177.828,0,0,0,0,0.111,0,12,24
7/13/13,4533,BEAUTY BAY,BSAI,HAL,Pacific Cod,74.405,0,0,0,0.171,0.073,0,0,9
7/13/13,4569,LILLI ANN,BSAI,HAL,Pacific Cod,137.12,0,0,0,0,0.259,0,0,15
7/13/13,4578,SIBERIAN SEA,BSAI,HAL,Pacific Cod,81.603,0,0,0,0.195,0.177,0,0,6
7/13/13,4598,ALASKAN LEADER,BSAI,HAL,Pacific Cod,62.428,0,0,0,0.045,0.03,0,0,6
7/13/13,4618,BLUE PACIFIC,BSAI,HAL,Pacific Cod,95.1,0,0.053,0,0.026,0.132,0,0,11
7/13/13,4620,CHELSEA K,BSAI,PTR,Midwater Pollock,0,3.772,0,0,0,0,0,0,5
7/13/13,4635,DEFENDER,BSAI,NPT,Rock Sole,0,0,0,0,0,0.731,0,0,6
7/13/13,4635,DEFENDER,GOA,NPT,Rockfish,6.763,0,0,0,0,0,0,0,11
7/13/13,5822,ENTERPRISE,BSAI,NPT,Rockfish,0,0,0,0,0,0,0,0,2
7/13/13,5822,ENTERPRISE,BSAI,NPT,Flathead Sole,16.115,0,0,0,2.883,1.555,0,0,17
7/13/13,5822,ENTERPRISE,BSAI,NPT,Rock Sole,11.497,0,0,0,0,1.88,0,0,4
7/13/13,6182,NEW LIFE,GOA,NPT,Sablefish,0,0,0,0,0,0.668,0,0,11
7/13/13,6323,BRISTOL LEADER,BSAI,HAL,Pacific Cod,46.506,0,0,0,0.276,0.08,0,0,4
7/13/13,30898,ALASKAN DREAM,GOA,HAL,Sablefish,844.303,0,0,0,0,0,0,0,6
7/13/13,32783,AFOGNAK STRAIT,GOA,HAL,Sablefish,26.913,0,0,0.393,0,0,0,0,13
7/20/13,134,WESTERN DAWN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
7/20/13,208,MORNING STAR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/20/13,236,ROYAL ATLANTIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/20/13,405,TOPAZ,GOA,NPT,Rockfish,0,0,0,0,0,0,31,0,5
7/20/13,405,TOPAZ,GOA,NPT,Sablefish,1.689,0,0,0,0,0,0,0,6
7/20/13,410,EXCALIBUR II,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/20/13,417,STARWARD,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
7/20/13,422,PACIFIC VIKING,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/20/13,425,GUN MAR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/20/13,428,NORDIC STAR,BSAI,PTR,Midwater Pollock,0,0.446,0,0,0,0,0,0,5
7/20/13,434,AMERICAN EAGLE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/20/13,511,GREAT PACIFIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/20/13,512,PROGRESS,BSAI,PTR,Midwater Pollock,0,0.075,0,0,0,0,0,0,6
7/20/13,515,ALASKA ROSE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/20/13,516,BERING ROSE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/20/13,523,ARCTIC RAM,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
7/20/13,533,ARCTURUS,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
7/20/13,543,ROYAL AMERICAN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/20/13,586,GOLDEN PISCES,BSAI,PTR,Midwater Pollock,0,0.893,0,0,0,0,0,0,9
7/20/13,825,WALTER N,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/20/13,979,PEGGY JO,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,8
7/20/13,993,HICKORY WIND,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
7/20/13,1094,NORDIC FURY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/20/13,1116,VIKING EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
7/20/13,1164,POSEIDON,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/20/13,1167,STAR FISH,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
7/20/13,1222,VIKING,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/20/13,1228,COLUMBIA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/20/13,1234,LESLIE LEE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/20/13,1235,CAPE KIWANDA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,9
7/20/13,1275,PREDATOR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/20/13,1276,COURAGEOUS,BSAI,HAL,Pacific Cod,5.782,0,0,0,0,0,0,0,25
7/20/13,1318,GLADIATOR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/20/13,1571,LAURA,GOA,NPT,Rockfish,8.159,0,0,0,0,0,0,0,4
7/20/13,1607,GOLDEN ALASKA,BSAI,PTR,Midwater Pollock,0,0.044,0,0,0,0,0,75,29
7/20/13,1610,REBECCA IRENE,BSAI,NPT,Rockfish,0,0,0,2.201,0,0,0,0,5
7/20/13,1610,REBECCA IRENE,BSAI,NPT,Flathead Sole,1.089,0,0,0,6.965,11.269,0,0,28
7/20/13,1623,OCEAN HOPE 3,BSAI,PTR,Midwater Pollock,0,0.185,0,0,0,0,0,0,8
7/20/13,1641,STORM PETREL,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/20/13,1650,WESTWARD I,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,8
7/20/13,1652,SEA WOLF,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/20/13,1688,AMERICAN BEAUTY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
7/20/13,1868,GOLD RUSH,BSAI,PTR,Midwater Pollock,0,0.184,0,0,0,0,0,0,6
7/20/13,1879,AMERICAN NO I,BSAI,NPT,Rock Sole,6.506,0,0,0,0,0,0,0,19
7/20/13,1879,AMERICAN NO I,GOA,NPT,Rockfish,8.623,0,0,0,0,0,0,0,6
7/20/13,1913,ANITA J,BSAI,PTR,Midwater Pollock,0,0.283,0,0,0,0,0,0,4
7/20/13,1998,STARLITE,BSAI,PTR,Midwater Pollock,0,7.274,0,0,0,0,0,0,3
7/20/13,2047,BERING DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/20/13,2059,SEADAWN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/20/13,2110,CAPE HORN,BSAI,NPT,Arrowtooth Flounder,7.317,0,0,0.116,0,0.064,0,0,26
7/20/13,2122,SEA VENTURE,BSAI,HAL,Sablefish,0,0,0,0.317,0,0,0,0,14
7/20/13,2123,VAERDAL,BSAI,NPT,'Other' Flatfish,0,0,0,0,0,0,0,0,1
7/20/13,2123,VAERDAL,BSAI,NPT,Flathead Sole,7.302,0,0,0,2.256,0.105,0,0,21
7/20/13,2123,VAERDAL,BSAI,NPT,Rock Sole,22.572,0,0.8,0,0,0.995,0,0,5
7/20/13,2134,OCEAN PEACE,BSAI,NPT,Rockfish,0,0,0,0.14,0,0,0,0,23
7/20/13,2142,MARCY J,GOA,NPT,Rockfish,0,0,0,0,0,0,0,0,17
7/20/13,2443,ALASKA JURIS,BSAI,NPT,Atka Mackerel,5.433,0,0,0,0,0,0,0,1
7/20/13,2443,ALASKA JURIS,BSAI,NPT,Rockfish,0,0,0,0,0,0,0,0,4
7/20/13,2657,COMMODORE,BSAI,PTR,Midwater Pollock,0,3.225,0,0,0,0,0,0,6
7/20/13,2718,CLIPPER SURPRISE,BSAI,HAL,Pacific Cod,45.219,0,0,0,0,0.737,0,3,13
7/20/13,2733,SEAFREEZE ALASKA,BSAI,NPT,Atka Mackerel,0,0,0,0.629,0,0,0,0,6
7/20/13,2733,SEAFREEZE ALASKA,BSAI,NPT,Rockfish,0.956,0,0,0,0,0,0,0,21
7/20/13,2769,NORTHERN PATRIOT,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/20/13,2770,SOVEREIGNTY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/20/13,2791,COLLIER BROTHERS,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/20/13,2800,US INTREPID,GOA,NPT,Rockfish,7.159,0,0,0,0,0,1,793,39
7/20/13,2810,ARGOSY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/20/13,2811,ALSEA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
7/20/13,2833,ALASKA MIST,BSAI,HAL,Pacific Cod,39.235,0,0,0.137,0,0.273,0,9,7
7/20/13,2872,DEEP PACIFIC,BSAI,HAL,Pacific Cod,63.622,0,0,0,0,0,0,0,8
7/20/13,2888,AURORA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/20/13,2889,AURIGA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/20/13,3007,BRISTOL EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/20/13,3010,PACIFIC EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/20/13,3011,OCEAN EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/20/13,3242,CLIPPER ENDEAVOR,GOA,HAL,Sablefish,77.727,0,0,0,0,0,0,14,14
7/20/13,3245,SEATTLE ENTERPRISE,BSAI,PTR,Midwater Pollock,0.013,0.003,0,0,0,0.007,0,6,22
7/20/13,3257,DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
7/20/13,3261,NORTHERN EAGLE,BSAI,PTR,Midwater Pollock,0.027,0,0,0,0,0.016,0,10,26
