WEEK END DATE,VESSEL ID,NAME,AREA,GEAR,TARGET,HALIBUT,HERRING,RED KING CRAB,OTHER KING CRAB,BAIRDI TANNER,OTHER TANNER,CHINOOK,NON-CHINOOK,SAMPLED HAULS
7/12/14,3672,FRONTIER MARINER,BSAI,HAL,Pacific Cod,38.307,0,0,0,0.051,0.051,0,0,11
7/12/14,3673,FRONTIER SPIRIT,BSAI,HAL,Pacific Cod,28.415,0,0,0,1.377,3.199,0,0,3
7/12/14,3681,AMERICAN DYNASTY,BSAI,PTR,Midwater Pollock,0.033,0,0,0,0,0,0,14,19
7/12/14,3694,ARICA,BSAI,NPT,Flathead Sole,6.506,0,0,0,9.273,7.98,0,0,15
7/12/14,3694,ARICA,BSAI,NPT,Rock Sole,12.084,0,0,0,0,24.676,0,0,1
7/12/14,3694,ARICA,BSAI,NPT,Arrowtooth Flounder,14.486,0,0,0,4.31,17.808,0,0,9
7/12/14,3703,OCEAN PHOENIX,BSAI,PTR,Midwater Pollock,0.009,0.005,0,0,0,0,0,514,25
7/12/14,3794,ALASKA OCEAN,BSAI,PTR,Midwater Pollock,0.031,0,0,0,0,0.001,0,10,31
7/12/14,3800,CAITLIN ANN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/12/14,3819,ALASKA SPIRIT,GOA,NPT,Rockfish,3.687,0,0,0,0,0,0,0,15
7/12/14,3835,SEAFISHER,BSAI,NPT,Rockfish,0,0,0,0,0,0,0,0,21
7/12/14,3870,ISLAND ENTERPRISE,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,33,6
7/12/14,3896,NORTHERN JAEGER,BSAI,PTR,Midwater Pollock,0.025,0,0,0,0,0.006,2,190,22
7/12/14,3988,DESTINATION,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,3
7/12/14,3988,DESTINATION,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
7/12/14,3996,MAJESTY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
7/12/14,4055,AMERICAN TRIUMPH,BSAI,PTR,Midwater Pollock,0.013,0,0,0,0.002,0,0,204,17
7/12/14,4063,NORTHERN HAWK,BSAI,PTR,Midwater Pollock,0.014,0,0,0,0,0,0,33,27
7/12/14,4092,CONSTELLATION,BSAI,NPT,Flathead Sole,8.263,0,0,0,0.842,0.397,0,0,21
7/12/14,4093,ALASKA VICTORY,GOA,NPT,Rockfish,3.088,0,0,0,0,0,0,0,12
7/12/14,4111,EXCELLENCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,19,3
7/12/14,4133,FIERCE ALLEGIANCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,9
7/12/14,4194,PACIFIC PRINCE,BSAI,PTR,Bottom Pollock,10.199,0,0,0,0,0,0,0,3
7/12/14,4194,PACIFIC PRINCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/12/14,4222,CORAL LEE,GOA,HAL,Sablefish,0,0,0,0,0,0,0,6,12
7/12/14,4226,PRIMUS,GOA,HAL,Sablefish,2.013,0,0,0,0,0.759,0,3,5
7/12/14,4306,ALASKAN LADY,BSAI,HAL,Pacific Cod,13.223,0,0,0,0,0,0,0,18
7/12/14,4377,BLUE ATTU,BSAI,HAL,Pacific Cod,48.45,0,0,0,0.567,0.283,0,0,4
7/12/14,4450,FRONTIER EXPLORER,BSAI,HAL,Pacific Cod,29.347,0,0,0,0,1.311,0,0,5
7/12/14,4463,CLIPPER EPIC,BSAI,HAL,Pacific Cod,40.233,0,0,0,0.035,0.07,0,0,16
7/12/14,4533,BEAUTY BAY,BSAI,HAL,Pacific Cod,21.85,0,0,0,0,0.143,0,0,11
7/12/14,4569,LILLI ANN,BSAI,HAL,Pacific Cod,33.11,0,0,0,0,0.632,0,3,3
7/12/14,4573,BLUE BALLARD,BSAI,HAL,Pacific Cod,66.048,0,0,0,0.706,0.841,0,0,12
7/12/14,4578,SIBERIAN SEA,BSAI,HAL,Pacific Cod,25.439,0,0,0.018,0.516,0.738,0,0,9
7/12/14,4618,BLUE PACIFIC,BSAI,HAL,Pacific Cod,163.638,0,0,0,0,0,0,0,1
7/12/14,4620,CHELSEA K,BSAI,PTR,Midwater Pollock,0,0.759,0,0,0,0,0,0,11
7/12/14,4635,DEFENDER,BSAI,NPT,Flathead Sole,8.249,0,0,0,3.449,1.037,0,0,27
7/12/14,5325,GLACIER BAY,BSAI,HAL,Pacific Cod,85.508,0,0,0,0.052,0,0,0,15
7/12/14,5822,ENTERPRISE,BSAI,NPT,Flathead Sole,7.884,0,0,0,1.939,2.959,0,0,26
7/12/14,6182,NEW LIFE,GOA,NPT,Rockfish,3.168,0,0,0,0,0,0,0,6
7/12/14,6182,NEW LIFE,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,5
7/12/14,6323,BRISTOL LEADER,BSAI,HAL,Pacific Cod,24.24,0,0,0,0.528,0.598,0,0,6
7/12/14,22585,KARMA,GOA,HAL,Sablefish,18.375,0,0,0,0,0.471,0,4,12
7/12/14,29997,BERING LEADER,BSAI,HAL,Pacific Cod,127.861,0,0,0.054,0.252,0.126,0,0,3
7/12/14,30196,WESTERN FREEDOM,GOA,HAL,Pacific Cod,1098.425,0,0,0,0,0,0,0,12
7/12/14,33320,NORTHERN LEADER,BSAI,HAL,Pacific Cod,16.678,0,0.028,0,0.485,0.802,0,0,5
7/12/14,33470,ARCTIC PROWLER,BSAI,HAL,Pacific Cod,81.568,0,0,0.039,0,0.077,0,0,7
7/19/14,134,WESTERN DAWN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
7/19/14,208,MORNING STAR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
7/19/14,236,ROYAL ATLANTIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
7/19/14,360,GOLDEN CHALICE,GOA,HAL,Sablefish,35.334,0,0,0,0,0,0,3,11
7/19/14,367,GOLDEN FLEECE,GOA,NPT,Arrowtooth Flounder,12.068,0,0,0,15.067,0,0,0,18
7/19/14,411,DOMINATOR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
7/19/14,417,STARWARD,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
7/19/14,422,PACIFIC VIKING,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
7/19/14,425,GUN MAR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/19/14,428,NORDIC STAR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
7/19/14,434,AMERICAN EAGLE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/19/14,438,QUEST,GOA,HAL,Sablefish,2.126,0,0,0,0,0,0,6,13
7/19/14,511,GREAT PACIFIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
7/19/14,512,PROGRESS,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/19/14,515,ALASKA ROSE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
7/19/14,516,BERING ROSE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,9
7/19/14,519,VANGUARD,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
7/19/14,533,ARCTURUS,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/19/14,543,ROYAL AMERICAN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,8
7/19/14,586,GOLDEN PISCES,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/19/14,661,NORTHERN GLACIER,BSAI,NPT,Flathead Sole,0,0,0,0,5.992,3.304,0,0,5
7/19/14,661,NORTHERN GLACIER,BSAI,NPT,Yellowfin Sole,5.892,0,0,0,0.956,0.306,0,69,22
7/19/14,901,ALDEBARAN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/19/14,979,PEGGY JO,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/19/14,993,HICKORY WIND,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/19/14,1116,VIKING EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
7/19/14,1164,POSEIDON,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/19/14,1167,STAR FISH,BSAI,PTR,Midwater Pollock,0,0.829,0,0,0,0,0,0,5
7/19/14,1222,VIKING,BSAI,PTR,Midwater Pollock,14.118,0,0,0,0,0,0,0,3
7/19/14,1234,LESLIE LEE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/19/14,1235,CAPE KIWANDA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/19/14,1248,BARANOF,BSAI,HAL,Pacific Cod,100.127,0,0,0,0.008,1.423,0,0,31
7/19/14,1276,COURAGEOUS,BSAI,HAL,Pacific Cod,10.559,0,0,0,0,0,0,0,22
7/19/14,1292,GOLDEN DAWN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,8
7/19/14,1318,GLADIATOR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/19/14,1502,MAJOR,GOA,HAL,Sablefish,626.748,0,0,0,0,0,0,0,13
7/19/14,1591,GULF MAIDEN,GOA,HAL,Sablefish,0,0,0,0,0,0,0,0,3
7/19/14,1607,GOLDEN ALASKA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0.002,5,64,33
7/19/14,1610,REBECCA IRENE,BSAI,NPT,Flathead Sole,5.483,0,0,0,3.991,2.21,0,0,11
7/19/14,1622,PROWLER,BSAI,HAL,Pacific Cod,117.312,0,0,0,0.072,0,0,0,9
7/19/14,1623,OCEAN HOPE 3,BSAI,PTR,Midwater Pollock,0,0.047,0,0,0,0,0,0,10
7/19/14,1641,STORM PETREL,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/19/14,1650,WESTWARD I,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,9
7/19/14,1652,SEA WOLF,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,11
7/19/14,1868,GOLD RUSH,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,11
7/19/14,1879,AMERICAN NO I,GOA,NPT,Rockfish,13.918,0,0,0,0,0,0,0,49
7/19/14,1913,ANITA J,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,9
7/19/14,1998,STARLITE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
7/19/14,2047,BERING DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/19/14,2059,SEADAWN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
7/19/14,2090,BLUE GADUS,BSAI,HAL,Pacific Cod,62.52,0,0,0,0.024,0.207,0,0,12
7/19/14,2110,CAPE HORN,BSAI,NPT,Arrowtooth Flounder,5.184,0,0,0,0.198,0,0,0,24
7/19/14,2122,SEA VENTURE,BSAI,HAL,Sablefish,7.624,0,0,1.268,0,0,0,0,10
7/19/14,2123,VAERDAL,GOA,NPT,Arrowtooth Flounder,17.965,0,0,0,0,0,0,0,7
7/19/14,2123,VAERDAL,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,2
7/19/14,2134,OCEAN PEACE,BSAI,NPT,Rockfish,1.235,0,0,0.081,0,0,0,0,34
7/19/14,2443,ALASKA JURIS,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,1
7/19/14,2443,ALASKA JURIS,BSAI,NPT,Rockfish,0,0,0,0,0,0,0,0,3
7/19/14,2657,COMMODORE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
7/19/14,2718,CLIPPER SURPRISE,BSAI,HAL,Pacific Cod,19.102,0,0,0,0.162,0,0,0,9
7/19/14,2769,NORTHERN PATRIOT,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,3
7/19/14,2769,NORTHERN PATRIOT,BSAI,PTR,Midwater Pollock,0,0.169,0,0,0,0,0,0,5
7/19/14,2770,SOVEREIGNTY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
7/19/14,2791,COLLIER BROTHERS,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/19/14,2800,US INTREPID,GOA,NPT,Rockfish,18.722,0,0,0,0,0,0,0,39
7/19/14,2810,ARGOSY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/19/14,2811,ALSEA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/19/14,2872,DEEP PACIFIC,BSAI,HAL,Pacific Cod,49.734,0,1.971,0,0.585,0,0,0,10
7/19/14,2888,AURORA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/19/14,2889,AURIGA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
7/19/14,2943,ARCTIC STORM,BSAI,PTR,Midwater Pollock,0.034,0.08,0,0,0,0,0,17,18
7/19/14,3007,BRISTOL EXPLORER,BSAI,PTR,Bottom Pollock,37.163,0,0,0,0,0,0,0,2
7/19/14,3007,BRISTOL EXPLORER,BSAI,PTR,Midwater Pollock,4.415,0,0,0,0,0,0,0,6
7/19/14,3010,PACIFIC EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/19/14,3011,OCEAN EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,10
7/19/14,3242,CLIPPER ENDEAVOR,BSAI,HAL,Pacific Cod,44.387,0,0,0.09,0,0,0,0,7
7/19/14,3245,SEATTLE ENTERPRISE,BSAI,PTR,Midwater Pollock,0.024,0,0,0,0,0,1,85,18
7/19/14,3257,DEFENDER,BSAI,PTR,Midwater Pollock,0,0.383,0,0,0,0,0,0,5
7/19/14,3261,NORTHERN EAGLE,BSAI,PTR,Midwater Pollock,0.249,0.043,0,0,0,0,1,170,27
7/19/14,3357,PACIFIC GLACIER,BSAI,PTR,Midwater Pollock,0.015,0.157,0,0,0,0.004,0,103,30
7/19/14,3367,LEGACY,BSAI,NPT,Kamchatka Flounder,4.168,0.342,0,0.517,0,0.616,0,0,7
7/19/14,3367,LEGACY,BSAI,NPT,Rock Sole,7.907,0,0,0.243,0.361,0,0,0,10
7/19/14,3369,UNIMAK,GOA,NPT,Rockfish,0,0,0,0,0,0,47,185,13
7/19/14,3396,ARCTIC FJORD,BSAI,PTR,Midwater Pollock,0.241,0.025,0,0,0.002,0,0,18,18
7/19/14,3414,STARBOUND,BSAI,PTR,Midwater Pollock,0.039,0,0,0,0,0,0,62,14
7/19/14,3423,ALASKA WARRIOR,BSAI,NPT,Rockfish,0.116,0,0,0.528,0,0,0,0,7
7/19/14,3423,ALASKA WARRIOR,BSAI,NPT,Arrowtooth Flounder,7.534,0,0,1.673,0,0,0,0,7
7/19/14,3442,OCEAN ROVER,BSAI,PTR,Midwater Pollock,0.067,0,0,0,0.005,0,3,156,22
7/19/14,3671,KODIAK ENTERPRISE,BSAI,PTR,Midwater Pollock,0,0,0,0,0.003,0.006,1,153,17
7/19/14,3672,FRONTIER MARINER,BSAI,HAL,Pacific Cod,99.644,0,0.393,0,0.687,0.655,0,21,10
7/19/14,3673,FRONTIER SPIRIT,BSAI,HAL,Pacific Cod,18.179,0,0,0,2.551,4.843,0,0,4
7/19/14,3681,AMERICAN DYNASTY,BSAI,PTR,Midwater Pollock,0,0.038,0,0,0,0.005,0,105,27
7/19/14,3694,ARICA,BSAI,NPT,Flathead Sole,5.681,0,0,0,7.921,1.198,0,50,22
7/19/14,3694,ARICA,BSAI,NPT,Rock Sole,11.325,0,0,0,0,0,0,0,1
7/19/14,3703,OCEAN PHOENIX,BSAI,PTR,Midwater Pollock,0.002,0.03,0,0,0,0,0,186,52
7/19/14,3794,ALASKA OCEAN,BSAI,PTR,Midwater Pollock,0.012,0.023,0,0,0,0,0,27,16
7/19/14,3800,CAITLIN ANN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
7/19/14,3819,ALASKA SPIRIT,GOA,NPT,Rockfish,3.111,0,0,0,0,0,0,0,11
7/19/14,3835,SEAFISHER,BSAI,NPT,Rockfish,0,0,0,0.214,0,0,0,0,19
7/19/14,3870,ISLAND ENTERPRISE,BSAI,PTR,Midwater Pollock,0.032,0,0,0,0,0,1,386,28
7/19/14,3896,NORTHERN JAEGER,BSAI,PTR,Midwater Pollock,0.014,0.18,0,0,0,0.013,2,73,22
7/19/14,3988,DESTINATION,BSAI,PTR,Midwater Pollock,0.577,4.538,0,0,0,0,0,0,7
7/19/14,3996,MAJESTY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
7/19/14,4055,AMERICAN TRIUMPH,BSAI,PTR,Midwater Pollock,0.046,0.01,0,0,0.004,0.002,0,67,27
7/19/14,4063,NORTHERN HAWK,BSAI,PTR,Midwater Pollock,0.025,0.071,0,0,0,0.009,3,39,18
7/19/14,4092,CONSTELLATION,BSAI,NPT,Flathead Sole,4.238,0,0,0,1.174,0.308,0,86,28
7/19/14,4093,ALASKA VICTORY,GOA,NPT,Rockfish,3.077,0,0,0,0,0,0,0,16
7/19/14,4111,EXCELLENCE,BSAI,PTR,Midwater Pollock,0.003,0.073,0,0,0,0,1,87,44
7/19/14,4133,FIERCE ALLEGIANCE,BSAI,PTR,Midwater Pollock,0,2.067,0,0,0,0,0,0,8
7/19/14,4194,PACIFIC PRINCE,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,4
7/19/14,4194,PACIFIC PRINCE,BSAI,PTR,Midwater Pollock,0,0.341,0,0,0,0,0,0,4
7/19/14,4222,CORAL LEE,GOA,HAL,Sablefish,0,0,0,0.89,0,0,0,0,3
7/19/14,4226,PRIMUS,GOA,HAL,Sablefish,0,0,0,0,0,0,0,8,5
7/19/14,4306,ALASKAN LADY,BSAI,HAL,Pacific Cod,61.825,0,0,0,0.167,0,0,0,9
7/19/14,4377,BLUE ATTU,BSAI,HAL,Pacific Cod,21.589,0,0,0,1.175,1.599,0,0,14
7/19/14,4450,FRONTIER EXPLORER,BSAI,HAL,Pacific Cod,34.489,0,0,0,0.184,5.833,0,0,10
7/19/14,4463,CLIPPER EPIC,BSAI,HAL,Pacific Cod,19.057,0,0.075,0,0,0,0,0,21
7/19/14,4533,BEAUTY BAY,BSAI,HAL,Pacific Cod,58.636,0,0,0,0,0,0,0,12
7/19/14,4540,BERING PROWLER,BSAI,HAL,Pacific Cod,62.765,0,0,0,0,0,0,8,7
7/19/14,4569,LILLI ANN,BSAI,HAL,Pacific Cod,32.648,0,0,0,0,0.038,0,0,9
7/19/14,4573,BLUE BALLARD,BSAI,HAL,Pacific Cod,36.884,0,0,0,0.201,3.337,0,0,13
7/19/14,4578,SIBERIAN SEA,BSAI,HAL,Pacific Cod,20.149,0,0,0,0.433,0.368,0,0,4
7/19/14,4618,BLUE PACIFIC,BSAI,HAL,Pacific Cod,40.229,0,0,0,0.628,0.162,0,0,11
7/19/14,4620,CHELSEA K,BSAI,PTR,Midwater Pollock,0,1.729,0,0,0,0,0,0,10
7/19/14,4635,DEFENDER,BSAI,NPT,Flathead Sole,5.72,0,0,0,4.326,0.221,0,0,22
7/19/14,5086,ALEUTIAN ISLE,GOA,HAL,Sablefish,73.036,0,0,0,0,0,0,0,9
7/19/14,5325,GLACIER BAY,BSAI,HAL,Pacific Cod,39.396,0,0,0.13,0.391,0.543,0,0,19
7/19/14,5822,ENTERPRISE,BSAI,NPT,Yellowfin Sole,4.207,0,0,0,1.022,1.777,0,0,18
7/19/14,5912,NORTHERN PRINCE,GOA,HAL,Sablefish,25.17,0,0,0,0,0,0,0,6
7/19/14,6182,NEW LIFE,GOA,NPT,Sablefish,0,0,0,2.108,0,12.87,0,0,10
7/19/14,6323,BRISTOL LEADER,BSAI,HAL,Pacific Cod,44.665,0,0,0,0.44,1.948,0,0,5
7/19/14,22585,KARMA,BSAI,HAL,Rockfish,94.263,0,0,0,0,0,0,0,2
7/19/14,29997,BERING LEADER,BSAI,HAL,Pacific Cod,73.455,0,0,0,0.056,1.496,0,0,7
7/19/14,33320,NORTHERN LEADER,BSAI,HAL,Pacific Cod,13.718,0,0.025,0,0.899,0.233,0,0,6
7/19/14,33470,ARCTIC PROWLER,BSAI,HAL,Pacific Cod,50.838,0,0,0,0.067,0.572,0,0,6
7/26/14,4,DUSK,GOA,NPT,Rockfish,0,0,0,0,0,0,0,0,1
7/26/14,134,WESTERN DAWN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/26/14,208,MORNING STAR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
7/26/14,236,ROYAL ATLANTIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
7/26/14,367,GOLDEN FLEECE,GOA,NPT,Arrowtooth Flounder,6.2,0,0,0,9.915,0,0,0,12
7/26/14,410,EXCALIBUR II,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
7/26/14,411,DOMINATOR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/26/14,417,STARWARD,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
7/26/14,422,PACIFIC VIKING,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/26/14,425,GUN MAR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/26/14,428,NORDIC STAR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,8
7/26/14,434,AMERICAN EAGLE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
7/26/14,438,QUEST,GOA,HAL,Sablefish,1.25,0,0,0,0,0,0,0,21
7/26/14,511,GREAT PACIFIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/26/14,512,PROGRESS,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,8
7/26/14,515,ALASKA ROSE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/26/14,516,BERING ROSE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/26/14,519,VANGUARD,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
7/26/14,533,ARCTURUS,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/26/14,543,ROYAL AMERICAN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/26/14,661,NORTHERN GLACIER,BSAI,NPT,Yellowfin Sole,5.966,0,0,0,0.664,0.098,0,0,27
7/26/14,901,ALDEBARAN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/26/14,979,PEGGY JO,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,8
7/26/14,993,HICKORY WIND,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
7/26/14,1116,VIKING EXPLORER,BSAI,PTR,Midwater Pollock,1.792,0.366,0,0,0,0,0,0,5
7/26/14,1164,POSEIDON,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/26/14,1167,STAR FISH,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
7/26/14,1228,COLUMBIA,BSAI,PTR,Midwater Pollock,0,0.209,0,0,0,0,0,0,7
7/26/14,1229,OCEAN LEADER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/26/14,1234,LESLIE LEE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/26/14,1235,CAPE KIWANDA,BSAI,PTR,Midwater Pollock,0,0.33,0,0,0,0,0,0,8
7/26/14,1248,BARANOF,BSAI,HAL,Pacific Cod,81.568,0,0,0,0.105,1.919,0,0,25
7/26/14,1276,COURAGEOUS,BSAI,HAL,Pacific Cod,7.33,0,0,0,0,0,0,0,19
7/26/14,1292,GOLDEN DAWN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,11
7/26/14,1318,GLADIATOR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
7/26/14,1482,MISS LEONA,GOA,NPT,Shallow-Water Flatfish,14.6,0,0,0,0,0,0,0,3
7/26/14,1607,GOLDEN ALASKA,BSAI,PTR,Midwater Pollock,0.049,0.005,0,0,0,0,1,226,30
7/26/14,1610,REBECCA IRENE,BSAI,NPT,Flathead Sole,5.453,0,0,0,4.412,2.084,0,78,17
7/26/14,1610,REBECCA IRENE,BSAI,NPT,Rock Sole,9.726,0,0,0,1.859,0,0,0,9
7/26/14,1622,PROWLER,BSAI,HAL,Pacific Cod,117.209,0,0.085,0,0.191,0.509,0,0,17
7/26/14,1623,OCEAN HOPE 3,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
7/26/14,1641,STORM PETREL,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/26/14,1650,WESTWARD I,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/26/14,1652,SEA WOLF,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/26/14,1868,GOLD RUSH,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
7/26/14,1879,AMERICAN NO I,GOA,NPT,Rockfish,4.706,0,0,0,0,0,0,0,32
7/26/14,1913,ANITA J,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
7/26/14,1998,STARLITE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/26/14,2047,BERING DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,8
7/26/14,2059,SEADAWN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
7/26/14,2090,BLUE GADUS,BSAI,HAL,Pacific Cod,39.295,0,0,0,0.308,0.239,0,0,13
7/26/14,2110,CAPE HORN,BSAI,NPT,Arrowtooth Flounder,1.921,0,0,0,0.428,0,0,0,24
7/26/14,2122,SEA VENTURE,BSAI,HAL,Sablefish,0,0,0,0,0,0,0,0,14
7/26/14,2123,VAERDAL,GOA,NPT,Arrowtooth Flounder,23.265,0,0,0,0,0,0,0,10
7/26/14,2134,OCEAN PEACE,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,19
7/26/14,2443,ALASKA JURIS,BSAI,NPT,Rockfish,0,0,0,0.116,0,0,0,0,8
7/26/14,2657,COMMODORE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
7/26/14,2718,CLIPPER SURPRISE,BSAI,HAL,Pacific Cod,32.002,0,0,0,0.536,0,0,0,10
7/26/14,2733,SEAFREEZE ALASKA,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,6
7/26/14,2733,SEAFREEZE ALASKA,BSAI,NPT,Rockfish,0.957,0,0,0.746,0,0,0,65,25
7/26/14,2769,NORTHERN PATRIOT,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,8
7/26/14,2770,SOVEREIGNTY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,8
7/26/14,2791,COLLIER BROTHERS,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
7/26/14,2800,US INTREPID,GOA,NPT,Rockfish,4.985,0,0,0,0,0,0,187,41
7/26/14,2810,ARGOSY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0.581,0,0,6
7/26/14,2811,ALSEA,BSAI,PTR,Midwater Pollock,0,0.177,0,0,0,0,0,0,5
