WEEK END DATE,VESSEL ID,NAME,AREA,GEAR,TARGET,HALIBUT,HERRING,RED KING CRAB,OTHER KING CRAB,BAIRDI TANNER,OTHER TANNER,CHINOOK,NON-CHINOOK,SAMPLED HAULS
3/17/18,3367,LEGACY,BSAI,NPT,Yellowfin Sole,5.633,0,0,0,0.259,0,0,0,7
3/17/18,3369,UNIMAK,BSAI,NPT,Yellowfin Sole,13.553,0,0,0,0.254,0,0,0,8
3/17/18,3388,ARCTIC EXPLORER,BSAI,PTR,Midwater Pollock,0,0.558,0,0,0,0,0,0,6
3/17/18,3396,ARCTIC FJORD,BSAI,PTR,Midwater Pollock,0.116,0.033,0,0,0,0,12,0,23
3/17/18,3404,TRAVELER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/17/18,3414,STARBOUND,BSAI,PTR,Midwater Pollock,0.253,0.005,0,0,0,0,13,0,22
3/17/18,3423,ALASKA WARRIOR,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,23
3/17/18,3442,OCEAN ROVER,BSAI,PTR,Midwater Pollock,0.326,0.017,0,0,0,0,8,1,18
3/17/18,3671,KODIAK ENTERPRISE,BSAI,PTR,Midwater Pollock,0.267,0.011,0,0,0.005,0,5,0,17
3/17/18,3679,MISS BERDIE,BSAI,PTR,Midwater Pollock,0,0.639,0,0,0,0,0,0,4
3/17/18,3681,AMERICAN DYNASTY,BSAI,PTR,Midwater Pollock,0.215,0.009,0,0,0,0,11,0,18
3/17/18,3694,ARICA,BSAI,NPT,Yellowfin Sole,4.25,0,0,0,0.889,0,0,0,13
3/17/18,3703,OCEAN PHOENIX,BSAI,PTR,Midwater Pollock,0.044,0.025,0,0,0,0,10,0,50
3/17/18,3800,CAITLIN ANN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/17/18,3819,ALASKA SPIRIT,BSAI,NPT,Atka Mackerel,1.217,0,0,0,0,0,0,0,26
3/17/18,3835,SEAFISHER,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,1
3/17/18,3835,SEAFISHER,BSAI,NPT,Yellowfin Sole,11.061,0,0,0,0.117,0,0,0,16
3/17/18,3870,ISLAND ENTERPRISE,BSAI,PTR,Midwater Pollock,0.077,0.017,0,0,0.004,0,15,0,22
3/17/18,3896,NORTHERN JAEGER,BSAI,PTR,Midwater Pollock,0.007,0.006,0,0,0,0,28,1,20
3/17/18,3988,DESTINATION,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
3/17/18,3996,MAJESTY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/17/18,4024,AVALANCHE,GOA,HAL,Pacific Cod,412.121,0,0,0,0,0,0,0,4
3/17/18,4055,AMERICAN TRIUMPH,BSAI,PTR,Bottom Pollock,0.494,0.02,0,0,0,0,2,0,2
3/17/18,4055,AMERICAN TRIUMPH,BSAI,PTR,Midwater Pollock,0.145,0.027,0,0,0,0,9,0,13
3/17/18,4063,NORTHERN HAWK,BSAI,PTR,Midwater Pollock,0.079,0.084,0,0,0,0,19,2,23
3/17/18,4092,CONSTELLATION,BSAI,NPT,Atka Mackerel,0.861,0,0,0,0,0,0,41,11
3/17/18,4092,CONSTELLATION,BSAI,NPT,Yellowfin Sole,9.564,0,0,0,1.329,0,0,0,2
3/17/18,4093,ALASKA VICTORY,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,2
3/17/18,4111,EXCELLENCE,BSAI,PTR,Midwater Pollock,0.064,0.031,0,0,0,0,8,0,39
3/17/18,4131,MICHELLE RENEE,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/17/18,4133,FIERCE ALLEGIANCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/17/18,4141,HEATHER MARGENE,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/17/18,4194,PACIFIC PRINCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/17/18,4305,PACIFIC RAM,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/17/18,4306,ALASKAN LADY,BSAI,HAL,Pacific Cod,10.071,0,0,0,0.129,0.046,0,0,13
3/17/18,4533,BEAUTY BAY,BSAI,HAL,Pacific Cod,1.526,0,0,0,0,0.054,0,0,3
3/17/18,4569,LILLI ANN,BSAI,HAL,Pacific Cod,15.066,0,0,0,0.014,0,0,0,8
3/17/18,4573,BLUE BALLARD,BSAI,POT,Pacific Cod,3.138,0,0,0,0,0,0,0,16
3/17/18,4578,SIBERIAN SEA,BSAI,HAL,Pacific Cod,0.496,0,0,0,0,0,0,0,8
3/17/18,4579,COURTNEY NORAL,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
3/17/18,4598,ALASKAN LEADER,BSAI,HAL,Pacific Cod,0.728,0,0,0,0,0.419,0,0,1
3/17/18,4620,CHELSEA K,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,8
3/17/18,4635,DEFENDER,BSAI,NPT,Yellowfin Sole,18.064,0.025,0,0,3.376,0.163,0,0,19
3/17/18,5137,ARCTIC WIND,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
3/17/18,5822,ENTERPRISE,BSAI,NPT,Yellowfin Sole,5.304,0,0,0,0.876,0,0,0,23
3/17/18,6097,ALASKA DAWN,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,1,0,2
3/17/18,6323,BRISTOL LEADER,BSAI,HAL,Pacific Cod,1.01,0,0,0,0,0.061,0,0,5
3/17/18,29997,BERING LEADER,BSAI,HAL,Pacific Cod,0,0,0,0,0,0.298,0,0,2
3/17/18,33305,ADAMANT,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
3/17/18,33320,NORTHERN LEADER,BSAI,HAL,Pacific Cod,0.071,0,0,0,0,0.074,0,0,4
3/17/18,33470,ARCTIC PROWLER,BSAI,HAL,Pacific Cod,3.375,0,0,0,0,0,0,0,1
3/17/18,33470,ARCTIC PROWLER,GOA,HAL,Pacific Cod,47.795,0,0,0,0,0,0,0,4
3/17/18,33989,BLUE NORTH,BSAI,HAL,Pacific Cod,0.507,0,0,0,0.02,0,0,0,3
3/17/18,34017,ARAHO,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,35
3/17/18,34249,SEAFREEZE AMERICA,BSAI,NPT,Atka Mackerel,2.058,0,0,0,0,0,0,62,21
3/17/18,34279,DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,8
3/24/18,208,MORNING STAR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/24/18,236,ROYAL ATLANTIC,BSAI,PTR,Midwater Pollock,0,0.09,0,0,0,0,0,0,5
3/24/18,249,HALF MOON BAY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/24/18,341,SEA ANGEL,GOA,HAL,Sablefish,0,0,0,0,0,0,0,0,1
3/24/18,367,GOLDEN FLEECE,GOA,NPT,Rockfish,8.748,0,0,0,0,0,0,0,2
3/24/18,367,GOLDEN FLEECE,GOA,NPT,Arrowtooth Flounder,5.781,0,0,0,4.535,0,0,0,3
3/24/18,372,U S  LIBERATOR,BSAI,HAL,Pacific Cod,1.34,0,0,0,0.048,0.021,0,0,6
3/24/18,417,STARWARD,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,2
3/24/18,417,STARWARD,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/24/18,422,PACIFIC VIKING,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
3/24/18,425,ALASKAN DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/24/18,428,NORDIC STAR,BSAI,PTR,Midwater Pollock,0,0.159,0,0,0,0,0,0,6
3/24/18,434,AMERICAN EAGLE,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,2
3/24/18,434,AMERICAN EAGLE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/24/18,435,MAR DEL NORTE,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
3/24/18,480,MUIR MILACH,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,1,0,1
3/24/18,511,GREAT PACIFIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/24/18,515,ALASKA ROSE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
3/24/18,516,BERING ROSE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/24/18,533,ARCTURUS,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/24/18,543,ROYAL AMERICAN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/24/18,586,GOLDEN PISCES,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/24/18,661,NORTHERN GLACIER,BSAI,NPT,Yellowfin Sole,5.684,0,0,0,0.159,0.224,0,0,14
3/24/18,901,ALDEBARAN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/24/18,993,HICKORY WIND,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
3/24/18,1043,SEA MAC,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
3/24/18,1094,NORDIC FURY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
3/24/18,1164,PATRICIA L,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,10
3/24/18,1167,STAR FISH,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/24/18,1222,VIKING,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/24/18,1236,RAVEN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/24/18,1248,BARANOF,BSAI,HAL,Pacific Cod,12.83,0,0,0,0.072,0.014,0,0,26
3/24/18,1265,PEGASUS,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/24/18,1292,GOLDEN DAWN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/24/18,1571,LAURA,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/24/18,1607,GOLDEN ALASKA,BSAI,PTR,Midwater Pollock,0.112,0.006,0,0,0,0,19,0,33
3/24/18,1610,REBECCA IRENE,BSAI,NPT,Rock Sole,29.202,0,0,0,0,0,0,0,3
3/24/18,1610,REBECCA IRENE,BSAI,NPT,Yellowfin Sole,26.326,0,0,0,0,1.197,0,0,2
3/24/18,1650,WESTWARD I,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/24/18,1652,SEA WOLF,BSAI,PTR,Midwater Pollock,0,0.252,0,0,0,0,0,0,4
3/24/18,1674,MAR PACIFICO,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,2,0,2
3/24/18,1879,AMERICAN NO I,BSAI,NPT,Flathead Sole,0,0,0,0,0,0,0,0,1
3/24/18,1879,AMERICAN NO I,BSAI,NPT,Yellowfin Sole,11.499,0,0,0,0.11,0,0,0,23
3/24/18,1996,KATIE ANN,BSAI,NPT,Flathead Sole,26.354,0,0,0,0,0,0,0,3
3/24/18,1996,KATIE ANN,BSAI,NPT,Yellowfin Sole,12.119,0,0,0,0,0.054,0,0,23
3/24/18,1998,STARLITE,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,2
3/24/18,1998,STARLITE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/24/18,2046,ALASKA BEAUTY,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,1,0,2
3/24/18,2047,BERING DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
3/24/18,2059,SEADAWN,BSAI,PTR,Midwater Pollock,0,0.204,0,0,0,0,0,0,4
3/24/18,2090,BLUE GADUS,BSAI,HAL,Pacific Cod,17.841,0,0,0,0.058,0.043,0,0,6
3/24/18,2110,CAPE HORN,BSAI,NPT,Yellowfin Sole,18.791,0,0,0,0.499,0.62,0,0,20
3/24/18,2123,VAERDAL,BSAI,NPT,Yellowfin Sole,19.166,0,0,0,0.696,0.761,0,0,16
3/24/18,2134,OCEAN PEACE,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,46,28
3/24/18,2142,MARCY J,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,3,0,1
3/24/18,2657,COMMODORE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/24/18,2718,CLIPPER SURPRISE,GOA,HAL,Sablefish,647.635,0,0,0,0,3.553,0,0,2
3/24/18,2733,SEAFREEZE ALASKA,BSAI,NPT,Flathead Sole,13.334,0,0,0,0,0,0,0,1
3/24/18,2733,SEAFREEZE ALASKA,BSAI,NPT,Rock Sole,21.679,0,0,0,0,0,0,0,6
3/24/18,2733,SEAFREEZE ALASKA,BSAI,NPT,Yellowfin Sole,8.473,0,0,0,0,0.196,0,0,20
3/24/18,2769,NORTHERN PATRIOT,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/24/18,2770,SOVEREIGNTY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/24/18,2781,PACIFIC STAR,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,1,0,1
3/24/18,2800,US INTREPID,BSAI,NPT,Flathead Sole,180.774,0,0,0,5.695,22.948,0,0,1
3/24/18,2800,US INTREPID,BSAI,NPT,Yellowfin Sole,8.551,0,0,0,0.446,0.288,0,0,26
3/24/18,2833,ALASKA MIST,BSAI,HAL,Sablefish,639.893,0,0,0,0,0,0,0,2
3/24/18,2837,PERSEVERANCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
3/24/18,2849,SEEKER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
3/24/18,2861,ROSELLA,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/24/18,2888,AURORA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/24/18,2943,ARCTIC STORM,BSAI,PTR,Midwater Pollock,0.125,0.015,0,0,0.002,0,20,0,27
3/24/18,3002,NORTHWEST EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/24/18,3007,BRISTOL EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/24/18,3010,PACIFIC EXPLORER,BSAI,PTR,Midwater Pollock,0,0.424,0,0,0,0,0,0,4
3/24/18,3093,AUGUSTINE,GOA,HAL,Sablefish,13.622,0,0,0,0,0,0,0,2
3/24/18,3242,CLIPPER ENDEAVOR,GOA,HAL,Sablefish,90.821,0,0,4.211,0,0,0,0,1
3/24/18,3245,SEATTLE ENTERPRISE,BSAI,PTR,Midwater Pollock,0.248,0.051,0,0,0.005,0.005,13,0,16
3/24/18,3336,OCEAN PROWLER,BSAI,HAL,Pacific Cod,10.271,0,0,0,0.057,0,0,0,5
3/24/18,3357,PACIFIC GLACIER,BSAI,PTR,Midwater Pollock,0.023,0.025,0,0,0,0,17,0,18
3/24/18,3367,LEGACY,BSAI,NPT,Flathead Sole,22.751,0,0,0,0,0,0,0,9
3/24/18,3367,LEGACY,BSAI,NPT,Rock Sole,13.713,0,0,0,0,0.808,0,0,7
3/24/18,3369,UNIMAK,BSAI,NPT,Rock Sole,22.619,0,0,0,2.281,0,0,0,5
3/24/18,3369,UNIMAK,BSAI,NPT,Yellowfin Sole,10.862,0,0,0,0.124,0,0,0,11
3/24/18,3388,ARCTIC EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/24/18,3396,ARCTIC FJORD,BSAI,PTR,Midwater Pollock,0.064,0.002,0,0,0,0,19,0,18
3/24/18,3404,TRAVELER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/24/18,3414,STARBOUND,BSAI,PTR,Midwater Pollock,0.134,0.207,0,0,0,0,9,0,14
3/24/18,3423,ALASKA WARRIOR,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,19
3/24/18,3442,OCEAN ROVER,BSAI,PTR,Midwater Pollock,0.148,0.007,0,0,0,0,9,0,15
3/24/18,3671,KODIAK ENTERPRISE,BSAI,PTR,Midwater Pollock,0.293,0.111,0,0,0.002,0,33,2,27
3/24/18,3679,MISS BERDIE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/24/18,3681,AMERICAN DYNASTY,BSAI,PTR,Midwater Pollock,0.283,0.011,0,0,0.001,0,36,1,26
3/24/18,3694,ARICA,BSAI,NPT,Yellowfin Sole,11.021,0,0,0,0,0,83,0,16
3/24/18,3703,OCEAN PHOENIX,BSAI,PTR,Midwater Pollock,0.018,0.014,0,0,0,0,17,1,76
3/24/18,3741,NORTHERN MARINER,GOA,HAL,Sablefish,705.597,0,0,0,0,0,0,0,1
3/24/18,3800,CAITLIN ANN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/24/18,3819,ALASKA SPIRIT,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,13
3/24/18,3819,ALASKA SPIRIT,BSAI,NPT,Rockfish,0,0,0,0,0,0,0,0,2
3/24/18,3835,SEAFISHER,BSAI,NPT,Rock Sole,35.334,0,0,0,0,0,0,0,1
3/24/18,3835,SEAFISHER,BSAI,NPT,Yellowfin Sole,11.838,0,0,0,0.166,0.101,0,0,21
3/24/18,3870,ISLAND ENTERPRISE,BSAI,PTR,Midwater Pollock,0.009,0.606,0,0,0,0,77,2,15
3/24/18,3896,NORTHERN JAEGER,BSAI,PTR,Midwater Pollock,0.098,0.012,0,0,0,0,15,0,18
3/24/18,3988,DESTINATION,BSAI,PTR,Midwater Pollock,0,0.292,0,0,0,0,0,0,3
3/24/18,3996,MAJESTY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/24/18,4037,NICHOLE,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/24/18,4055,AMERICAN TRIUMPH,BSAI,PTR,Midwater Pollock,0.246,0.027,0,0,0,0,39,0,21
3/24/18,4063,NORTHERN HAWK,BSAI,PTR,Midwater Pollock,0.054,0.011,0,0,0,0,6,0,12
3/24/18,4092,CONSTELLATION,BSAI,NPT,Atka Mackerel,0.034,0,0,0,0,0,59,0,18
3/24/18,4093,ALASKA VICTORY,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,23
3/24/18,4111,EXCELLENCE,BSAI,PTR,Midwater Pollock,0.115,0.01,0,0,0,0,2,0,10
3/24/18,4131,MICHELLE RENEE,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,1,0,2
3/24/18,4133,FIERCE ALLEGIANCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/24/18,4194,PACIFIC PRINCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/24/18,4305,PACIFIC RAM,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/24/18,4533,BEAUTY BAY,BSAI,HAL,Pacific Cod,38.249,0.024,0.064,0,0.191,0,0,0,3
3/24/18,4569,LILLI ANN,BSAI,HAL,Pacific Cod,17.546,0,0,0,0.276,0,0,0,6
3/24/18,4573,BLUE BALLARD,BSAI,POT,Pacific Cod,0,0,0,0,0,0,0,0,5
3/24/18,4578,SIBERIAN SEA,BSAI,HAL,Pacific Cod,1.116,0,0,0,0,0,0,0,7
3/24/18,4579,COURTNEY NORAL,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,1,0,1
3/24/18,4598,ALASKAN LEADER,BSAI,HAL,Pacific Cod,3.009,0,0,0,0,0,0,0,3
3/24/18,4620,CHELSEA K,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
3/24/18,4635,DEFENDER,BSAI,NPT,Atka Mackerel,2.487,0,0,0,0,0,0,0,12
3/24/18,4635,DEFENDER,BSAI,NPT,Yellowfin Sole,31.325,0,0,0,2.216,0,0,0,4
3/24/18,5137,ARCTIC WIND,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
3/24/18,5822,ENTERPRISE,BSAI,NPT,Bottom Pollock,1.996,0,0,0,0,0,0,0,2
3/24/18,5822,ENTERPRISE,BSAI,NPT,Yellowfin Sole,17.765,0,0,0,0.8,0,0,0,21
3/24/18,6097,ALASKA DAWN,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,1,0,2
3/24/18,6323,BRISTOL LEADER,BSAI,HAL,Pacific Cod,1.716,0,0,0,0,0.052,0,0,2
3/24/18,7079,STELLA,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/24/18,7161,ALEUTIAN SABLE,BSAI,POT,Pacific Cod,0,0,0,0,17.271,2.459,0,0,4
3/24/18,29997,BERING LEADER,BSAI,HAL,Pacific Cod,14.234,0,0,0,0,0,0,0,5
3/24/18,31729,ICY MIST,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,1,0,5
3/24/18,32665,SAINT PETER,BSAI,POT,Pacific Cod,0,0,0,0,0.342,0,0,0,2
3/24/18,32761,ANTHEM,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
3/24/18,32850,CASCADE,BSAI,HAL,Pacific Cod,21.923,0,0,0,0,0,0,0,14
3/24/18,33320,NORTHERN LEADER,BSAI,HAL,Pacific Cod,2.141,0,0,0,0,0.032,0,0,4
3/24/18,33470,ARCTIC PROWLER,BSAI,HAL,Pacific Cod,4.959,0,0,0,0,0,0,0,8
3/24/18,33530,CERULEAN,BSAI,HAL,Pacific Cod,39.212,0,0,0,0,0,0,0,9
3/24/18,33989,BLUE NORTH,BSAI,HAL,Pacific Cod,0.316,0,0,0,0.102,0,0,0,6
3/24/18,34017,ARAHO,BSAI,NPT,Atka Mackerel,3.02,0,0,0,0,0,0,0,18
3/24/18,34249,SEAFREEZE AMERICA,BSAI,NPT,Atka Mackerel,1.875,0,0,0,0,0,0,0,24
3/24/18,34279,DEFENDER,BSAI,PTR,Midwater Pollock,0,0.068,0,0,0,0,0,0,9
3/31/18,134,WESTERN DAWN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/31/18,151,KIMBER,GOA,HAL,Sablefish,239.429,0,0,0,0,0,0,0,10
3/31/18,166,VIKING SPIRIT,GOA,HAL,Sablefish,401.033,0,0,0,0,0,0,0,4
3/31/18,236,ROYAL ATLANTIC,BSAI,PTR,Midwater Pollock,0,1.611,0,0,0,0,0,0,6
3/31/18,249,HALF MOON BAY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/31/18,251,SUNSET BAY,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,3
3/31/18,367,GOLDEN FLEECE,GOA,NPT,Shallow-Water Flatfish,8.209,0,0,0,0,0,0,0,9
3/31/18,372,U S  LIBERATOR,BSAI,HAL,Pacific Cod,0.377,0,0,0,0.01,0.047,0,0,7
3/31/18,410,EXCALIBUR II,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/31/18,411,DOMINATOR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/31/18,417,STARWARD,BSAI,PTR,Midwater Pollock,0,0.152,0,0,0,0,0,0,4
3/31/18,422,PACIFIC VIKING,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/31/18,425,ALASKAN DEFENDER,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,3
3/31/18,428,NORDIC STAR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
3/31/18,434,AMERICAN EAGLE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/31/18,511,GREAT PACIFIC,BSAI,PTR,Midwater Pollock,0,0.294,0,0,0,0,0,0,5
3/31/18,515,ALASKA ROSE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/31/18,516,BERING ROSE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/31/18,533,ARCTURUS,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/31/18,543,ROYAL AMERICAN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/31/18,586,GOLDEN PISCES,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/31/18,661,NORTHERN GLACIER,BSAI,NPT,Flathead Sole,24.882,0,0,0,5.825,0.933,0,0,11
3/31/18,661,NORTHERN GLACIER,BSAI,NPT,Rock Sole,0.935,0,0,0,0.959,0.137,0,0,11
3/31/18,661,NORTHERN GLACIER,BSAI,NPT,Yellowfin Sole,19.956,0.174,0,0,0.954,0,0,0,7
3/31/18,823,ELIZABETH F,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/31/18,825,WALTER N,BSAI,PTR,Midwater Pollock,0,0.145,0,0,0,0,0,0,6
3/31/18,993,HICKORY WIND,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
3/31/18,1094,NORDIC FURY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/31/18,1164,PATRICIA L,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/31/18,1167,STAR FISH,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/31/18,1222,VIKING,BSAI,PTR,Midwater Pollock,0,0.323,0,0,0,0,0,0,8
3/31/18,1236,RAVEN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
3/31/18,1248,BARANOF,BSAI,HAL,Pacific Cod,8.891,0,0,0,0.015,0.051,0,0,24
3/31/18,1265,PEGASUS,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,1
3/31/18,1265,PEGASUS,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
3/31/18,1292,GOLDEN DAWN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/31/18,1318,GLADIATOR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/31/18,1607,GOLDEN ALASKA,BSAI,PTR,Midwater Pollock,0.108,0.171,0,0,0,0,8,0,47
3/31/18,1610,REBECCA IRENE,BSAI,NPT,Pacific Cod,7.343,0,0,0,0,0,0,0,4
3/31/18,1610,REBECCA IRENE,BSAI,NPT,Flathead Sole,30.369,0.112,0,0,0.103,0,0,0,21
3/31/18,1610,REBECCA IRENE,BSAI,NPT,Rock Sole,58.353,0,0,0,0,0,0,0,1
3/31/18,1623,OCEAN HOPE 3,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/31/18,1641,STORM PETREL,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/31/18,1650,WESTWARD I,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,10
3/31/18,1652,SEA WOLF,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/31/18,1801,KATIE J,GOA,HAL,Sablefish,11.592,0,0,0,0,0,0,0,4
3/31/18,1868,GOLD RUSH,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,2
3/31/18,1879,AMERICAN NO I,BSAI,NPT,Pacific Cod,1.748,0,0,0,0,0,0,0,17
3/31/18,1879,AMERICAN NO I,BSAI,NPT,Flathead Sole,29.628,0,0,0,0,0,0,0,4
3/31/18,1879,AMERICAN NO I,BSAI,NPT,Yellowfin Sole,197.295,0,0,0,0,0,0,0,1
