WEEK END DATE,VESSEL ID,NAME,AREA,GEAR,TARGET,HALIBUT,HERRING,RED KING CRAB,OTHER KING CRAB,BAIRDI TANNER,OTHER TANNER,CHINOOK,NON-CHINOOK,SAMPLED HAULS
3/4/17,3681,AMERICAN DYNASTY,BSAI,PTR,Midwater Pollock,0.467,0.001,0.003,0,0,0,133,9,23
3/4/17,3694,ARICA,BSAI,NPT,Rock Sole,3.322,0,0.866,0,2.075,0,0,0,6
3/4/17,3694,ARICA,BSAI,NPT,Yellowfin Sole,10.512,0,0,0,1.164,0.152,0,0,20
3/4/17,3703,OCEAN PHOENIX,BSAI,PTR,Midwater Pollock,0.06,0.002,0,0,0,0,32,2,16
3/4/17,3794,ALASKA OCEAN,BSAI,PTR,Midwater Pollock,0.576,0,0,0,0,0.001,115,9,19
3/4/17,3800,CAITLIN ANN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/4/17,3819,ALASKA SPIRIT,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,11
3/4/17,3819,ALASKA SPIRIT,BSAI,NPT,Rockfish,0,0,0,0,0,0,0,0,1
3/4/17,3835,SEAFISHER,BSAI,NPT,Yellowfin Sole,7.747,0,0.079,0,0.169,0.2,0,0,32
3/4/17,3870,ISLAND ENTERPRISE,BSAI,PTR,Midwater Pollock,0.328,0.001,0,0,0,0,55,0,14
3/4/17,3896,NORTHERN JAEGER,BSAI,PTR,Midwater Pollock,0.123,0,0,0,0,0,60,0,21
3/4/17,3988,DESTINATION,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/4/17,4055,AMERICAN TRIUMPH,BSAI,PTR,Midwater Pollock,0.009,0,0,0,0,0,132,57,26
3/4/17,4063,NORTHERN HAWK,BSAI,PTR,Midwater Pollock,0.362,0.001,0,0,0,0,44,1,25
3/4/17,4092,CONSTELLATION,BSAI,NPT,Bottom Pollock,4.464,0,0,0,0,0,0,0,1
3/4/17,4092,CONSTELLATION,BSAI,NPT,Yellowfin Sole,4.854,0,0,0,0.683,0,0,0,18
3/4/17,4093,ALASKA VICTORY,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,17
3/4/17,4141,HEATHER MARGENE,GOA,NPT,Pacific Cod,0,0,0,0,0,0,0,0,8
3/4/17,4144,SHAWNA RAE,GOA,NPT,Pacific Cod,48.75,0,0,0,0,0,0,0,1
3/4/17,4187,TEMPTATION,GOA,NPT,Pacific Cod,1.062,0,0,0,0,0,0,0,3
3/4/17,4194,PACIFIC PRINCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/4/17,4306,ALASKAN LADY,BSAI,HAL,Pacific Cod,15.58,0,0,0,0.048,0,0,0,13
3/4/17,4377,BLUE ATTU,BSAI,HAL,Pacific Cod,6.142,0,0.449,0,0.162,0,0,0,4
3/4/17,4450,FRONTIER EXPLORER,BSAI,HAL,Pacific Cod,50.265,0,0,0,0.387,0.154,0,0,11
3/4/17,4463,CLIPPER EPIC,BSAI,HAL,Pacific Cod,5.951,0,0,0,0.02,0,0,0,10
3/4/17,4533,BEAUTY BAY,BSAI,HAL,Pacific Cod,7.85,0,1.277,0,0.163,0.021,0,0,9
3/4/17,4540,BERING PROWLER,BSAI,HAL,Pacific Cod,20.281,0,0,0,0,0,0,0,4
3/4/17,4569,LILLI ANN,BSAI,HAL,Pacific Cod,4.527,0,0,0,0.05,0,0,0,5
3/4/17,4573,BLUE BALLARD,BSAI,HAL,Pacific Cod,4.404,0,0.129,0,0.258,0,0,0,7
3/4/17,4578,SIBERIAN SEA,BSAI,HAL,Pacific Cod,6.107,0,0.408,0,0.476,0,0,0,11
3/4/17,4598,ALASKAN LEADER,BSAI,HAL,Pacific Cod,0.906,0,0,0,0,0.1,0,0,3
3/4/17,4611,NORTHERN RAM,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/4/17,4635,DEFENDER,BSAI,NPT,Bottom Pollock,33.64,0,0,0,0,0,0,0,1
3/4/17,4635,DEFENDER,BSAI,NPT,Yellowfin Sole,1.783,0.156,0,0,5.089,0.661,0,0,20
3/4/17,5137,ARCTIC WIND,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/4/17,5822,ENTERPRISE,BSAI,NPT,Yellowfin Sole,0.55,0,0,0,6.595,0.753,0,0,15
3/4/17,6323,BRISTOL LEADER,BSAI,HAL,Pacific Cod,1.832,0,0,0,0.012,0.036,0,0,3
3/4/17,6323,BRISTOL LEADER,GOA,HAL,Pacific Cod,18.396,0,0,0,0,0,0,0,1
3/4/17,29997,BERING LEADER,BSAI,HAL,Pacific Cod,1.945,0,0,0,0,0.068,0,0,3
3/4/17,33320,NORTHERN LEADER,BSAI,HAL,Pacific Cod,3.06,0,0,0.01,0.062,0.036,0,0,9
3/4/17,33470,ARCTIC PROWLER,GOA,HAL,Pacific Cod,30.473,0,0,0,0,0,0,0,15
3/4/17,33989,BLUE NORTH,BSAI,HAL,Pacific Cod,8.162,0,0.646,0,0.344,0,0,0,5
3/4/17,34249,SEAFREEZE AMERICA,BSAI,NPT,Pacific Cod,7.161,0,0,0,0.594,0,72,0,9
3/4/17,34249,SEAFREEZE AMERICA,BSAI,NPT,Yellowfin Sole,18.014,1.03,0.172,0,1.373,0.098,0,0,19
3/4/17,34279,DEFENDER,BSAI,PTR,Midwater Pollock,0,0.087,0,0,0,0,0,0,4
3/11/17,5,DAWN,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,5,0,2
3/11/17,134,WESTERN DAWN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/11/17,181,NORCOASTER,BSAI,HAL,Pacific Cod,61.394,0,0,0,0,0,0,0,8
3/11/17,208,MORNING STAR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/11/17,236,ROYAL ATLANTIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/11/17,249,HALF MOON BAY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/11/17,251,SUNSET BAY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/11/17,367,GOLDEN FLEECE,GOA,NPT,Arrowtooth Flounder,4.515,0.089,0,0,46.723,0,48,0,7
3/11/17,372,U S  LIBERATOR,BSAI,HAL,Pacific Cod,4.841,0,0.395,0,0.185,0,0,0,9
3/11/17,411,DOMINATOR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/11/17,417,STARWARD,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/11/17,420,SEA STORM,GOA,NPT,Pacific Cod,8.9,0,0,0,0,0,0,0,5
3/11/17,422,PACIFIC VIKING,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
3/11/17,425,ALASKAN DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/11/17,428,NORDIC STAR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/11/17,434,AMERICAN EAGLE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/11/17,511,GREAT PACIFIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/11/17,512,PROGRESS,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/11/17,515,ALASKA ROSE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/11/17,516,BERING ROSE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/11/17,543,ROYAL AMERICAN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/11/17,586,GOLDEN PISCES,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/11/17,661,NORTHERN GLACIER,BSAI,NPT,Pacific Cod,11.466,0,0,0,0,0,98,0,5
3/11/17,661,NORTHERN GLACIER,BSAI,NPT,Yellowfin Sole,1.4,0,0.214,0,2.424,0,0,0,18
3/11/17,823,ELIZABETH F,GOA,NPT,Pacific Cod,17.246,0,0,0,0,0,21,0,6
3/11/17,901,ALDEBARAN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/11/17,979,PEGGY JO,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/11/17,993,HICKORY WIND,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
3/11/17,1164,PATRICIA L,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/11/17,1167,STAR FISH,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/11/17,1191,MARATHON,GOA,NPT,Pacific Cod,27.703,0,0,0,0,0,0,0,2
3/11/17,1193,BAY ISLANDER,GOA,NPT,Pacific Cod,7.546,0,0,0,0,0,0,0,4
3/11/17,1222,VIKING,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
3/11/17,1235,CAPE KIWANDA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/11/17,1236,RAVEN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
3/11/17,1248,BARANOF,BSAI,HAL,Pacific Cod,42.638,0,0,0,0.056,0.191,0,0,15
3/11/17,1265,PEGASUS,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/11/17,1276,COURAGEOUS,GOA,HAL,Pacific Cod,44.4,0,0,0,0,0,0,0,19
3/11/17,1292,GOLDEN DAWN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/11/17,1607,GOLDEN ALASKA,BSAI,PTR,Midwater Pollock,0.119,0.005,0,0,0,0,95,1,39
3/11/17,1610,REBECCA IRENE,BSAI,NPT,Yellowfin Sole,8.053,0.571,1.107,0,1.963,0,0,0,19
3/11/17,1622,PROWLER,BSAI,HAL,Pacific Cod,20.106,0,0,0,0.272,0,0,0,2
3/11/17,1623,OCEAN HOPE 3,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/11/17,1641,STORM PETREL,BSAI,PTR,Midwater Pollock,0,86.166,0,0,0,0,0,0,3
3/11/17,1650,WESTWARD I,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,8
3/11/17,1652,SEA WOLF,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/11/17,1879,AMERICAN NO I,BSAI,NPT,Rock Sole,8.319,0,0,0,0.121,0,0,0,20
3/11/17,1889,ALASKAN LADY,GOA,NPT,Pacific Cod,5.31,0,0,0,0,0,0,0,6
3/11/17,1913,ANITA J,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/11/17,1996,KATIE ANN,BSAI,NPT,Pacific Cod,11.315,0,0,0,0.078,0,68,0,40
3/11/17,1998,STARLITE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/11/17,2047,BERING DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,9
3/11/17,2059,SEADAWN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/11/17,2090,BLUE GADUS,GOA,HAL,Pacific Cod,17.367,0,0,0,0,0,0,0,8
3/11/17,2110,CAPE HORN,BSAI,NPT,Yellowfin Sole,5.457,0.091,0,0,17.975,2.157,0,0,16
3/11/17,2123,VAERDAL,BSAI,NPT,Rock Sole,3.048,0,0.603,0,0.101,0,0,0,21
3/11/17,2123,VAERDAL,GOA,NPT,Arrowtooth Flounder,36.423,0,0,0,0,0,0,0,2
3/11/17,2134,OCEAN PEACE,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,23
3/11/17,2142,MARCY J,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,8,0,2
3/11/17,2657,COMMODORE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/11/17,2718,CLIPPER SURPRISE,GOA,HAL,Pacific Cod,141.613,0,0,0,0,0,0,0,15
3/11/17,2733,SEAFREEZE ALASKA,BSAI,NPT,Atka Mackerel,0.565,0,0,0,0,0,0,0,17
3/11/17,2733,SEAFREEZE ALASKA,BSAI,NPT,Pacific Cod,0,0,0,0,0,0,0,0,10
3/11/17,2769,NORTHERN PATRIOT,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/11/17,2770,SOVEREIGNTY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/11/17,2800,US INTREPID,BSAI,NPT,Rock Sole,4.123,0,0.426,0,0.559,0,0,0,18
3/11/17,2811,ALSEA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/11/17,2833,ALASKA MIST,BSAI,HAL,Pacific Cod,6.216,0,0,0,0.202,0,0,0,26
3/11/17,2837,PERSEVERANCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
3/11/17,2849,SEEKER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/11/17,2872,DEEP PACIFIC,BSAI,HAL,Pacific Cod,8.884,0,0,0,0.31,0.357,0,0,13
3/11/17,2888,AURORA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/11/17,2889,AURIGA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/11/17,2943,ARCTIC STORM,BSAI,PTR,Midwater Pollock,0.049,0.003,0,0,0,0.001,130,8,24
3/11/17,3002,NORTHWEST EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
3/11/17,3007,BRISTOL EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/11/17,3010,PACIFIC EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
3/11/17,3011,OCEAN EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/11/17,3242,CLIPPER ENDEAVOR,BSAI,HAL,Pacific Cod,27.562,0,0,0,0.034,0,0,0,6
3/11/17,3245,SEATTLE ENTERPRISE,BSAI,PTR,Midwater Pollock,0.014,0.001,0,0,0.002,0,98,3,21
3/11/17,3261,NORTHERN EAGLE,BSAI,PTR,Midwater Pollock,0.002,4.188,0,0,0.001,0,88,5,24
3/11/17,3336,OCEAN PROWLER,BSAI,HAL,Pacific Cod,2.037,0,0,0,0.438,0.346,0,0,9
3/11/17,3357,PACIFIC GLACIER,BSAI,PTR,Midwater Pollock,0.064,0.152,0,0,0,0,82,0,21
3/11/17,3367,LEGACY,BSAI,NPT,Bottom Pollock,5.988,1.226,0,0,0,0,0,0,3
3/11/17,3367,LEGACY,BSAI,NPT,Pacific Cod,0,0,0,0,0,0,0,0,1
3/11/17,3367,LEGACY,BSAI,NPT,Yellowfin Sole,5.106,0.183,0,0,1.502,0,0,0,3
3/11/17,3369,UNIMAK,BSAI,NPT,Flathead Sole,37.457,0,0,0,0,0,0,0,1
3/11/17,3369,UNIMAK,BSAI,NPT,Yellowfin Sole,7.548,0.692,0,0,6.904,0.13,0,0,23
3/11/17,3388,ARCTIC EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/11/17,3396,ARCTIC FJORD,BSAI,PTR,Midwater Pollock,0.215,0.609,0,0,0.003,0,72,0,18
3/11/17,3402,CARAVELLE,GOA,NPT,Pacific Cod,5.664,0,0,0,0,0,0,0,7
3/11/17,3404,TRAVELER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/11/17,3414,STARBOUND,BSAI,PTR,Midwater Pollock,0.122,0,0,0,0.004,0,113,1,16
3/11/17,3442,OCEAN ROVER,BSAI,PTR,Midwater Pollock,0.531,0.243,0,0,0,0,147,11,23
3/11/17,3474,CELTIC,GOA,NPT,Pacific Cod,2.376,0,0,0,0,0,0,0,1
3/11/17,3489,RIPTIDE,GOA,HAL,Pacific Cod,95.495,0,0,0,0,0,0,0,4
3/11/17,3533,HIGHLINER,GOA,HAL,Pacific Cod,73.79,0,0,0,0,0,0,0,12
3/11/17,3671,KODIAK ENTERPRISE,BSAI,PTR,Midwater Pollock,0.094,0.001,0,0,0,0,53,1,17
3/11/17,3672,FRONTIER MARINER,BSAI,HAL,Pacific Cod,11.569,0,0,0,0.203,0,0,0,5
3/11/17,3673,FRONTIER SPIRIT,BSAI,HAL,Pacific Cod,38.764,0,0,0,0.205,0.038,0,0,11
3/11/17,3679,MISS BERDIE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/11/17,3681,AMERICAN DYNASTY,BSAI,PTR,Midwater Pollock,0.094,0,0,0,0,0,56,0,15
3/11/17,3694,ARICA,BSAI,NPT,Bottom Pollock,5.349,2.363,0,0,0.65,0.65,0,0,3
3/11/17,3694,ARICA,BSAI,NPT,Yellowfin Sole,9.728,0.393,0,0,4.239,0.161,0,0,14
3/11/17,3703,OCEAN PHOENIX,BSAI,PTR,Midwater Pollock,0.009,2.274,0,0,0,0,77,3,69
3/11/17,3794,ALASKA OCEAN,BSAI,PTR,Midwater Pollock,0.222,0.002,0,0,0,0,136,1,29
3/11/17,3800,CAITLIN ANN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,8
3/11/17,3819,ALASKA SPIRIT,BSAI,NPT,Atka Mackerel,1.741,0,0,0,0,0,0,0,18
3/11/17,3835,SEAFISHER,BSAI,NPT,Yellowfin Sole,8.095,0.869,0,0,0.096,0,0,0,31
3/11/17,3870,ISLAND ENTERPRISE,BSAI,PTR,Midwater Pollock,0.082,0.001,0,0,0.001,0,108,0,26
3/11/17,3896,NORTHERN JAEGER,BSAI,PTR,Midwater Pollock,0,0.006,0,0,0.003,0,90,1,19
3/11/17,3988,DESTINATION,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
3/11/17,4055,AMERICAN TRIUMPH,BSAI,PTR,Midwater Pollock,0.205,0.017,0,0,0,0,67,21,17
3/11/17,4063,NORTHERN HAWK,BSAI,PTR,Midwater Pollock,0.021,0.001,0,0,0,0,66,0,16
3/11/17,4092,CONSTELLATION,BSAI,NPT,Pacific Cod,3.942,0.616,0,0,0,0,0,0,2
3/11/17,4092,CONSTELLATION,BSAI,NPT,Yellowfin Sole,2.907,0.069,0.123,0,1.44,0.348,66,0,17
3/11/17,4093,ALASKA VICTORY,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,12
3/11/17,4133,FIERCE ALLEGIANCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,9
3/11/17,4141,HEATHER MARGENE,GOA,NPT,Pacific Cod,4.199,0,0,0,0,0,0,0,8
3/11/17,4187,TEMPTATION,GOA,NPT,Pacific Cod,0,0,0,0,0,0,0,0,4
3/11/17,4194,PACIFIC PRINCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
3/11/17,4306,ALASKAN LADY,BSAI,HAL,Pacific Cod,11.336,0,0,0,0,0,0,0,1
3/11/17,4377,BLUE ATTU,BSAI,HAL,Pacific Cod,10.509,0,0.609,0,0.516,0,0,0,13
3/11/17,4450,FRONTIER EXPLORER,BSAI,HAL,Pacific Cod,25.711,0,0,0,0.165,0.018,0,0,11
3/11/17,4463,CLIPPER EPIC,BSAI,HAL,Pacific Cod,9.291,0,0,0,0.019,0,0,0,13
3/11/17,4506,LISA MELINDA,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,2,1,2
3/11/17,4533,BEAUTY BAY,BSAI,HAL,Pacific Cod,14.673,0,1.07,0,0.351,0,0,0,9
3/11/17,4540,BERING PROWLER,BSAI,HAL,Pacific Cod,14.429,0,0,0,0.134,0.105,0,0,11
3/11/17,4569,LILLI ANN,BSAI,HAL,Pacific Cod,4.729,0,0,0,0.262,0,0,0,9
3/11/17,4573,BLUE BALLARD,BSAI,HAL,Pacific Cod,14.182,0,0.211,0,0.356,0,0,0,14
3/11/17,4578,SIBERIAN SEA,BSAI,HAL,Pacific Cod,35.459,0,0.023,0,0.619,0.074,0,0,8
3/11/17,4598,ALASKAN LEADER,BSAI,HAL,Pacific Cod,1.178,0,0,0,0,0.147,0,0,4
3/11/17,4611,NORTHERN RAM,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/11/17,4635,DEFENDER,BSAI,NPT,Rock Sole,27.622,1.133,0,0,14.115,1.852,0,0,2
3/11/17,4635,DEFENDER,BSAI,NPT,Yellowfin Sole,4.579,0.086,0,0,5.529,0.826,124,0,16
3/11/17,5137,ARCTIC WIND,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/11/17,5822,ENTERPRISE,BSAI,NPT,Yellowfin Sole,2.8,0.238,0,0,6.195,0.378,0,0,20
3/11/17,6323,BRISTOL LEADER,GOA,HAL,Pacific Cod,14.086,0,0,0,0.012,0,0,0,7
3/11/17,29997,BERING LEADER,BSAI,HAL,Pacific Cod,3.454,0,0,0,0.013,0.154,0,0,6
3/11/17,33320,NORTHERN LEADER,BSAI,HAL,Pacific Cod,0.403,0,0,0,0.073,0.039,0,0,7
3/11/17,33470,ARCTIC PROWLER,GOA,HAL,Pacific Cod,26.172,0,0,0,0,0,0,0,16
3/11/17,33989,BLUE NORTH,BSAI,HAL,Pacific Cod,17.461,0,0.037,0,0.375,0,0,0,7
3/11/17,34249,SEAFREEZE AMERICA,BSAI,NPT,Yellowfin Sole,16.1,0.773,0,0,0.563,0.188,0,0,25
3/11/17,34279,DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/18/17,134,WESTERN DAWN,BSAI,PTR,Midwater Pollock,0,0.366,0,0,0,0,0,0,2
3/18/17,166,VIKING SPIRIT,GOA,HAL,Sablefish,1793.955,0,0,0,0,0,0,0,2
3/18/17,208,MORNING STAR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/18/17,236,ROYAL ATLANTIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/18/17,249,HALF MOON BAY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/18/17,251,SUNSET BAY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/18/17,367,GOLDEN FLEECE,GOA,NPT,Arrowtooth Flounder,291.501,0.428,0,0,0,0,0,0,3
3/18/17,372,U S  LIBERATOR,BSAI,HAL,Pacific Cod,44.499,0,0.087,0,0.087,0,0,0,5
3/18/17,405,TOPAZ,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,14,0,2
3/18/17,411,DOMINATOR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/18/17,417,STARWARD,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
3/18/17,422,PACIFIC VIKING,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/18/17,425,ALASKAN DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/18/17,428,NORDIC STAR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/18/17,434,AMERICAN EAGLE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,8
3/18/17,485,ST JOHN II,GOA,HAL,Sablefish,26.266,0,0,0,0,0,0,0,3
3/18/17,511,GREAT PACIFIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/18/17,515,ALASKA ROSE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/18/17,516,BERING ROSE,BSAI,PTR,Midwater Pollock,0,0.395,0,0,0,0,0,0,4
3/18/17,543,ROYAL AMERICAN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
3/18/17,586,GOLDEN PISCES,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/18/17,661,NORTHERN GLACIER,BSAI,NPT,Yellowfin Sole,1.367,0,0.121,0,0,0.168,0,0,13
3/18/17,823,ELIZABETH F,GOA,NPT,Pacific Cod,8.734,0,0,0,0,0,0,0,1
3/18/17,901,ALDEBARAN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
3/18/17,979,PEGGY JO,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/18/17,1164,PATRICIA L,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/18/17,1167,STAR FISH,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
3/18/17,1191,MARATHON,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,2,0,2
3/18/17,1222,VIKING,BSAI,PTR,Bottom Pollock,0,1.655,0,0,0,0,0,0,3
3/18/17,1235,CAPE KIWANDA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/18/17,1236,RAVEN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/18/17,1248,BARANOF,BSAI,HAL,Pacific Cod,58.13,0,0,0,0.053,0.357,0,0,14
3/18/17,1265,PEGASUS,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/18/17,1276,COURAGEOUS,GOA,HAL,Pacific Cod,16.55,0,0,0,0,0,0,0,11
3/18/17,1292,GOLDEN DAWN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/18/17,1607,GOLDEN ALASKA,BSAI,PTR,Midwater Pollock,0.03,1.506,0,0,0,0,47,3,30
3/18/17,1610,REBECCA IRENE,BSAI,NPT,Yellowfin Sole,5.707,0.235,0.108,0,0.869,0,0,0,24
3/18/17,1622,PROWLER,GOA,HAL,Pacific Cod,134.302,0,0,0,0,0,0,0,11
3/18/17,1623,OCEAN HOPE 3,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,7,0,3
3/18/17,1641,STORM PETREL,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/18/17,1650,WESTWARD I,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/18/17,1652,SEA WOLF,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/18/17,1868,GOLD RUSH,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
3/18/17,1879,AMERICAN NO I,BSAI,NPT,Alaska Plaice,0.206,0,0,0,0,0,0,0,1
3/18/17,1879,AMERICAN NO I,BSAI,NPT,Rock Sole,3.092,0,0,0,0,0,0,0,17
3/18/17,1879,AMERICAN NO I,BSAI,NPT,Yellowfin Sole,2.463,0,1.151,0,0.926,0,0,0,7
3/18/17,1913,ANITA J,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/18/17,1996,KATIE ANN,BSAI,NPT,Yellowfin Sole,2.53,0.004,0,0,0,0,79,0,11
3/18/17,1998,STARLITE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
3/18/17,2010,ALASKAN,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,4,0,2
3/18/17,2047,BERING DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/18/17,2059,SEADAWN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,8
3/18/17,2090,BLUE GADUS,GOA,HAL,Pacific Cod,43.467,0,0,0,0,0,0,0,17
3/18/17,2110,CAPE HORN,BSAI,NPT,'Other' Flatfish,70.244,0,0,0,2.354,0,0,0,2
3/18/17,2110,CAPE HORN,BSAI,NPT,Yellowfin Sole,3.249,0.062,0,0,2.176,3.205,0,0,15
3/18/17,2123,VAERDAL,BSAI,NPT,Rock Sole,4.725,0,1.67,0,2.056,0,0,0,10
3/18/17,2123,VAERDAL,BSAI,NPT,Yellowfin Sole,3.835,0,1.067,0,0,0,0,0,7
