WEEK END DATE,VESSEL ID,NAME,AREA,GEAR,TARGET,HALIBUT,HERRING,RED KING CRAB,OTHER KING CRAB,BAIRDI TANNER,OTHER TANNER,CHINOOK,NON-CHINOOK,SAMPLED HAULS
3/21/20,1610,REBECCA IRENE,BSAI,NPT,Yellowfin Sole,3.375,0,0,0,0.437,9.206,0,0,9
3/21/20,1623,OCEAN HOPE 3,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/21/20,1641,STORM PETREL,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,2
3/21/20,1650,WESTWARD I,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
3/21/20,1652,SEA WOLF,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/21/20,1674,MAR PACIFICO,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
3/21/20,1879,AMERICAN NO I,BSAI,NPT,Yellowfin Sole,3.046,0,0,0,4.85,87.445,0,0,22
3/21/20,1996,KATIE ANN,BSAI,NPT,Yellowfin Sole,8.539,0,0.054,0,0.371,0.296,0,0,21
3/21/20,1998,STARLITE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/21/20,2047,BERING DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
3/21/20,2110,CAPE HORN,BSAI,NPT,Bottom Pollock,0.206,0,0,0,8.746,20.111,0,0,5
3/21/20,2110,CAPE HORN,BSAI,NPT,Yellowfin Sole,7.218,0.012,0.672,0,0.814,10.161,0,0,14
3/21/20,2134,OCEAN PEACE,BSAI,NPT,Yellowfin Sole,1.967,0,0.044,0,2.143,24.497,0,0,23
3/21/20,2657,COMMODORE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/21/20,2733,SEAFREEZE ALASKA,BSAI,NPT,Bottom Pollock,2.924,0,0,0,3.015,10.485,0,0,22
3/21/20,2733,SEAFREEZE ALASKA,BSAI,NPT,Yellowfin Sole,7.003,0,0.04,0,0.188,1.332,0,0,36
3/21/20,2770,SOVEREIGNTY,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,3
3/21/20,2781,PACIFIC STAR,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,1,0,2
3/21/20,2800,US INTREPID,BSAI,NPT,Yellowfin Sole,1.489,0,0,0,1.03,8.709,0,0,18
3/21/20,2833,ALASKA MIST,BSAI,HAL,'Other' Species,0,0,0,0,0,0,0,0,1
3/21/20,2833,ALASKA MIST,BSAI,HAL,Sablefish,113.837,0,0,0.138,0,0.138,0,0,6
3/21/20,2861,ROSELLA,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/21/20,2888,AURORA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
3/21/20,2889,AURIGA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
3/21/20,2943,ARCTIC STORM,BSAI,PTR,Midwater Pollock,0.032,11.339,0,0,0,0,38,2,17
3/21/20,3002,NORTHWEST EXPLORER,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,23,47,6
3/21/20,3007,BRISTOL EXPLORER,BSAI,PTR,Rockfish,0,0,0,0,0,0,0,0,1
3/21/20,3007,BRISTOL EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,11,2,2
3/21/20,3010,PACIFIC EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/21/20,3011,OCEAN EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/21/20,3245,SEATTLE ENTERPRISE,BSAI,PTR,Midwater Pollock,0.018,1.004,0,0,0,0,112,1,21
3/21/20,3261,NORTHERN EAGLE,BSAI,PTR,Midwater Pollock,0.006,18.403,0,0,0.001,0,61,9,21
3/21/20,3357,PHOENIX,BSAI,PTR,Midwater Pollock,0.13,0.002,0,0,0,0,17,1,26
3/21/20,3367,LEGACY,BSAI,NPT,Pacific Cod,6.961,0,0.28,0,0,0,30,0,25
3/21/20,3369,UNIMAK,BSAI,NPT,Yellowfin Sole,4.902,0.045,0.08,0,0.056,0.152,0,0,18
3/21/20,3396,ARCTIC FJORD,BSAI,PTR,Midwater Pollock,0.01,33.787,0,0,0,0.004,28,4,16
3/21/20,3423,ALASKA WARRIOR,BSAI,NPT,Rock Sole,4.542,0,0,0,0.439,1.782,0,0,10
3/21/20,3423,ALASKA WARRIOR,BSAI,NPT,Yellowfin Sole,9.404,0,0,0,3.493,56.919,0,0,19
3/21/20,3442,OCEAN ROVER,BSAI,PTR,Midwater Pollock,0.098,19.058,0,0,0,0,47,1,17
3/21/20,3671,KODIAK ENTERPRISE,BSAI,PTR,Midwater Pollock,0.062,0.487,0,0,0,0,52,0,18
3/21/20,3672,FRONTIER MARINER,BSAI,HAL,Pacific Cod,5.31,0,0,0,0.044,0.398,0,0,10
3/21/20,3673,FRONTIER SPIRIT,BSAI,HAL,Pacific Cod,2.556,0,0,0,0.36,0,0,0,10
3/21/20,3679,MISS BERDIE,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,2
3/21/20,3679,MISS BERDIE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/21/20,3681,AMERICAN DYNASTY,BSAI,PTR,Midwater Pollock,0.087,1.808,0,0,0,0,59,9,21
3/21/20,3694,ARICA,BSAI,NPT,Yellowfin Sole,6.032,0,0,0,1.279,7.005,0,0,15
3/21/20,3759,KARIEL,GOA,POT,Sablefish,0,0,0,0,0,5.676,0,0,13
3/21/20,3794,ALASKA OCEAN,BSAI,PTR,Midwater Pollock,0.025,15.167,0,0,0,0,64,4,22
3/21/20,3800,CAITLIN ANN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/21/20,3819,ALASKA SPIRIT,BSAI,NPT,Yellowfin Sole,10.425,0,0,0,2.762,3.559,0,0,21
3/21/20,3835,SEAFISHER,BSAI,NPT,Rock Sole,2.67,0,0,0,0,0,0,0,4
3/21/20,3835,SEAFISHER,BSAI,NPT,Yellowfin Sole,8.272,0,0,0,0.784,80.104,0,0,16
3/21/20,3870,ISLAND ENTERPRISE,BSAI,PTR,Bottom Pollock,0.116,0,0,0,0.002,0,71,0,15
3/21/20,3870,ISLAND ENTERPRISE,BSAI,PTR,Midwater Pollock,0.122,0.088,0,0,0,0,10,0,3
3/21/20,3896,NORTHERN JAEGER,BSAI,PTR,Midwater Pollock,0.045,7.39,0,0,0,0.001,67,15,20
3/21/20,3988,DESTINATION,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/21/20,4055,AMERICAN TRIUMPH,BSAI,PTR,Midwater Pollock,0.088,49.228,0,0,0,0,46,3,15
3/21/20,4063,NORTHERN HAWK,BSAI,PTR,Midwater Pollock,0.036,0.036,0,0,0.003,0,35,1,10
3/21/20,4092,CONSTELLATION,BSAI,NPT,Yellowfin Sole,4.808,0,0,0,4.311,22.489,66,0,19
3/21/20,4093,ALASKA VICTORY,BSAI,NPT,Atka Mackerel,0.657,0,0,0,0,0,0,0,32
3/21/20,4111,EXCELLENCE,BSAI,PTR,Midwater Pollock,0.012,0.009,0,0,0,0,38,0,57
3/21/20,4131,MICHELLE RENEE,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,1,0,2
3/21/20,4194,PACIFIC PRINCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/21/20,4377,BLUE ATTU,BSAI,POT,Sablefish,5.829,0,0,15.004,0,0,0,0,4
3/21/20,4419,EL DORADO,GOA,HAL,Sablefish,0,0,0,0,0,0.378,0,0,8
3/21/20,4450,FRONTIER EXPLORER,BSAI,HAL,Pacific Cod,4.496,0,0,0,0.029,0.556,0,0,6
3/21/20,4533,BEAUTY BAY,BSAI,HAL,Pacific Cod,0.102,0,0,0,0,0,0,0,8
3/21/20,4578,SIBERIAN SEA,BSAI,HAL,Pacific Cod,2.663,0,0,0,0,0,0,0,1
3/21/20,4598,ALASKAN LEADER,BSAI,HAL,Pacific Cod,1.116,0,0,0,0,0.135,0,0,5
3/21/20,4620,CHELSEA K,BSAI,PTR,Midwater Pollock,0,0.087,0,0,0,0,0,0,6
3/21/20,4635,DEFENDER,BSAI,NPT,Bottom Pollock,80.544,0,0,0,0,0,0,0,1
3/21/20,4635,DEFENDER,BSAI,NPT,Yellowfin Sole,7.317,0,0,0,0.77,3.324,0,0,14
3/21/20,5137,ARCTIC WIND,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/21/20,5663,OCEAN CAPE,GOA,HAL,Sablefish,149.743,0,0,0,0,0,0,0,5
3/21/20,5822,ENTERPRISE,BSAI,NPT,Alaska Plaice,10.677,0,0,0,5.949,4.778,0,0,15
3/21/20,5822,ENTERPRISE,BSAI,NPT,Yellowfin Sole,0.967,0,0,0,0,0.469,0,0,5
3/21/20,6182,NEW LIFE,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
3/21/20,6278,WILMA MAE,GOA,HAL,Sablefish,0,0,0,0,0,0,0,0,16
3/21/20,6323,BRISTOL LEADER,BSAI,HAL,Pacific Cod,10.817,0,0,0,0,0,0,0,1
3/21/20,7079,STELLA,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,1,0,1
3/21/20,7161,ALEUTIAN SABLE,BSAI,POT,Pacific Cod,0,0,0.084,0,2.399,0,0,0,14
3/21/20,16856,WESTERLY,GOA,HAL,Sablefish,0,0,0,0,0,0,0,0,11
3/21/20,31518,INTANGIBLE,GOA,HAL,Sablefish,106.895,0,0,0,0,0,0,0,8
3/21/20,33004,VICTORY,BSAI,POT,Sablefish,0,0,0,5.846,0,0,0,0,7
3/21/20,33320,NORTHERN LEADER,BSAI,HAL,Pacific Cod,1.639,0,0,0,0.062,0.119,0,0,8
3/21/20,33470,ARCTIC PROWLER,BSAI,HAL,Pacific Cod,4.34,0,0,0,0,0,0,0,1
3/21/20,33989,BLUE NORTH,BSAI,HAL,Pacific Cod,0,0,0,0,0,0,0,0,2
3/21/20,34017,ARAHO,BSAI,NPT,Yellowfin Sole,5.864,0,0,0,0.831,4.221,0,0,17
3/21/20,34249,SEAFREEZE AMERICA,BSAI,NPT,Yellowfin Sole,1.226,0,0,0,0.191,0.39,0,0,12
3/21/20,34279,DEFENDER,BSAI,PTR,Midwater Pollock,0,0.53,0,0,0,0,0,0,6
3/21/20,34615,FV FLICKA,BSAI,HAL,Pacific Cod,0,0,0,0,0,0.105,0,0,3
3/21/20,34736,SENTENIL,GOA,HAL,Sablefish,0,0,0,0,0,0,0,0,7
3/21/20,34969,FV AMERICAS FINEST,BSAI,NPT,Yellowfin Sole,2.989,0,0.059,0,3.276,15.36,0,0,22
3/28/20,208,NORTHERN DEFENDER,BSAI,PTR,Midwater Pollock,0,0.89,0,0,0,0,0,0,5
3/28/20,236,ROYAL ATLANTIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/28/20,249,HALF MOON BAY,BSAI,PTR,Midwater Pollock,0,2.577,0,0,0,0,0,0,5
3/28/20,367,GOLDEN FLEECE,GOA,NPT,Shallow-Water Flatfish,4.814,0,0,0,4.418,0,0,0,3
3/28/20,372,U S  LIBERATOR,BSAI,HAL,Pacific Cod,0.338,0,0,0,0,0,0,0,7
3/28/20,411,DOMINATOR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/28/20,417,STARWARD,BSAI,PTR,Midwater Pollock,0,0.87,0,0,0,0,0,0,4
3/28/20,422,PACIFIC VIKING,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/28/20,434,AMERICAN EAGLE,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,2
3/28/20,434,AMERICAN EAGLE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/28/20,511,GREAT PACIFIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/28/20,512,PROGRESS,BSAI,PTR,Midwater Pollock,0,1.813,0,0,0,0,0,0,5
3/28/20,515,ALASKA ROSE,BSAI,PTR,Midwater Pollock,0,13.54,0,0,0,0,0,0,8
3/28/20,519,VANGUARD,GOA,NPT,Shallow-Water Flatfish,10.39,0,0,0,0,0,0,0,17
3/28/20,533,ARCTURUS,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/28/20,543,ROYAL AMERICAN,BSAI,PTR,Midwater Pollock,0,3.165,0,0,0,0,0,0,3
3/28/20,661,NORTHERN GLACIER,BSAI,NPT,Yellowfin Sole,4.627,0,0,0,0,0.105,0,0,25
3/28/20,823,ELIZABETH F,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
3/28/20,901,ALDEBARAN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/28/20,1094,NORDIC FURY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
3/28/20,1116,VIKING EXPLORER,BSAI,PTR,Midwater Pollock,0,0.793,0,0,0,0,0,0,3
3/28/20,1167,STAR FISH,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/28/20,1222,VIKING,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,3
3/28/20,1222,VIKING,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/28/20,1228,COLUMBIA,BSAI,PTR,Midwater Pollock,0,7.002,0,0,0,0,0,0,4
3/28/20,1292,GOLDEN DAWN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/28/20,1318,GLADIATOR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/28/20,1607,GOLDEN ALASKA,BSAI,PTR,Midwater Pollock,0.068,25.079,0,0,0,0,27,3,25
3/28/20,1610,REBECCA IRENE,BSAI,NPT,Yellowfin Sole,6.19,0,0.184,0,0.451,0.267,0,0,13
3/28/20,1623,OCEAN HOPE 3,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
3/28/20,1641,STORM PETREL,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,2
3/28/20,1641,STORM PETREL,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
3/28/20,1650,WESTWARD I,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,5
3/28/20,1879,AMERICAN NO I,BSAI,NPT,Yellowfin Sole,18.863,0,0,0,1.363,1.536,0,0,16
3/28/20,1996,KATIE ANN,BSAI,NPT,Yellowfin Sole,4.025,0,0.218,0,1.448,0.508,0,0,27
3/28/20,1998,STARLITE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
3/28/20,2110,CAPE HORN,BSAI,NPT,Rock Sole,8.036,0,0.089,0,0.722,1.251,0,0,21
3/28/20,2134,OCEAN PEACE,BSAI,NPT,Rock Sole,17.465,0,0,0,0.349,0.344,0,0,8
3/28/20,2134,OCEAN PEACE,BSAI,NPT,Yellowfin Sole,12.819,0,0.049,0,0.243,0.122,0,0,24
3/28/20,2657,COMMODORE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/28/20,2733,SEAFREEZE ALASKA,BSAI,NPT,Yellowfin Sole,13.435,0.091,0,0,0.226,0.107,0,0,25
3/28/20,2770,SOVEREIGNTY,BSAI,PTR,Midwater Pollock,0,0.829,0,0,0,0,0,0,3
3/28/20,2800,US INTREPID,BSAI,NPT,Rock Sole,12.73,0.041,0.161,0,0.761,0.314,0,0,22
3/28/20,2833,ALASKA MIST,GOA,HAL,Sablefish,118.581,0,0,0.244,0,0.244,0,0,11
3/28/20,2888,AURORA,BSAI,PTR,Midwater Pollock,0,7.175,0,0,0,0,0,0,5
3/28/20,2889,AURIGA,BSAI,PTR,Midwater Pollock,0,53.67,0,0,0,0,0,0,6
3/28/20,2943,ARCTIC STORM,BSAI,PTR,Midwater Pollock,0.025,46.726,0,0,0,0,58,10,20
3/28/20,3002,NORTHWEST EXPLORER,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,14,14,2
3/28/20,3002,NORTHWEST EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,3,13,3
3/28/20,3007,BRISTOL EXPLORER,BSAI,PTR,Rockfish,0,0,0,0,0,0,0,0,1
3/28/20,3007,BRISTOL EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,11,13,2
3/28/20,3010,PACIFIC EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
3/28/20,3011,OCEAN EXPLORER,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,4
3/28/20,3011,OCEAN EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
3/28/20,3261,NORTHERN EAGLE,BSAI,PTR,Midwater Pollock,0.005,15.571,0,0,0,0,85,15,14
3/28/20,3357,PHOENIX,BSAI,PTR,Midwater Pollock,0.024,0,0,0,0,0,56,3,23
3/28/20,3367,LEGACY,BSAI,NPT,Pacific Cod,3.504,0,0,0,0,0,0,0,12
3/28/20,3367,LEGACY,BSAI,NPT,Rock Sole,28.22,0.402,0,0,0,0,0,0,5
3/28/20,3369,UNIMAK,BSAI,NPT,Yellowfin Sole,10.421,0,0.299,0,1.509,1.377,0,0,15
3/28/20,3396,ARCTIC FJORD,BSAI,PTR,Midwater Pollock,0.039,45.263,0,0,0,0.001,44,4,20
3/28/20,3402,CARAVELLE,GOA,NPT,Shallow-Water Flatfish,72.784,0,0,0,0,0,0,0,10
3/28/20,3423,ALASKA WARRIOR,BSAI,NPT,Yellowfin Sole,7.003,0.054,0.861,0,0.314,0.836,0,0,15
3/28/20,3442,OCEAN ROVER,BSAI,PTR,Bottom Pollock,0,33.847,0,0,0,0,33,2,5
3/28/20,3442,OCEAN ROVER,BSAI,PTR,Midwater Pollock,0.114,13.312,0,0,0,0,61,13,17
3/28/20,3673,FRONTIER SPIRIT,BSAI,HAL,Pacific Cod,15.413,0,0,0,0.45,0.29,0,0,5
3/28/20,3679,MISS BERDIE,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,5
3/28/20,3681,AMERICAN DYNASTY,BSAI,PTR,Midwater Pollock,0.19,3.96,0,0,0.001,0,72,26,23
3/28/20,3694,ARICA,BSAI,NPT,Yellowfin Sole,8.252,0.037,0,0,0.309,0.571,0,0,19
3/28/20,3800,CAITLIN ANN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
3/28/20,3819,ALASKA SPIRIT,BSAI,NPT,Yellowfin Sole,9.837,0,0,0,0.556,0.262,110,0,30
3/28/20,3835,SEAFISHER,BSAI,NPT,Yellowfin Sole,12.378,0,0,0,0.299,0.571,0,0,27
3/28/20,3870,ISLAND ENTERPRISE,BSAI,PTR,Bottom Pollock,0.159,0,0,0,0,0,16,0,2
3/28/20,3896,NORTHERN JAEGER,BSAI,PTR,Midwater Pollock,0.039,1.697,0,0,0,0.002,51,9,12
3/28/20,3988,DESTINATION,BSAI,PTR,Midwater Pollock,0,1.781,0,0,0,0,0,0,4
3/28/20,4055,AMERICAN TRIUMPH,BSAI,PTR,Midwater Pollock,0.078,5.326,0,0,0,0,62,16,15
3/28/20,4092,CONSTELLATION,BSAI,NPT,Atka Mackerel,1.132,0,0,0,0,0,0,0,4
3/28/20,4092,CONSTELLATION,BSAI,NPT,Yellowfin Sole,6.397,0,0,0,0.574,1.35,0,0,16
3/28/20,4093,ALASKA VICTORY,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,16
3/28/20,4111,EXCELLENCE,BSAI,PTR,Midwater Pollock,0.008,0,0,0,0,0,112,2,57
3/28/20,4194,PACIFIC PRINCE,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,2
3/28/20,4194,PACIFIC PRINCE,BSAI,PTR,Midwater Pollock,0,5.076,0,0,0,0,0,0,3
3/28/20,4377,BLUE ATTU,BSAI,POT,Sablefish,36.925,0,0,17.063,0,0.584,0,0,10
3/28/20,4450,FRONTIER EXPLORER,BSAI,HAL,Pacific Cod,6.144,0,0,0,0,0.511,0,0,7
3/28/20,4533,BEAUTY BAY,BSAI,HAL,Pacific Cod,0.941,0,0,0,0,0,0,0,9
3/28/20,4578,SIBERIAN SEA,BSAI,HAL,Pacific Cod,2.019,0,0,0,0,0.063,0,0,8
3/28/20,4598,ALASKAN LEADER,BSAI,HAL,Pacific Cod,0.479,0,0,0,0,0.063,0,0,6
3/28/20,4620,CHELSEA K,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
3/28/20,4635,DEFENDER,BSAI,NPT,Atka Mackerel,1.127,0,0,0,0,0,0,0,4
3/28/20,4635,DEFENDER,BSAI,NPT,Alaska Plaice,10.129,0,0,0,5.931,5.931,0,0,1
3/28/20,4635,DEFENDER,BSAI,NPT,Yellowfin Sole,15.344,0,0,0,0.723,2.187,0,0,9
3/28/20,5822,ENTERPRISE,BSAI,NPT,Pacific Cod,36.426,0,0,0,0,0,0,0,1
3/28/20,5822,ENTERPRISE,BSAI,NPT,Alaska Plaice,19.41,1.079,0,0,1.421,0.99,56,0,16
3/28/20,6182,NEW LIFE,GOA,NPT,Shallow-Water Flatfish,28.043,0,0,0,0.62,0,0,0,9
3/28/20,6323,BRISTOL LEADER,BSAI,HAL,Pacific Cod,1.003,0,0,0,0.045,0,0,0,4
3/28/20,7161,ALEUTIAN SABLE,BSAI,POT,Pacific Cod,0,0,0.068,0,4.146,0,0,0,12
3/28/20,33004,VICTORY,BSAI,POT,Sablefish,1.939,0,0,7.487,0,0,0,0,10
3/28/20,33320,NORTHERN LEADER,BSAI,HAL,Pacific Cod,0.569,0,0,0,0,0,0,0,1
3/28/20,33470,ARCTIC PROWLER,BSAI,HAL,Pacific Cod,3.432,0,0,0,0,0,0,0,3
3/28/20,33828,ACE,GOA,POT,Sablefish,5.505,0,0,0,0,0,0,0,6
3/28/20,33989,BLUE NORTH,BSAI,HAL,Pacific Cod,1.314,0,0,0,0,0,0,0,3
3/28/20,34017,ARAHO,BSAI,NPT,Yellowfin Sole,14.597,0,0,0,0.271,1.448,0,0,33
3/28/20,34249,SEAFREEZE AMERICA,BSAI,NPT,Yellowfin Sole,7.078,0,0,0.093,0.155,0.286,0,0,31
3/28/20,34615,FV FLICKA,BSAI,HAL,Pacific Cod,0.65,0,0,0,0,0,0,0,11
3/28/20,34969,FV AMERICAS FINEST,BSAI,NPT,Yellowfin Sole,15.228,0,0,0,0.839,0.882,0,0,22
4/4/20,208,NORTHERN DEFENDER,BSAI,PTR,Midwater Pollock,0,1.147,0,0,0,0,0,0,5
4/4/20,236,ROYAL ATLANTIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
4/4/20,249,HALF MOON BAY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
4/4/20,367,GOLDEN FLEECE,GOA,NPT,Shallow-Water Flatfish,9.059,0,0,0,2.423,0,0,0,10
4/4/20,372,U S  LIBERATOR,BSAI,HAL,Pacific Cod,0.767,0,0,0,0.03,0,0,0,7
4/4/20,411,DOMINATOR,BSAI,PTR,Midwater Pollock,0,0.788,0,0,0,0,0,0,5
4/4/20,417,STARWARD,BSAI,PTR,Midwater Pollock,0,3.661,0,0,0,0,0,0,6
4/4/20,434,AMERICAN EAGLE,BSAI,PTR,Midwater Pollock,0,2.298,0,0,0,0,0,0,4
4/4/20,511,GREAT PACIFIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
4/4/20,512,PROGRESS,BSAI,PTR,Midwater Pollock,0,31.992,0,0,0,0,0,0,4
4/4/20,515,ALASKA ROSE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
4/4/20,533,ARCTURUS,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
4/4/20,543,ROYAL AMERICAN,BSAI,PTR,Midwater Pollock,0,5.586,0,0,0,0,0,0,6
4/4/20,661,NORTHERN GLACIER,BSAI,NPT,Pacific Cod,17.095,0,0,0,0,0,0,0,2
4/4/20,661,NORTHERN GLACIER,BSAI,NPT,Yellowfin Sole,0.857,0,0.14,0,0.321,0,0,0,12
4/4/20,823,ELIZABETH F,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,10
4/4/20,901,ALDEBARAN,BSAI,PTR,Midwater Pollock,0,9.255,0,0,0,0,0,0,2
4/4/20,1167,STAR FISH,BSAI,PTR,Midwater Pollock,0,0.134,0,0,0,0,0,0,8
4/4/20,1222,VIKING,BSAI,PTR,Midwater Pollock,0,0.714,0,0,0,0,0,0,6
4/4/20,1228,COLUMBIA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
4/4/20,1318,GLADIATOR,BSAI,PTR,Midwater Pollock,0,1.124,0,0,0,0,0,0,3
4/4/20,1571,LAURA,GOA,NPT,Arrowtooth Flounder,0,0,0,0,117.245,0,0,0,4
4/4/20,1610,REBECCA IRENE,BSAI,NPT,Yellowfin Sole,2.274,0,0.528,0,0.759,0.123,0,0,24
4/4/20,1623,OCEAN HOPE 3,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
4/4/20,1641,STORM PETREL,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,3
4/4/20,1641,STORM PETREL,BSAI,PTR,Midwater Pollock,0,2.653,0,0,0,0,0,0,4
4/4/20,1650,WESTWARD I,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,3
4/4/20,1650,WESTWARD I,BSAI,PTR,Midwater Pollock,0,0.871,0,0,0,0,0,0,4
4/4/20,1879,AMERICAN NO I,GOA,NPT,Arrowtooth Flounder,8.016,0,0,0,0,0,0,0,2
4/4/20,1996,KATIE ANN,BSAI,NPT,Yellowfin Sole,6.743,0,0.221,0,0.467,0.379,0,0,21
4/4/20,1998,STARLITE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
4/4/20,2110,CAPE HORN,BSAI,NPT,Rock Sole,9.691,0,0,0,4.297,3.904,0,0,32
4/4/20,2134,OCEAN PEACE,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,6
4/4/20,2134,OCEAN PEACE,BSAI,NPT,Yellowfin Sole,11.793,0,0.856,0,3.588,0.823,0,0,17
4/4/20,2657,COMMODORE,BSAI,PTR,Midwater Pollock,0,42.884,0,0,0,0,0,0,5
4/4/20,2733,SEAFREEZE ALASKA,BSAI,NPT,Bottom Pollock,11.853,0,0,0,0,0,0,0,5
4/4/20,2733,SEAFREEZE ALASKA,BSAI,NPT,Yellowfin Sole,4.118,0,1.368,0,0.437,0.057,0,0,42
4/4/20,2800,US INTREPID,BSAI,NPT,Yellowfin Sole,2.153,0,0.411,0,0.524,0.086,0,0,25
4/4/20,2833,ALASKA MIST,GOA,HAL,Sablefish,170.31,0,0,0,0,0.296,0,0,6
4/4/20,2943,ARCTIC STORM,BSAI,PTR,Midwater Pollock,0.03,66.47,0,0,0,0.002,43,23,24
4/4/20,3002,NORTHWEST EXPLORER,BSAI,PTR,Midwater Pollock,0,1.414,0,0,0,0,0,0,3
4/4/20,3007,BRISTOL EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,1,11,2
4/4/20,3010,PACIFIC EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,8
4/4/20,3011,OCEAN EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
4/4/20,3357,PHOENIX,BSAI,PTR,Midwater Pollock,0,36.734,0,0,0,0,43,6,17
